DateTimeUTC,StageIV_Precip_in,SelectedFile,SourceType,WeightColUsed
2021-04-01 00:00:00+00:00,0.0,st4_conus.2021040100.01h.grb2,conus,WatershedFraction
2021-04-01 01:00:00+00:00,0.0,st4_conus.2021040101.01h.grb2,conus,WatershedFraction
2021-04-01 02:00:00+00:00,0.0,st4_conus.2021040102.01h.grb2,conus,WatershedFraction
2021-04-01 03:00:00+00:00,0.0,st4_conus.2021040103.01h.grb2,conus,WatershedFraction
2021-04-01 04:00:00+00:00,0.0,st4_conus.2021040104.01h.grb2,conus,WatershedFraction
2021-04-01 05:00:00+00:00,0.0,st4_conus.2021040105.01h.grb2,conus,WatershedFraction
2021-04-01 06:00:00+00:00,0.0,st4_conus.2021040106.01h.grb2,conus,WatershedFraction
2021-04-01 07:00:00+00:00,0.0,st4_conus.2021040107.01h.grb2,conus,WatershedFraction
2021-04-01 08:00:00+00:00,0.0,st4_conus.2021040108.01h.grb2,conus,WatershedFraction
2021-04-01 09:00:00+00:00,0.0,st4_conus.2021040109.01h.grb2,conus,WatershedFraction
2021-04-01 10:00:00+00:00,0.0,st4_conus.2021040110.01h.grb2,conus,WatershedFraction
2021-04-01 11:00:00+00:00,0.0,st4_conus.2021040111.01h.grb2,conus,WatershedFraction
2021-04-01 12:00:00+00:00,0.0,st4_conus.2021040112.01h.grb2,conus,WatershedFraction
2021-04-01 13:00:00+00:00,0.0,st4_conus.2021040113.01h.grb2,conus,WatershedFraction
2021-04-01 14:00:00+00:00,0.0,st4_conus.2021040114.01h.grb2,conus,WatershedFraction
2021-04-01 15:00:00+00:00,0.0,st4_conus.2021040115.01h.grb2,conus,WatershedFraction
2021-04-01 16:00:00+00:00,0.0,st4_conus.2021040116.01h.grb2,conus,WatershedFraction
2021-04-01 17:00:00+00:00,0.0,st4_conus.2021040117.01h.grb2,conus,WatershedFraction
2021-04-01 18:00:00+00:00,0.0,st4_conus.2021040118.01h.grb2,conus,WatershedFraction
2021-04-01 19:00:00+00:00,0.0,st4_conus.2021040119.01h.grb2,conus,WatershedFraction
2021-04-01 20:00:00+00:00,0.0,st4_conus.2021040120.01h.grb2,conus,WatershedFraction
2021-04-01 21:00:00+00:00,0.0,st4_conus.2021040121.01h.grb2,conus,WatershedFraction
2021-04-01 22:00:00+00:00,0.0,st4_conus.2021040122.01h.grb2,conus,WatershedFraction
2021-04-01 23:00:00+00:00,0.0,st4_conus.2021040123.01h.grb2,conus,WatershedFraction
2021-04-02 00:00:00+00:00,0.0,st4_conus.2021040200.01h.grb2,conus,WatershedFraction
2021-04-02 01:00:00+00:00,0.0,st4_conus.2021040201.01h.grb2,conus,WatershedFraction
2021-04-02 02:00:00+00:00,0.0,st4_conus.2021040202.01h.grb2,conus,WatershedFraction
2021-04-02 03:00:00+00:00,0.0,st4_conus.2021040203.01h.grb2,conus,WatershedFraction
2021-04-02 04:00:00+00:00,0.0,st4_conus.2021040204.01h.grb2,conus,WatershedFraction
2021-04-02 05:00:00+00:00,0.0,st4_conus.2021040205.01h.grb2,conus,WatershedFraction
2021-04-02 06:00:00+00:00,0.0,st4_conus.2021040206.01h.grb2,conus,WatershedFraction
2021-04-02 07:00:00+00:00,0.0,st4_conus.2021040207.01h.grb2,conus,WatershedFraction
2021-04-02 08:00:00+00:00,0.0,st4_conus.2021040208.01h.grb2,conus,WatershedFraction
2021-04-02 09:00:00+00:00,0.0,st4_conus.2021040209.01h.grb2,conus,WatershedFraction
2021-04-02 10:00:00+00:00,0.0,st4_conus.2021040210.01h.grb2,conus,WatershedFraction
2021-04-02 11:00:00+00:00,0.0,st4_conus.2021040211.01h.grb2,conus,WatershedFraction
2021-04-02 12:00:00+00:00,0.0,st4_conus.2021040212.01h.grb2,conus,WatershedFraction
2021-04-02 13:00:00+00:00,0.0,st4_conus.2021040213.01h.grb2,conus,WatershedFraction
2021-04-02 14:00:00+00:00,0.0,st4_conus.2021040214.01h.grb2,conus,WatershedFraction
2021-04-02 15:00:00+00:00,0.0,st4_conus.2021040215.01h.grb2,conus,WatershedFraction
2021-04-02 16:00:00+00:00,0.0,st4_conus.2021040216.01h.grb2,conus,WatershedFraction
2021-04-02 17:00:00+00:00,0.0,st4_conus.2021040217.01h.grb2,conus,WatershedFraction
2021-04-02 18:00:00+00:00,0.0,st4_conus.2021040218.01h.grb2,conus,WatershedFraction
2021-04-02 19:00:00+00:00,0.0,st4_conus.2021040219.01h.grb2,conus,WatershedFraction
2021-04-02 20:00:00+00:00,0.0,st4_conus.2021040220.01h.grb2,conus,WatershedFraction
2021-04-02 21:00:00+00:00,0.0,st4_conus.2021040221.01h.grb2,conus,WatershedFraction
2021-04-02 22:00:00+00:00,0.0,st4_conus.2021040222.01h.grb2,conus,WatershedFraction
2021-04-02 23:00:00+00:00,0.0,st4_conus.2021040223.01h.grb2,conus,WatershedFraction
2021-04-03 00:00:00+00:00,0.0,st4_conus.2021040300.01h.grb2,conus,WatershedFraction
2021-04-03 01:00:00+00:00,0.0,st4_conus.2021040301.01h.grb2,conus,WatershedFraction
2021-04-03 02:00:00+00:00,0.0,st4_conus.2021040302.01h.grb2,conus,WatershedFraction
2021-04-03 03:00:00+00:00,0.0,st4_conus.2021040303.01h.grb2,conus,WatershedFraction
2021-04-03 04:00:00+00:00,0.0,st4_conus.2021040304.01h.grb2,conus,WatershedFraction
2021-04-03 05:00:00+00:00,0.0,st4_conus.2021040305.01h.grb2,conus,WatershedFraction
2021-04-03 06:00:00+00:00,0.0,st4_conus.2021040306.01h.grb2,conus,WatershedFraction
2021-04-03 07:00:00+00:00,0.0,st4_conus.2021040307.01h.grb2,conus,WatershedFraction
2021-04-03 08:00:00+00:00,0.0,st4_conus.2021040308.01h.grb2,conus,WatershedFraction
2021-04-03 09:00:00+00:00,0.0,st4_conus.2021040309.01h.grb2,conus,WatershedFraction
2021-04-03 10:00:00+00:00,0.0,st4_conus.2021040310.01h.grb2,conus,WatershedFraction
2021-04-03 11:00:00+00:00,0.0,st4_conus.2021040311.01h.grb2,conus,WatershedFraction
2021-04-03 12:00:00+00:00,0.0,st4_conus.2021040312.01h.grb2,conus,WatershedFraction
2021-04-03 13:00:00+00:00,0.0,st4_conus.2021040313.01h.grb2,conus,WatershedFraction
2021-04-03 14:00:00+00:00,0.08533005742880825,st4_conus.2021040314.01h.grb2,conus,WatershedFraction
2021-04-03 15:00:00+00:00,0.05969383398077525,st4_conus.2021040315.01h.grb2,conus,WatershedFraction
2021-04-03 16:00:00+00:00,0.1411642659561487,st4_conus.2021040316.01h.grb2,conus,WatershedFraction
2021-04-03 17:00:00+00:00,0.05156571968049763,st4_conus.2021040317.01h.grb2,conus,WatershedFraction
2021-04-03 18:00:00+00:00,0.0,st4_conus.2021040318.01h.grb2,conus,WatershedFraction
2021-04-03 19:00:00+00:00,0.0,st4_conus.2021040319.01h.grb2,conus,WatershedFraction
2021-04-03 20:00:00+00:00,0.0,st4_conus.2021040320.01h.grb2,conus,WatershedFraction
2021-04-03 21:00:00+00:00,0.0,st4_conus.2021040321.01h.grb2,conus,WatershedFraction
2021-04-03 22:00:00+00:00,0.0,st4_conus.2021040322.01h.grb2,conus,WatershedFraction
2021-04-03 23:00:00+00:00,0.0,st4_conus.2021040323.01h.grb2,conus,WatershedFraction
2021-04-04 00:00:00+00:00,0.0,st4_conus.2021040400.01h.grb2,conus,WatershedFraction
2021-04-04 01:00:00+00:00,0.0,st4_conus.2021040401.01h.grb2,conus,WatershedFraction
2021-04-04 02:00:00+00:00,0.0,st4_conus.2021040402.01h.grb2,conus,WatershedFraction
2021-04-04 03:00:00+00:00,0.0,st4_conus.2021040403.01h.grb2,conus,WatershedFraction
2021-04-04 04:00:00+00:00,0.0,st4_conus.2021040404.01h.grb2,conus,WatershedFraction
2021-04-04 05:00:00+00:00,0.0,st4_conus.2021040405.01h.grb2,conus,WatershedFraction
2021-04-04 06:00:00+00:00,0.0,st4_conus.2021040406.01h.grb2,conus,WatershedFraction
2021-04-04 07:00:00+00:00,0.0,st4_conus.2021040407.01h.grb2,conus,WatershedFraction
2021-04-04 08:00:00+00:00,0.0,st4_conus.2021040408.01h.grb2,conus,WatershedFraction
2021-04-04 09:00:00+00:00,0.0,st4_conus.2021040409.01h.grb2,conus,WatershedFraction
2021-04-04 10:00:00+00:00,0.0,st4_conus.2021040410.01h.grb2,conus,WatershedFraction
2021-04-04 11:00:00+00:00,0.0,st4_conus.2021040411.01h.grb2,conus,WatershedFraction
2021-04-04 12:00:00+00:00,0.0,st4_conus.2021040412.01h.grb2,conus,WatershedFraction
2021-04-04 13:00:00+00:00,0.0,st4_conus.2021040413.01h.grb2,conus,WatershedFraction
2021-04-04 14:00:00+00:00,0.0,st4_conus.2021040414.01h.grb2,conus,WatershedFraction
2021-04-04 15:00:00+00:00,0.0,st4_conus.2021040415.01h.grb2,conus,WatershedFraction
2021-04-04 16:00:00+00:00,0.0,st4_conus.2021040416.01h.grb2,conus,WatershedFraction
2021-04-04 17:00:00+00:00,0.0,st4_conus.2021040417.01h.grb2,conus,WatershedFraction
2021-04-04 18:00:00+00:00,0.0,st4_conus.2021040418.01h.grb2,conus,WatershedFraction
2021-04-04 19:00:00+00:00,0.0,st4_conus.2021040419.01h.grb2,conus,WatershedFraction
2021-04-04 20:00:00+00:00,0.0,st4_conus.2021040420.01h.grb2,conus,WatershedFraction
2021-04-04 21:00:00+00:00,0.0,st4_conus.2021040421.01h.grb2,conus,WatershedFraction
2021-04-04 22:00:00+00:00,0.0,st4_conus.2021040422.01h.grb2,conus,WatershedFraction
2021-04-04 23:00:00+00:00,0.0,st4_conus.2021040423.01h.grb2,conus,WatershedFraction
2021-04-05 00:00:00+00:00,0.0,st4_conus.2021040500.01h.grb2,conus,WatershedFraction
2021-04-05 01:00:00+00:00,0.0,st4_conus.2021040501.01h.grb2,conus,WatershedFraction
2021-04-05 02:00:00+00:00,0.0,st4_conus.2021040502.01h.grb2,conus,WatershedFraction
2021-04-05 03:00:00+00:00,0.0,st4_conus.2021040503.01h.grb2,conus,WatershedFraction
2021-04-05 04:00:00+00:00,0.0,st4_conus.2021040504.01h.grb2,conus,WatershedFraction
2021-04-05 05:00:00+00:00,0.0,st4_conus.2021040505.01h.grb2,conus,WatershedFraction
2021-04-05 06:00:00+00:00,0.0,st4_conus.2021040506.01h.grb2,conus,WatershedFraction
2021-04-05 07:00:00+00:00,0.0,st4_conus.2021040507.01h.grb2,conus,WatershedFraction
2021-04-05 08:00:00+00:00,0.0,st4_conus.2021040508.01h.grb2,conus,WatershedFraction
2021-04-05 09:00:00+00:00,0.0,st4_conus.2021040509.01h.grb2,conus,WatershedFraction
2021-04-05 10:00:00+00:00,0.0,st4_conus.2021040510.01h.grb2,conus,WatershedFraction
2021-04-05 11:00:00+00:00,0.0,st4_conus.2021040511.01h.grb2,conus,WatershedFraction
2021-04-05 12:00:00+00:00,0.0,st4_conus.2021040512.01h.grb2,conus,WatershedFraction
2021-04-05 13:00:00+00:00,0.0,st4_conus.2021040513.01h.grb2,conus,WatershedFraction
2021-04-05 14:00:00+00:00,0.0,st4_conus.2021040514.01h.grb2,conus,WatershedFraction
2021-04-05 15:00:00+00:00,0.0,st4_conus.2021040515.01h.grb2,conus,WatershedFraction
2021-04-05 16:00:00+00:00,0.0,st4_conus.2021040516.01h.grb2,conus,WatershedFraction
2021-04-05 17:00:00+00:00,0.0,st4_conus.2021040517.01h.grb2,conus,WatershedFraction
2021-04-05 18:00:00+00:00,0.0,st4_conus.2021040518.01h.grb2,conus,WatershedFraction
2021-04-05 19:00:00+00:00,0.0,st4_conus.2021040519.01h.grb2,conus,WatershedFraction
2021-04-05 20:00:00+00:00,0.0,st4_conus.2021040520.01h.grb2,conus,WatershedFraction
2021-04-05 21:00:00+00:00,0.0,st4_conus.2021040521.01h.grb2,conus,WatershedFraction
2021-04-05 22:00:00+00:00,0.0,st4_conus.2021040522.01h.grb2,conus,WatershedFraction
2021-04-05 23:00:00+00:00,0.0,st4_conus.2021040523.01h.grb2,conus,WatershedFraction
2021-04-06 00:00:00+00:00,0.0,st4_conus.2021040600.01h.grb2,conus,WatershedFraction
2021-04-06 01:00:00+00:00,0.0,st4_conus.2021040601.01h.grb2,conus,WatershedFraction
2021-04-06 02:00:00+00:00,0.0,st4_conus.2021040602.01h.grb2,conus,WatershedFraction
2021-04-06 03:00:00+00:00,0.0,st4_conus.2021040603.01h.grb2,conus,WatershedFraction
2021-04-06 04:00:00+00:00,0.0,st4_conus.2021040604.01h.grb2,conus,WatershedFraction
2021-04-06 05:00:00+00:00,0.0,st4_conus.2021040605.01h.grb2,conus,WatershedFraction
2021-04-06 06:00:00+00:00,0.0,st4_conus.2021040606.01h.grb2,conus,WatershedFraction
2021-04-06 07:00:00+00:00,0.0,st4_conus.2021040607.01h.grb2,conus,WatershedFraction
2021-04-06 08:00:00+00:00,0.0,st4_conus.2021040608.01h.grb2,conus,WatershedFraction
2021-04-06 09:00:00+00:00,0.0,st4_conus.2021040609.01h.grb2,conus,WatershedFraction
2021-04-06 10:00:00+00:00,0.0,st4_conus.2021040610.01h.grb2,conus,WatershedFraction
2021-04-06 11:00:00+00:00,0.0,st4_conus.2021040611.01h.grb2,conus,WatershedFraction
2021-04-06 12:00:00+00:00,0.0,st4_conus.2021040612.01h.grb2,conus,WatershedFraction
2021-04-06 13:00:00+00:00,0.0,st4_conus.2021040613.01h.grb2,conus,WatershedFraction
2021-04-06 14:00:00+00:00,0.0,st4_conus.2021040614.01h.grb2,conus,WatershedFraction
2021-04-06 15:00:00+00:00,0.0,st4_conus.2021040615.01h.grb2,conus,WatershedFraction
2021-04-06 16:00:00+00:00,0.0,st4_conus.2021040616.01h.grb2,conus,WatershedFraction
2021-04-06 17:00:00+00:00,0.0,st4_conus.2021040617.01h.grb2,conus,WatershedFraction
2021-04-06 18:00:00+00:00,0.0,st4_conus.2021040618.01h.grb2,conus,WatershedFraction
2021-04-06 19:00:00+00:00,0.0,st4_conus.2021040619.01h.grb2,conus,WatershedFraction
2021-04-06 20:00:00+00:00,0.0,st4_conus.2021040620.01h.grb2,conus,WatershedFraction
2021-04-06 21:00:00+00:00,0.0,st4_conus.2021040621.01h.grb2,conus,WatershedFraction
2021-04-06 22:00:00+00:00,0.0,st4_conus.2021040622.01h.grb2,conus,WatershedFraction
2021-04-06 23:00:00+00:00,0.0,st4_conus.2021040623.01h.grb2,conus,WatershedFraction
2021-04-07 00:00:00+00:00,0.0,st4_conus.2021040700.01h.grb2,conus,WatershedFraction
2021-04-07 01:00:00+00:00,0.0,st4_conus.2021040701.01h.grb2,conus,WatershedFraction
2021-04-07 02:00:00+00:00,0.0,st4_conus.2021040702.01h.grb2,conus,WatershedFraction
2021-04-07 03:00:00+00:00,0.0,st4_conus.2021040703.01h.grb2,conus,WatershedFraction
2021-04-07 04:00:00+00:00,0.0,st4_conus.2021040704.01h.grb2,conus,WatershedFraction
2021-04-07 05:00:00+00:00,0.0,st4_conus.2021040705.01h.grb2,conus,WatershedFraction
2021-04-07 06:00:00+00:00,0.0,st4_conus.2021040706.01h.grb2,conus,WatershedFraction
2021-04-07 07:00:00+00:00,0.0,st4_conus.2021040707.01h.grb2,conus,WatershedFraction
2021-04-07 08:00:00+00:00,0.0,st4_conus.2021040708.01h.grb2,conus,WatershedFraction
2021-04-07 09:00:00+00:00,0.0,st4_conus.2021040709.01h.grb2,conus,WatershedFraction
2021-04-07 10:00:00+00:00,0.0,st4_conus.2021040710.01h.grb2,conus,WatershedFraction
2021-04-07 11:00:00+00:00,0.0,st4_conus.2021040711.01h.grb2,conus,WatershedFraction
2021-04-07 12:00:00+00:00,0.0,st4_conus.2021040712.01h.grb2,conus,WatershedFraction
2021-04-07 13:00:00+00:00,0.0,st4_conus.2021040713.01h.grb2,conus,WatershedFraction
2021-04-07 14:00:00+00:00,0.0,st4_conus.2021040714.01h.grb2,conus,WatershedFraction
2021-04-07 15:00:00+00:00,0.0,st4_conus.2021040715.01h.grb2,conus,WatershedFraction
2021-04-07 16:00:00+00:00,0.0,st4_conus.2021040716.01h.grb2,conus,WatershedFraction
2021-04-07 17:00:00+00:00,0.0,st4_conus.2021040717.01h.grb2,conus,WatershedFraction
2021-04-07 18:00:00+00:00,0.0,st4_conus.2021040718.01h.grb2,conus,WatershedFraction
2021-04-07 19:00:00+00:00,0.0,st4_conus.2021040719.01h.grb2,conus,WatershedFraction
2021-04-07 20:00:00+00:00,0.0,st4_conus.2021040720.01h.grb2,conus,WatershedFraction
2021-04-07 21:00:00+00:00,0.0,st4_conus.2021040721.01h.grb2,conus,WatershedFraction
2021-04-07 22:00:00+00:00,0.0,st4_conus.2021040722.01h.grb2,conus,WatershedFraction
2021-04-07 23:00:00+00:00,0.0,st4_conus.2021040723.01h.grb2,conus,WatershedFraction
2021-04-08 00:00:00+00:00,0.0,st4_conus.2021040800.01h.grb2,conus,WatershedFraction
2021-04-08 01:00:00+00:00,0.0,st4_conus.2021040801.01h.grb2,conus,WatershedFraction
2021-04-08 02:00:00+00:00,0.0,st4_conus.2021040802.01h.grb2,conus,WatershedFraction
2021-04-08 03:00:00+00:00,0.0,st4_conus.2021040803.01h.grb2,conus,WatershedFraction
2021-04-08 04:00:00+00:00,0.0,st4_conus.2021040804.01h.grb2,conus,WatershedFraction
2021-04-08 05:00:00+00:00,0.0,st4_conus.2021040805.01h.grb2,conus,WatershedFraction
2021-04-08 06:00:00+00:00,0.0,st4_conus.2021040806.01h.grb2,conus,WatershedFraction
2021-04-08 07:00:00+00:00,0.0,st4_conus.2021040807.01h.grb2,conus,WatershedFraction
2021-04-08 08:00:00+00:00,0.0,st4_conus.2021040808.01h.grb2,conus,WatershedFraction
2021-04-08 09:00:00+00:00,0.0,st4_conus.2021040809.01h.grb2,conus,WatershedFraction
2021-04-08 10:00:00+00:00,0.0,st4_conus.2021040810.01h.grb2,conus,WatershedFraction
2021-04-08 11:00:00+00:00,0.0,st4_conus.2021040811.01h.grb2,conus,WatershedFraction
2021-04-08 12:00:00+00:00,0.0,st4_conus.2021040812.01h.grb2,conus,WatershedFraction
2021-04-08 13:00:00+00:00,0.0,st4_conus.2021040813.01h.grb2,conus,WatershedFraction
2021-04-08 14:00:00+00:00,0.0,st4_conus.2021040814.01h.grb2,conus,WatershedFraction
2021-04-08 15:00:00+00:00,0.0,st4_conus.2021040815.01h.grb2,conus,WatershedFraction
2021-04-08 16:00:00+00:00,0.0,st4_conus.2021040816.01h.grb2,conus,WatershedFraction
2021-04-08 17:00:00+00:00,0.0,st4_conus.2021040817.01h.grb2,conus,WatershedFraction
2021-04-08 18:00:00+00:00,0.0,st4_conus.2021040818.01h.grb2,conus,WatershedFraction
2021-04-08 19:00:00+00:00,0.0,st4_conus.2021040819.01h.grb2,conus,WatershedFraction
2021-04-08 20:00:00+00:00,0.0,st4_conus.2021040820.01h.grb2,conus,WatershedFraction
2021-04-08 21:00:00+00:00,0.0,st4_conus.2021040821.01h.grb2,conus,WatershedFraction
2021-04-08 22:00:00+00:00,0.0,st4_conus.2021040822.01h.grb2,conus,WatershedFraction
2021-04-08 23:00:00+00:00,0.0,st4_conus.2021040823.01h.grb2,conus,WatershedFraction
2021-04-09 00:00:00+00:00,0.0,st4_conus.2021040900.01h.grb2,conus,WatershedFraction
2021-04-09 01:00:00+00:00,0.0,st4_conus.2021040901.01h.grb2,conus,WatershedFraction
2021-04-09 02:00:00+00:00,0.0,st4_conus.2021040902.01h.grb2,conus,WatershedFraction
2021-04-09 03:00:00+00:00,0.0,st4_conus.2021040903.01h.grb2,conus,WatershedFraction
2021-04-09 04:00:00+00:00,0.0,st4_conus.2021040904.01h.grb2,conus,WatershedFraction
2021-04-09 05:00:00+00:00,0.0,st4_conus.2021040905.01h.grb2,conus,WatershedFraction
2021-04-09 06:00:00+00:00,0.0,st4_conus.2021040906.01h.grb2,conus,WatershedFraction
2021-04-09 07:00:00+00:00,0.0,st4_conus.2021040907.01h.grb2,conus,WatershedFraction
2021-04-09 08:00:00+00:00,0.0,st4_conus.2021040908.01h.grb2,conus,WatershedFraction
2021-04-09 09:00:00+00:00,0.0,st4_conus.2021040909.01h.grb2,conus,WatershedFraction
2021-04-09 10:00:00+00:00,0.0,st4_conus.2021040910.01h.grb2,conus,WatershedFraction
2021-04-09 11:00:00+00:00,0.0,st4_conus.2021040911.01h.grb2,conus,WatershedFraction
2021-04-09 12:00:00+00:00,0.0,st4_conus.2021040912.01h.grb2,conus,WatershedFraction
2021-04-09 13:00:00+00:00,0.0,st4_conus.2021040913.01h.grb2,conus,WatershedFraction
2021-04-09 14:00:00+00:00,0.0,st4_conus.2021040914.01h.grb2,conus,WatershedFraction
