DateTimeUTC,StageIV_Precip_in,SelectedFile,SourceType,WeightColUsed,LoadMethod
2019-08-03 11:00:00+00:00,0.0,ST4.2019080311.01h,legacy,WatershedFraction,pygrib:tp
2019-08-03 12:00:00+00:00,0.0,ST4.2019080312.01h,legacy,WatershedFraction,pygrib:tp
2019-08-03 13:00:00+00:00,0.0,ST4.2019080313.01h,legacy,WatershedFraction,pygrib:tp
2019-08-03 14:00:00+00:00,0.0002985993618981062,ST4.2019080314.01h,legacy,WatershedFraction,pygrib:tp
2019-08-03 15:00:00+00:00,0.0009654353252373476,ST4.2019080315.01h,legacy,WatershedFraction,pygrib:tp
2019-08-03 16:00:00+00:00,0.00212921287563006,ST4.2019080316.01h,legacy,WatershedFraction,pygrib:tp
2019-08-03 17:00:00+00:00,0.0,ST4.2019080317.01h,legacy,WatershedFraction,pygrib:tp
2019-08-03 18:00:00+00:00,0.0,ST4.2019080318.01h,legacy,WatershedFraction,pygrib:tp
2019-08-03 19:00:00+00:00,0.0,ST4.2019080319.01h,legacy,WatershedFraction,pygrib:tp
2019-08-03 20:00:00+00:00,0.0,ST4.2019080320.01h,legacy,WatershedFraction,pygrib:tp
2019-08-03 21:00:00+00:00,0.0,ST4.2019080321.01h,legacy,WatershedFraction,pygrib:tp
2019-08-03 22:00:00+00:00,0.0,ST4.2019080322.01h,legacy,WatershedFraction,pygrib:tp
2019-08-03 23:00:00+00:00,0.112863861943742,ST4.2019080323.01h,legacy,WatershedFraction,pygrib:tp
2019-08-04 00:00:00+00:00,0.0,ST4.2019080400.01h,legacy,WatershedFraction,pygrib:tp
2019-08-04 01:00:00+00:00,0.0,ST4.2019080401.01h,legacy,WatershedFraction,pygrib:tp
2019-08-04 02:00:00+00:00,0.0,ST4.2019080402.01h,legacy,WatershedFraction,pygrib:tp
2019-08-04 03:00:00+00:00,0.0,ST4.2019080403.01h,legacy,WatershedFraction,pygrib:tp
2019-08-04 04:00:00+00:00,0.0,ST4.2019080404.01h,legacy,WatershedFraction,pygrib:tp
2019-08-04 05:00:00+00:00,0.0,ST4.2019080405.01h,legacy,WatershedFraction,pygrib:tp
2019-08-04 06:00:00+00:00,0.0,ST4.2019080406.01h,legacy,WatershedFraction,pygrib:tp
2019-08-04 07:00:00+00:00,0.0,ST4.2019080407.01h,legacy,WatershedFraction,pygrib:tp
2019-08-04 08:00:00+00:00,0.0,ST4.2019080408.01h,legacy,WatershedFraction,pygrib:tp
2019-08-04 09:00:00+00:00,0.0,ST4.2019080409.01h,legacy,WatershedFraction,pygrib:tp
2019-08-04 10:00:00+00:00,0.0,ST4.2019080410.01h,legacy,WatershedFraction,pygrib:tp
2019-08-04 11:00:00+00:00,0.0,ST4.2019080411.01h,legacy,WatershedFraction,pygrib:tp
2019-08-04 12:00:00+00:00,0.0,ST4.2019080412.01h,legacy,WatershedFraction,pygrib:tp
2019-08-04 13:00:00+00:00,0.0,ST4.2019080413.01h,legacy,WatershedFraction,pygrib:tp
2019-08-04 14:00:00+00:00,0.0,ST4.2019080414.01h,legacy,WatershedFraction,pygrib:tp
