DateTimeUTC,StageIV_Precip_in,SelectedFile,SourceType,WeightColUsed
2025-10-01 00:00:00+00:00,0.0,st4_conus.2025100100.01h.grb2,conus,WatershedFraction
2025-10-01 01:00:00+00:00,0.0,st4_conus.2025100101.01h.grb2,conus,WatershedFraction
2025-10-01 02:00:00+00:00,0.0,st4_conus.2025100102.01h.grb2,conus,WatershedFraction
2025-10-01 03:00:00+00:00,0.0,st4_conus.2025100103.01h.grb2,conus,WatershedFraction
2025-10-01 04:00:00+00:00,0.0,st4_conus.2025100104.01h.grb2,conus,WatershedFraction
2025-10-01 05:00:00+00:00,0.0,st4_conus.2025100105.01h.grb2,conus,WatershedFraction
2025-10-01 06:00:00+00:00,0.0,st4_conus.2025100106.01h.grb2,conus,WatershedFraction
2025-10-01 07:00:00+00:00,0.0,st4_conus.2025100107.01h.grb2,conus,WatershedFraction
2025-10-01 08:00:00+00:00,0.0,st4_conus.2025100108.01h.grb2,conus,WatershedFraction
2025-10-01 09:00:00+00:00,0.0,st4_conus.2025100109.01h.grb2,conus,WatershedFraction
2025-10-01 10:00:00+00:00,0.0,st4_conus.2025100110.01h.grb2,conus,WatershedFraction
2025-10-01 11:00:00+00:00,0.0,st4_conus.2025100111.01h.grb2,conus,WatershedFraction
2025-10-01 12:00:00+00:00,0.0,st4_conus.2025100112.01h.grb2,conus,WatershedFraction
2025-10-01 13:00:00+00:00,0.0,st4_conus.2025100113.01h.grb2,conus,WatershedFraction
2025-10-01 14:00:00+00:00,0.0,st4_conus.2025100114.01h.grb2,conus,WatershedFraction
2025-10-01 15:00:00+00:00,0.0,st4_conus.2025100115.01h.grb2,conus,WatershedFraction
2025-10-01 16:00:00+00:00,0.0,st4_conus.2025100116.01h.grb2,conus,WatershedFraction
2025-10-01 17:00:00+00:00,0.0,st4_conus.2025100117.01h.grb2,conus,WatershedFraction
2025-10-01 18:00:00+00:00,0.0,st4_conus.2025100118.01h.grb2,conus,WatershedFraction
2025-10-01 19:00:00+00:00,0.0,st4_conus.2025100119.01h.grb2,conus,WatershedFraction
2025-10-01 20:00:00+00:00,0.0,st4_conus.2025100120.01h.grb2,conus,WatershedFraction
2025-10-01 21:00:00+00:00,0.0,st4_conus.2025100121.01h.grb2,conus,WatershedFraction
2025-10-01 22:00:00+00:00,0.0,st4_conus.2025100122.01h.grb2,conus,WatershedFraction
2025-10-01 23:00:00+00:00,0.0,st4_conus.2025100123.01h.grb2,conus,WatershedFraction
