DateTimeUTC,StageIV_Precip_in,SelectedFile,SourceType,WeightColUsed,LoadMethod
2017-06-03 11:00:00+00:00,0.0,ST4.2017060311.01h,legacy,WatershedFraction,pygrib:tp
2017-06-03 12:00:00+00:00,0.0,ST4.2017060312.01h,legacy,WatershedFraction,pygrib:tp
2017-06-03 13:00:00+00:00,0.0,ST4.2017060313.01h,legacy,WatershedFraction,pygrib:tp
2017-06-03 14:00:00+00:00,0.0,ST4.2017060314.01h,legacy,WatershedFraction,pygrib:tp
2017-06-03 15:00:00+00:00,0.0,ST4.2017060315.01h,legacy,WatershedFraction,pygrib:tp
2017-06-03 16:00:00+00:00,0.0,ST4.2017060316.01h,legacy,WatershedFraction,pygrib:tp
2017-06-03 17:00:00+00:00,0.0,ST4.2017060317.01h,legacy,WatershedFraction,pygrib:tp
2017-06-03 18:00:00+00:00,0.0,ST4.2017060318.01h,legacy,WatershedFraction,pygrib:tp
2017-06-03 19:00:00+00:00,0.0,ST4.2017060319.01h,legacy,WatershedFraction,pygrib:tp
2017-06-03 20:00:00+00:00,0.0,ST4.2017060320.01h,legacy,WatershedFraction,pygrib:tp
2017-06-03 21:00:00+00:00,0.0,ST4.2017060321.01h,legacy,WatershedFraction,pygrib:tp
2017-06-03 22:00:00+00:00,0.0,ST4.2017060322.01h,legacy,WatershedFraction,pygrib:tp
2017-06-03 23:00:00+00:00,0.006220022637795276,ST4.2017060323.01h,legacy,WatershedFraction,pygrib:tp
2017-06-04 00:00:00+00:00,0.051967616535433074,ST4.2017060400.01h,legacy,WatershedFraction,pygrib:tp
2017-06-04 01:00:00+00:00,0.011797176377952755,ST4.2017060401.01h,legacy,WatershedFraction,pygrib:tp
2017-06-04 02:00:00+00:00,0.0010535088582677165,ST4.2017060402.01h,legacy,WatershedFraction,pygrib:tp
2017-06-04 03:00:00+00:00,0.0,ST4.2017060403.01h,legacy,WatershedFraction,pygrib:tp
2017-06-04 04:00:00+00:00,0.0,ST4.2017060404.01h,legacy,WatershedFraction,pygrib:tp
2017-06-04 05:00:00+00:00,0.0,ST4.2017060405.01h,legacy,WatershedFraction,pygrib:tp
2017-06-04 06:00:00+00:00,0.0,ST4.2017060406.01h,legacy,WatershedFraction,pygrib:tp
2017-06-04 07:00:00+00:00,0.0,ST4.2017060407.01h,legacy,WatershedFraction,pygrib:tp
2017-06-04 08:00:00+00:00,0.0,ST4.2017060408.01h,legacy,WatershedFraction,pygrib:tp
2017-06-04 09:00:00+00:00,0.0,ST4.2017060409.01h,legacy,WatershedFraction,pygrib:tp
2017-06-04 10:00:00+00:00,0.0,ST4.2017060410.01h,legacy,WatershedFraction,pygrib:tp
2017-06-04 11:00:00+00:00,0.0,ST4.2017060411.01h,legacy,WatershedFraction,pygrib:tp
2017-06-04 12:00:00+00:00,0.0035150984251968503,ST4.2017060412.01h,legacy,WatershedFraction,pygrib:tp
2017-06-04 13:00:00+00:00,0.0,ST4.2017060413.01h,legacy,WatershedFraction,pygrib:tp
2017-06-04 14:00:00+00:00,0.027523868110236216,ST4.2017060414.01h,legacy,WatershedFraction,pygrib:tp
2017-06-04 15:00:00+00:00,0.04832397874015748,ST4.2017060415.01h,legacy,WatershedFraction,pygrib:tp
2017-06-04 16:00:00+00:00,0.05181461791338582,ST4.2017060416.01h,legacy,WatershedFraction,pygrib:tp
2017-06-04 17:00:00+00:00,1.1434133775590554,ST4.2017060417.01h,legacy,WatershedFraction,pygrib:tp
2017-06-04 18:00:00+00:00,0.20236001003937007,ST4.2017060418.01h,legacy,WatershedFraction,pygrib:tp
2017-06-04 19:00:00+00:00,0.0012356397637795277,ST4.2017060419.01h,legacy,WatershedFraction,pygrib:tp
2017-06-04 20:00:00+00:00,0.0,ST4.2017060420.01h,legacy,WatershedFraction,pygrib:tp
2017-06-04 21:00:00+00:00,0.0,ST4.2017060421.01h,legacy,WatershedFraction,pygrib:tp
2017-06-04 22:00:00+00:00,0.0,ST4.2017060422.01h,legacy,WatershedFraction,pygrib:tp
2017-06-04 23:00:00+00:00,0.003694798818897637,ST4.2017060423.01h,legacy,WatershedFraction,pygrib:tp
2017-06-05 00:00:00+00:00,0.009408888976377953,ST4.2017060500.01h,legacy,WatershedFraction,pygrib:tp
2017-06-05 01:00:00+00:00,0.04526366437007874,ST4.2017060501.01h,legacy,WatershedFraction,pygrib:tp
2017-06-05 02:00:00+00:00,0.06522787027559056,ST4.2017060502.01h,legacy,WatershedFraction,pygrib:tp
2017-06-05 03:00:00+00:00,0.07691276574803149,ST4.2017060503.01h,legacy,WatershedFraction,pygrib:tp
2017-06-05 04:00:00+00:00,0.010284502559055119,ST4.2017060504.01h,legacy,WatershedFraction,pygrib:tp
2017-06-05 05:00:00+00:00,0.023112836417322837,ST4.2017060505.01h,legacy,WatershedFraction,pygrib:tp
2017-06-05 06:00:00+00:00,0.0,ST4.2017060506.01h,legacy,WatershedFraction,pygrib:tp
2017-06-05 07:00:00+00:00,0.0010535088582677165,ST4.2017060507.01h,legacy,WatershedFraction,pygrib:tp
2017-06-05 08:00:00+00:00,0.0,ST4.2017060508.01h,legacy,WatershedFraction,pygrib:tp
2017-06-05 09:00:00+00:00,0.0,ST4.2017060509.01h,legacy,WatershedFraction,pygrib:tp
2017-06-05 10:00:00+00:00,0.0,ST4.2017060510.01h,legacy,WatershedFraction,pygrib:tp
2017-06-05 11:00:00+00:00,0.0,ST4.2017060511.01h,legacy,WatershedFraction,pygrib:tp
2017-06-05 12:00:00+00:00,0.0,ST4.2017060512.01h,legacy,WatershedFraction,pygrib:tp
2017-06-05 13:00:00+00:00,0.0,ST4.2017060513.01h,legacy,WatershedFraction,pygrib:tp
2017-06-05 14:00:00+00:00,0.0,ST4.2017060514.01h,legacy,WatershedFraction,pygrib:tp
2017-06-05 15:00:00+00:00,0.0,ST4.2017060515.01h,legacy,WatershedFraction,pygrib:tp
2017-06-05 16:00:00+00:00,0.0,ST4.2017060516.01h,legacy,WatershedFraction,pygrib:tp
2017-06-05 17:00:00+00:00,0.026426481889763785,ST4.2017060517.01h,legacy,WatershedFraction,pygrib:tp
2017-06-05 18:00:00+00:00,0.0,ST4.2017060518.01h,legacy,WatershedFraction,pygrib:tp
2017-06-05 19:00:00+00:00,0.0,ST4.2017060519.01h,legacy,WatershedFraction,pygrib:tp
2017-06-05 20:00:00+00:00,0.02020470531496063,ST4.2017060520.01h,legacy,WatershedFraction,pygrib:tp
2017-06-05 21:00:00+00:00,0.0,ST4.2017060521.01h,legacy,WatershedFraction,pygrib:tp
2017-06-05 22:00:00+00:00,0.06930552637795274,ST4.2017060522.01h,legacy,WatershedFraction,pygrib:tp
2017-06-05 23:00:00+00:00,0.0,ST4.2017060523.01h,legacy,WatershedFraction,pygrib:tp
2017-06-06 00:00:00+00:00,0.0,ST4.2017060600.01h,legacy,WatershedFraction,pygrib:tp
2017-06-06 01:00:00+00:00,0.0,ST4.2017060601.01h,legacy,WatershedFraction,pygrib:tp
2017-06-06 02:00:00+00:00,0.0,ST4.2017060602.01h,legacy,WatershedFraction,pygrib:tp
2017-06-06 03:00:00+00:00,0.0,ST4.2017060603.01h,legacy,WatershedFraction,pygrib:tp
2017-06-06 04:00:00+00:00,0.0010535088582677165,ST4.2017060604.01h,legacy,WatershedFraction,pygrib:tp
2017-06-06 05:00:00+00:00,0.0,ST4.2017060605.01h,legacy,WatershedFraction,pygrib:tp
2017-06-06 06:00:00+00:00,0.0010535088582677165,ST4.2017060606.01h,legacy,WatershedFraction,pygrib:tp
2017-06-06 07:00:00+00:00,0.0017604391732283463,ST4.2017060607.01h,legacy,WatershedFraction,pygrib:tp
2017-06-06 08:00:00+00:00,0.0010535088582677165,ST4.2017060608.01h,legacy,WatershedFraction,pygrib:tp
2017-06-06 09:00:00+00:00,0.0,ST4.2017060609.01h,legacy,WatershedFraction,pygrib:tp
2017-06-06 10:00:00+00:00,0.0,ST4.2017060610.01h,legacy,WatershedFraction,pygrib:tp
2017-06-06 11:00:00+00:00,0.0,ST4.2017060611.01h,legacy,WatershedFraction,pygrib:tp
2017-06-06 12:00:00+00:00,0.0,ST4.2017060612.01h,legacy,WatershedFraction,pygrib:tp
2017-06-06 13:00:00+00:00,0.0,ST4.2017060613.01h,legacy,WatershedFraction,pygrib:tp
2017-06-06 14:00:00+00:00,0.0,ST4.2017060614.01h,legacy,WatershedFraction,pygrib:tp
2017-06-06 15:00:00+00:00,0.0,ST4.2017060615.01h,legacy,WatershedFraction,pygrib:tp
2017-06-06 16:00:00+00:00,0.0,ST4.2017060616.01h,legacy,WatershedFraction,pygrib:tp
2017-06-06 17:00:00+00:00,0.0,ST4.2017060617.01h,legacy,WatershedFraction,pygrib:tp
2017-06-06 18:00:00+00:00,0.0,ST4.2017060618.01h,legacy,WatershedFraction,pygrib:tp
2017-06-06 19:00:00+00:00,0.02999607224409449,ST4.2017060619.01h,legacy,WatershedFraction,pygrib:tp
2017-06-06 20:00:00+00:00,0.0265317405511811,ST4.2017060620.01h,legacy,WatershedFraction,pygrib:tp
2017-06-06 21:00:00+00:00,0.018292600000000003,ST4.2017060621.01h,legacy,WatershedFraction,pygrib:tp
2017-06-06 22:00:00+00:00,0.01502226594488189,ST4.2017060622.01h,legacy,WatershedFraction,pygrib:tp
2017-06-06 23:00:00+00:00,0.0018278511811023624,ST4.2017060623.01h,legacy,WatershedFraction,pygrib:tp
2017-06-07 00:00:00+00:00,0.0,ST4.2017060700.01h,legacy,WatershedFraction,pygrib:tp
2017-06-07 01:00:00+00:00,0.0,ST4.2017060701.01h,legacy,WatershedFraction,pygrib:tp
2017-06-07 02:00:00+00:00,0.0,ST4.2017060702.01h,legacy,WatershedFraction,pygrib:tp
2017-06-07 03:00:00+00:00,0.0,ST4.2017060703.01h,legacy,WatershedFraction,pygrib:tp
2017-06-07 04:00:00+00:00,0.0,ST4.2017060704.01h,legacy,WatershedFraction,pygrib:tp
2017-06-07 05:00:00+00:00,0.0,ST4.2017060705.01h,legacy,WatershedFraction,pygrib:tp
2017-06-07 06:00:00+00:00,0.0,ST4.2017060706.01h,legacy,WatershedFraction,pygrib:tp
2017-06-07 07:00:00+00:00,0.0,ST4.2017060707.01h,legacy,WatershedFraction,pygrib:tp
2017-06-07 08:00:00+00:00,0.0,ST4.2017060708.01h,legacy,WatershedFraction,pygrib:tp
2017-06-07 09:00:00+00:00,0.0,ST4.2017060709.01h,legacy,WatershedFraction,pygrib:tp
2017-06-07 10:00:00+00:00,0.0,ST4.2017060710.01h,legacy,WatershedFraction,pygrib:tp
2017-06-07 11:00:00+00:00,0.0,ST4.2017060711.01h,legacy,WatershedFraction,pygrib:tp
2017-06-07 12:00:00+00:00,0.0,ST4.2017060712.01h,legacy,WatershedFraction,pygrib:tp
2017-06-07 13:00:00+00:00,0.0,ST4.2017060713.01h,legacy,WatershedFraction,pygrib:tp
2017-06-07 14:00:00+00:00,0.0,ST4.2017060714.01h,legacy,WatershedFraction,pygrib:tp
2017-06-07 15:00:00+00:00,0.0,ST4.2017060715.01h,legacy,WatershedFraction,pygrib:tp
2017-06-07 16:00:00+00:00,0.0,ST4.2017060716.01h,legacy,WatershedFraction,pygrib:tp
2017-06-07 17:00:00+00:00,0.0,ST4.2017060717.01h,legacy,WatershedFraction,pygrib:tp
2017-06-07 18:00:00+00:00,0.0,ST4.2017060718.01h,legacy,WatershedFraction,pygrib:tp
2017-06-07 19:00:00+00:00,0.0,ST4.2017060719.01h,legacy,WatershedFraction,pygrib:tp
