DateTimeUTC,StageIV_Precip_in,SelectedFile,SourceType,WeightColUsed,LoadMethod
2017-05-03 02:00:00+00:00,0.0,ST4.2017050302.01h,legacy,WatershedFraction,pygrib:tp
2017-05-03 03:00:00+00:00,0.0,ST4.2017050303.01h,legacy,WatershedFraction,pygrib:tp
2017-05-03 04:00:00+00:00,0.0,ST4.2017050304.01h,legacy,WatershedFraction,pygrib:tp
2017-05-03 05:00:00+00:00,0.0,ST4.2017050305.01h,legacy,WatershedFraction,pygrib:tp
2017-05-03 06:00:00+00:00,0.0,ST4.2017050306.01h,legacy,WatershedFraction,pygrib:tp
2017-05-03 07:00:00+00:00,0.0,ST4.2017050307.01h,legacy,WatershedFraction,pygrib:tp
2017-05-03 08:00:00+00:00,0.0,ST4.2017050308.01h,legacy,WatershedFraction,pygrib:tp
2017-05-03 09:00:00+00:00,0.0,ST4.2017050309.01h,legacy,WatershedFraction,pygrib:tp
2017-05-03 10:00:00+00:00,0.0,ST4.2017050310.01h,legacy,WatershedFraction,pygrib:tp
2017-05-03 11:00:00+00:00,0.0,ST4.2017050311.01h,legacy,WatershedFraction,pygrib:tp
2017-05-03 12:00:00+00:00,0.0,ST4.2017050312.01h,legacy,WatershedFraction,pygrib:tp
2017-05-03 13:00:00+00:00,0.0,ST4.2017050313.01h,legacy,WatershedFraction,pygrib:tp
2017-05-03 14:00:00+00:00,0.0,ST4.2017050314.01h,legacy,WatershedFraction,pygrib:tp
2017-05-03 15:00:00+00:00,0.0,ST4.2017050315.01h,legacy,WatershedFraction,pygrib:tp
2017-05-03 16:00:00+00:00,0.0,ST4.2017050316.01h,legacy,WatershedFraction,pygrib:tp
2017-05-03 17:00:00+00:00,0.0,ST4.2017050317.01h,legacy,WatershedFraction,pygrib:tp
2017-05-03 18:00:00+00:00,0.0,ST4.2017050318.01h,legacy,WatershedFraction,pygrib:tp
2017-05-03 19:00:00+00:00,0.0,ST4.2017050319.01h,legacy,WatershedFraction,pygrib:tp
2017-05-03 20:00:00+00:00,0.0,ST4.2017050320.01h,legacy,WatershedFraction,pygrib:tp
2017-05-03 21:00:00+00:00,0.0,ST4.2017050321.01h,legacy,WatershedFraction,pygrib:tp
2017-05-03 22:00:00+00:00,0.0,ST4.2017050322.01h,legacy,WatershedFraction,pygrib:tp
2017-05-03 23:00:00+00:00,0.0,ST4.2017050323.01h,legacy,WatershedFraction,pygrib:tp
2017-05-04 00:00:00+00:00,0.0,ST4.2017050400.01h,legacy,WatershedFraction,pygrib:tp
2017-05-04 01:00:00+00:00,0.0,ST4.2017050401.01h,legacy,WatershedFraction,pygrib:tp
2017-05-04 02:00:00+00:00,0.0,ST4.2017050402.01h,legacy,WatershedFraction,pygrib:tp
2017-05-04 03:00:00+00:00,0.0,ST4.2017050403.01h,legacy,WatershedFraction,pygrib:tp
2017-05-04 04:00:00+00:00,0.0,ST4.2017050404.01h,legacy,WatershedFraction,pygrib:tp
2017-05-04 05:00:00+00:00,0.0,ST4.2017050405.01h,legacy,WatershedFraction,pygrib:tp
2017-05-04 06:00:00+00:00,0.0,ST4.2017050406.01h,legacy,WatershedFraction,pygrib:tp
2017-05-04 07:00:00+00:00,0.0,ST4.2017050407.01h,legacy,WatershedFraction,pygrib:tp
2017-05-04 08:00:00+00:00,0.0,ST4.2017050408.01h,legacy,WatershedFraction,pygrib:tp
2017-05-04 09:00:00+00:00,0.0,ST4.2017050409.01h,legacy,WatershedFraction,pygrib:tp
2017-05-04 10:00:00+00:00,0.0,ST4.2017050410.01h,legacy,WatershedFraction,pygrib:tp
2017-05-04 11:00:00+00:00,0.0,ST4.2017050411.01h,legacy,WatershedFraction,pygrib:tp
2017-05-04 12:00:00+00:00,0.0,ST4.2017050412.01h,legacy,WatershedFraction,pygrib:tp
2017-05-04 13:00:00+00:00,0.0,ST4.2017050413.01h,legacy,WatershedFraction,pygrib:tp
2017-05-04 14:00:00+00:00,0.0,ST4.2017050414.01h,legacy,WatershedFraction,pygrib:tp
2017-05-04 15:00:00+00:00,0.0,ST4.2017050415.01h,legacy,WatershedFraction,pygrib:tp
2017-05-04 16:00:00+00:00,0.0,ST4.2017050416.01h,legacy,WatershedFraction,pygrib:tp
2017-05-04 17:00:00+00:00,0.0,ST4.2017050417.01h,legacy,WatershedFraction,pygrib:tp
2017-05-04 18:00:00+00:00,0.0,ST4.2017050418.01h,legacy,WatershedFraction,pygrib:tp
2017-05-04 19:00:00+00:00,0.0,ST4.2017050419.01h,legacy,WatershedFraction,pygrib:tp
2017-05-04 20:00:00+00:00,0.0,ST4.2017050420.01h,legacy,WatershedFraction,pygrib:tp
2017-05-04 21:00:00+00:00,0.0,ST4.2017050421.01h,legacy,WatershedFraction,pygrib:tp
2017-05-04 22:00:00+00:00,0.0,ST4.2017050422.01h,legacy,WatershedFraction,pygrib:tp
2017-05-04 23:00:00+00:00,0.0,ST4.2017050423.01h,legacy,WatershedFraction,pygrib:tp
2017-05-05 00:00:00+00:00,0.0,ST4.2017050500.01h,legacy,WatershedFraction,pygrib:tp
2017-05-05 01:00:00+00:00,0.0,ST4.2017050501.01h,legacy,WatershedFraction,pygrib:tp
2017-05-05 02:00:00+00:00,0.0,ST4.2017050502.01h,legacy,WatershedFraction,pygrib:tp
2017-05-05 03:00:00+00:00,0.0,ST4.2017050503.01h,legacy,WatershedFraction,pygrib:tp
2017-05-05 04:00:00+00:00,0.0,ST4.2017050504.01h,legacy,WatershedFraction,pygrib:tp
2017-05-05 05:00:00+00:00,0.0,ST4.2017050505.01h,legacy,WatershedFraction,pygrib:tp
2017-05-05 06:00:00+00:00,0.0,ST4.2017050506.01h,legacy,WatershedFraction,pygrib:tp
2017-05-05 07:00:00+00:00,0.0,ST4.2017050507.01h,legacy,WatershedFraction,pygrib:tp
2017-05-05 08:00:00+00:00,0.0,ST4.2017050508.01h,legacy,WatershedFraction,pygrib:tp
2017-05-05 09:00:00+00:00,0.0,ST4.2017050509.01h,legacy,WatershedFraction,pygrib:tp
2017-05-05 10:00:00+00:00,0.0,ST4.2017050510.01h,legacy,WatershedFraction,pygrib:tp
2017-05-05 11:00:00+00:00,0.0,ST4.2017050511.01h,legacy,WatershedFraction,pygrib:tp
2017-05-05 12:00:00+00:00,0.0,ST4.2017050512.01h,legacy,WatershedFraction,pygrib:tp
2017-05-05 13:00:00+00:00,0.0,ST4.2017050513.01h,legacy,WatershedFraction,pygrib:tp
2017-05-05 14:00:00+00:00,0.0,ST4.2017050514.01h,legacy,WatershedFraction,pygrib:tp
2017-05-05 15:00:00+00:00,0.0,ST4.2017050515.01h,legacy,WatershedFraction,pygrib:tp
2017-05-05 16:00:00+00:00,0.0,ST4.2017050516.01h,legacy,WatershedFraction,pygrib:tp
2017-05-05 17:00:00+00:00,0.0,ST4.2017050517.01h,legacy,WatershedFraction,pygrib:tp
2017-05-05 18:00:00+00:00,0.0,ST4.2017050518.01h,legacy,WatershedFraction,pygrib:tp
2017-05-05 19:00:00+00:00,0.0,ST4.2017050519.01h,legacy,WatershedFraction,pygrib:tp
2017-05-05 20:00:00+00:00,0.0,ST4.2017050520.01h,legacy,WatershedFraction,pygrib:tp
2017-05-05 21:00:00+00:00,0.0,ST4.2017050521.01h,legacy,WatershedFraction,pygrib:tp
2017-05-05 22:00:00+00:00,0.0,ST4.2017050522.01h,legacy,WatershedFraction,pygrib:tp
2017-05-05 23:00:00+00:00,0.0,ST4.2017050523.01h,legacy,WatershedFraction,pygrib:tp
2017-05-06 00:00:00+00:00,0.0,ST4.2017050600.01h,legacy,WatershedFraction,pygrib:tp
2017-05-06 01:00:00+00:00,0.0,ST4.2017050601.01h,legacy,WatershedFraction,pygrib:tp
2017-05-06 02:00:00+00:00,0.0,ST4.2017050602.01h,legacy,WatershedFraction,pygrib:tp
2017-05-06 03:00:00+00:00,0.0,ST4.2017050603.01h,legacy,WatershedFraction,pygrib:tp
2017-05-06 04:00:00+00:00,0.0,ST4.2017050604.01h,legacy,WatershedFraction,pygrib:tp
2017-05-06 05:00:00+00:00,0.0,ST4.2017050605.01h,legacy,WatershedFraction,pygrib:tp
2017-05-06 06:00:00+00:00,0.0,ST4.2017050606.01h,legacy,WatershedFraction,pygrib:tp
2017-05-06 07:00:00+00:00,0.0,ST4.2017050607.01h,legacy,WatershedFraction,pygrib:tp
2017-05-06 08:00:00+00:00,0.0,ST4.2017050608.01h,legacy,WatershedFraction,pygrib:tp
2017-05-06 09:00:00+00:00,0.0,ST4.2017050609.01h,legacy,WatershedFraction,pygrib:tp
2017-05-06 10:00:00+00:00,0.0,ST4.2017050610.01h,legacy,WatershedFraction,pygrib:tp
2017-05-06 11:00:00+00:00,0.0,ST4.2017050611.01h,legacy,WatershedFraction,pygrib:tp
2017-05-06 12:00:00+00:00,0.0,ST4.2017050612.01h,legacy,WatershedFraction,pygrib:tp
2017-05-06 13:00:00+00:00,0.0,ST4.2017050613.01h,legacy,WatershedFraction,pygrib:tp
2017-05-06 14:00:00+00:00,0.0,ST4.2017050614.01h,legacy,WatershedFraction,pygrib:tp
2017-05-06 15:00:00+00:00,0.0,ST4.2017050615.01h,legacy,WatershedFraction,pygrib:tp
2017-05-06 16:00:00+00:00,0.0,ST4.2017050616.01h,legacy,WatershedFraction,pygrib:tp
2017-05-06 17:00:00+00:00,0.0,ST4.2017050617.01h,legacy,WatershedFraction,pygrib:tp
2017-05-06 18:00:00+00:00,0.0,ST4.2017050618.01h,legacy,WatershedFraction,pygrib:tp
2017-05-06 19:00:00+00:00,0.0,ST4.2017050619.01h,legacy,WatershedFraction,pygrib:tp
2017-05-06 20:00:00+00:00,0.0,ST4.2017050620.01h,legacy,WatershedFraction,pygrib:tp
2017-05-06 21:00:00+00:00,0.0,ST4.2017050621.01h,legacy,WatershedFraction,pygrib:tp
2017-05-06 22:00:00+00:00,0.0,ST4.2017050622.01h,legacy,WatershedFraction,pygrib:tp
2017-05-06 23:00:00+00:00,0.0,ST4.2017050623.01h,legacy,WatershedFraction,pygrib:tp
2017-05-07 00:00:00+00:00,0.0,ST4.2017050700.01h,legacy,WatershedFraction,pygrib:tp
2017-05-07 01:00:00+00:00,0.0,ST4.2017050701.01h,legacy,WatershedFraction,pygrib:tp
2017-05-07 02:00:00+00:00,0.0,ST4.2017050702.01h,legacy,WatershedFraction,pygrib:tp
2017-05-07 03:00:00+00:00,0.0,ST4.2017050703.01h,legacy,WatershedFraction,pygrib:tp
2017-05-07 04:00:00+00:00,0.0,ST4.2017050704.01h,legacy,WatershedFraction,pygrib:tp
2017-05-07 05:00:00+00:00,0.0,ST4.2017050705.01h,legacy,WatershedFraction,pygrib:tp
2017-05-07 06:00:00+00:00,0.0,ST4.2017050706.01h,legacy,WatershedFraction,pygrib:tp
2017-05-07 07:00:00+00:00,0.0,ST4.2017050707.01h,legacy,WatershedFraction,pygrib:tp
2017-05-07 08:00:00+00:00,0.0,ST4.2017050708.01h,legacy,WatershedFraction,pygrib:tp
2017-05-07 09:00:00+00:00,0.0,ST4.2017050709.01h,legacy,WatershedFraction,pygrib:tp
2017-05-07 10:00:00+00:00,0.0,ST4.2017050710.01h,legacy,WatershedFraction,pygrib:tp
2017-05-07 11:00:00+00:00,0.0,ST4.2017050711.01h,legacy,WatershedFraction,pygrib:tp
2017-05-07 12:00:00+00:00,0.0,ST4.2017050712.01h,legacy,WatershedFraction,pygrib:tp
2017-05-07 13:00:00+00:00,0.0,ST4.2017050713.01h,legacy,WatershedFraction,pygrib:tp
2017-05-07 14:00:00+00:00,0.0,ST4.2017050714.01h,legacy,WatershedFraction,pygrib:tp
2017-05-07 15:00:00+00:00,0.0,ST4.2017050715.01h,legacy,WatershedFraction,pygrib:tp
2017-05-07 16:00:00+00:00,0.0,ST4.2017050716.01h,legacy,WatershedFraction,pygrib:tp
2017-05-07 17:00:00+00:00,0.0,ST4.2017050717.01h,legacy,WatershedFraction,pygrib:tp
2017-05-07 18:00:00+00:00,0.0,ST4.2017050718.01h,legacy,WatershedFraction,pygrib:tp
2017-05-07 19:00:00+00:00,0.0,ST4.2017050719.01h,legacy,WatershedFraction,pygrib:tp
2017-05-07 20:00:00+00:00,0.0,ST4.2017050720.01h,legacy,WatershedFraction,pygrib:tp
2017-05-07 21:00:00+00:00,0.0,ST4.2017050721.01h,legacy,WatershedFraction,pygrib:tp
2017-05-07 22:00:00+00:00,0.0,ST4.2017050722.01h,legacy,WatershedFraction,pygrib:tp
2017-05-07 23:00:00+00:00,0.0,ST4.2017050723.01h,legacy,WatershedFraction,pygrib:tp
2017-05-08 00:00:00+00:00,0.0,ST4.2017050800.01h,legacy,WatershedFraction,pygrib:tp
2017-05-08 01:00:00+00:00,0.0,ST4.2017050801.01h,legacy,WatershedFraction,pygrib:tp
2017-05-08 02:00:00+00:00,0.0,ST4.2017050802.01h,legacy,WatershedFraction,pygrib:tp
2017-05-08 03:00:00+00:00,0.0,ST4.2017050803.01h,legacy,WatershedFraction,pygrib:tp
2017-05-08 04:00:00+00:00,0.0,ST4.2017050804.01h,legacy,WatershedFraction,pygrib:tp
2017-05-08 05:00:00+00:00,0.0,ST4.2017050805.01h,legacy,WatershedFraction,pygrib:tp
2017-05-08 06:00:00+00:00,0.0,ST4.2017050806.01h,legacy,WatershedFraction,pygrib:tp
2017-05-08 07:00:00+00:00,0.0,ST4.2017050807.01h,legacy,WatershedFraction,pygrib:tp
2017-05-08 08:00:00+00:00,0.0,ST4.2017050808.01h,legacy,WatershedFraction,pygrib:tp
2017-05-08 09:00:00+00:00,0.0,ST4.2017050809.01h,legacy,WatershedFraction,pygrib:tp
2017-05-08 10:00:00+00:00,0.0,ST4.2017050810.01h,legacy,WatershedFraction,pygrib:tp
2017-05-08 11:00:00+00:00,0.0,ST4.2017050811.01h,legacy,WatershedFraction,pygrib:tp
2017-05-08 12:00:00+00:00,0.0,ST4.2017050812.01h,legacy,WatershedFraction,pygrib:tp
2017-05-08 13:00:00+00:00,0.0,ST4.2017050813.01h,legacy,WatershedFraction,pygrib:tp
2017-05-08 14:00:00+00:00,0.0,ST4.2017050814.01h,legacy,WatershedFraction,pygrib:tp
2017-05-08 15:00:00+00:00,0.0,ST4.2017050815.01h,legacy,WatershedFraction,pygrib:tp
2017-05-08 16:00:00+00:00,0.0,ST4.2017050816.01h,legacy,WatershedFraction,pygrib:tp
2017-05-08 17:00:00+00:00,0.0,ST4.2017050817.01h,legacy,WatershedFraction,pygrib:tp
2017-05-08 18:00:00+00:00,0.0,ST4.2017050818.01h,legacy,WatershedFraction,pygrib:tp
2017-05-08 19:00:00+00:00,0.0,ST4.2017050819.01h,legacy,WatershedFraction,pygrib:tp
2017-05-08 20:00:00+00:00,0.0,ST4.2017050820.01h,legacy,WatershedFraction,pygrib:tp
2017-05-08 21:00:00+00:00,0.0,ST4.2017050821.01h,legacy,WatershedFraction,pygrib:tp
2017-05-08 22:00:00+00:00,0.0,ST4.2017050822.01h,legacy,WatershedFraction,pygrib:tp
2017-05-08 23:00:00+00:00,0.0,ST4.2017050823.01h,legacy,WatershedFraction,pygrib:tp
2017-05-09 00:00:00+00:00,0.0,ST4.2017050900.01h,legacy,WatershedFraction,pygrib:tp
2017-05-09 01:00:00+00:00,0.0,ST4.2017050901.01h,legacy,WatershedFraction,pygrib:tp
2017-05-09 02:00:00+00:00,0.0,ST4.2017050902.01h,legacy,WatershedFraction,pygrib:tp
2017-05-09 03:00:00+00:00,0.0,ST4.2017050903.01h,legacy,WatershedFraction,pygrib:tp
2017-05-09 04:00:00+00:00,0.0,ST4.2017050904.01h,legacy,WatershedFraction,pygrib:tp
2017-05-09 05:00:00+00:00,0.0,ST4.2017050905.01h,legacy,WatershedFraction,pygrib:tp
2017-05-09 06:00:00+00:00,0.0,ST4.2017050906.01h,legacy,WatershedFraction,pygrib:tp
2017-05-09 07:00:00+00:00,0.0,ST4.2017050907.01h,legacy,WatershedFraction,pygrib:tp
2017-05-09 08:00:00+00:00,0.0,ST4.2017050908.01h,legacy,WatershedFraction,pygrib:tp
2017-05-09 09:00:00+00:00,0.0,ST4.2017050909.01h,legacy,WatershedFraction,pygrib:tp
2017-05-09 10:00:00+00:00,0.0,ST4.2017050910.01h,legacy,WatershedFraction,pygrib:tp
2017-05-09 11:00:00+00:00,0.0,ST4.2017050911.01h,legacy,WatershedFraction,pygrib:tp
2017-05-09 12:00:00+00:00,0.0,ST4.2017050912.01h,legacy,WatershedFraction,pygrib:tp
2017-05-09 13:00:00+00:00,0.0,ST4.2017050913.01h,legacy,WatershedFraction,pygrib:tp
2017-05-09 14:00:00+00:00,0.0,ST4.2017050914.01h,legacy,WatershedFraction,pygrib:tp
2017-05-09 15:00:00+00:00,0.0,ST4.2017050915.01h,legacy,WatershedFraction,pygrib:tp
2017-05-09 16:00:00+00:00,0.0,ST4.2017050916.01h,legacy,WatershedFraction,pygrib:tp
2017-05-09 17:00:00+00:00,0.00976873519932823,ST4.2017050917.01h,legacy,WatershedFraction,pygrib:tp
2017-05-09 18:00:00+00:00,0.0,ST4.2017050918.01h,legacy,WatershedFraction,pygrib:tp
2017-05-09 19:00:00+00:00,0.01427998430534648,ST4.2017050919.01h,legacy,WatershedFraction,pygrib:tp
2017-05-09 20:00:00+00:00,0.03838479025538725,ST4.2017050920.01h,legacy,WatershedFraction,pygrib:tp
2017-05-09 21:00:00+00:00,0.01566739543212291,ST4.2017050921.01h,legacy,WatershedFraction,pygrib:tp
2017-05-09 22:00:00+00:00,0.0025677817957019213,ST4.2017050922.01h,legacy,WatershedFraction,pygrib:tp
2017-05-09 23:00:00+00:00,0.0,ST4.2017050923.01h,legacy,WatershedFraction,pygrib:tp
2017-05-10 00:00:00+00:00,0.003855688148316515,ST4.2017051000.01h,legacy,WatershedFraction,pygrib:tp
2017-05-10 01:00:00+00:00,0.0,ST4.2017051001.01h,legacy,WatershedFraction,pygrib:tp
2017-05-10 02:00:00+00:00,0.0,ST4.2017051002.01h,legacy,WatershedFraction,pygrib:tp
2017-05-10 03:00:00+00:00,0.0,ST4.2017051003.01h,legacy,WatershedFraction,pygrib:tp
2017-05-10 04:00:00+00:00,0.0,ST4.2017051004.01h,legacy,WatershedFraction,pygrib:tp
2017-05-10 05:00:00+00:00,0.0,ST4.2017051005.01h,legacy,WatershedFraction,pygrib:tp
2017-05-10 06:00:00+00:00,0.0,ST4.2017051006.01h,legacy,WatershedFraction,pygrib:tp
2017-05-10 07:00:00+00:00,0.0,ST4.2017051007.01h,legacy,WatershedFraction,pygrib:tp
2017-05-10 08:00:00+00:00,0.0,ST4.2017051008.01h,legacy,WatershedFraction,pygrib:tp
2017-05-10 09:00:00+00:00,0.0,ST4.2017051009.01h,legacy,WatershedFraction,pygrib:tp
2017-05-10 10:00:00+00:00,0.0,ST4.2017051010.01h,legacy,WatershedFraction,pygrib:tp
2017-05-10 11:00:00+00:00,0.0,ST4.2017051011.01h,legacy,WatershedFraction,pygrib:tp
2017-05-10 12:00:00+00:00,0.0,ST4.2017051012.01h,legacy,WatershedFraction,pygrib:tp
2017-05-10 13:00:00+00:00,0.0,ST4.2017051013.01h,legacy,WatershedFraction,pygrib:tp
2017-05-10 14:00:00+00:00,0.0,ST4.2017051014.01h,legacy,WatershedFraction,pygrib:tp
2017-05-10 15:00:00+00:00,0.0,ST4.2017051015.01h,legacy,WatershedFraction,pygrib:tp
2017-05-10 16:00:00+00:00,0.0,ST4.2017051016.01h,legacy,WatershedFraction,pygrib:tp
2017-05-10 17:00:00+00:00,0.0,ST4.2017051017.01h,legacy,WatershedFraction,pygrib:tp
2017-05-10 18:00:00+00:00,0.0,ST4.2017051018.01h,legacy,WatershedFraction,pygrib:tp
2017-05-10 19:00:00+00:00,0.0,ST4.2017051019.01h,legacy,WatershedFraction,pygrib:tp
2017-05-10 20:00:00+00:00,0.0,ST4.2017051020.01h,legacy,WatershedFraction,pygrib:tp
2017-05-10 21:00:00+00:00,0.0,ST4.2017051021.01h,legacy,WatershedFraction,pygrib:tp
2017-05-10 22:00:00+00:00,0.0,ST4.2017051022.01h,legacy,WatershedFraction,pygrib:tp
2017-05-10 23:00:00+00:00,0.0,ST4.2017051023.01h,legacy,WatershedFraction,pygrib:tp
2017-05-11 00:00:00+00:00,0.0,ST4.2017051100.01h,legacy,WatershedFraction,pygrib:tp
2017-05-11 01:00:00+00:00,0.0,ST4.2017051101.01h,legacy,WatershedFraction,pygrib:tp
2017-05-11 02:00:00+00:00,0.0,ST4.2017051102.01h,legacy,WatershedFraction,pygrib:tp
2017-05-11 03:00:00+00:00,0.0,ST4.2017051103.01h,legacy,WatershedFraction,pygrib:tp
2017-05-11 04:00:00+00:00,0.0,ST4.2017051104.01h,legacy,WatershedFraction,pygrib:tp
2017-05-11 05:00:00+00:00,0.0,ST4.2017051105.01h,legacy,WatershedFraction,pygrib:tp
2017-05-11 06:00:00+00:00,0.0,ST4.2017051106.01h,legacy,WatershedFraction,pygrib:tp
2017-05-11 07:00:00+00:00,0.0,ST4.2017051107.01h,legacy,WatershedFraction,pygrib:tp
2017-05-11 08:00:00+00:00,0.0,ST4.2017051108.01h,legacy,WatershedFraction,pygrib:tp
2017-05-11 09:00:00+00:00,0.0,ST4.2017051109.01h,legacy,WatershedFraction,pygrib:tp
2017-05-11 10:00:00+00:00,0.0,ST4.2017051110.01h,legacy,WatershedFraction,pygrib:tp
2017-05-11 11:00:00+00:00,0.0,ST4.2017051111.01h,legacy,WatershedFraction,pygrib:tp
2017-05-11 12:00:00+00:00,0.0,ST4.2017051112.01h,legacy,WatershedFraction,pygrib:tp
2017-05-11 13:00:00+00:00,0.0,ST4.2017051113.01h,legacy,WatershedFraction,pygrib:tp
2017-05-11 14:00:00+00:00,0.0,ST4.2017051114.01h,legacy,WatershedFraction,pygrib:tp
2017-05-11 15:00:00+00:00,0.0,ST4.2017051115.01h,legacy,WatershedFraction,pygrib:tp
2017-05-11 16:00:00+00:00,0.0,ST4.2017051116.01h,legacy,WatershedFraction,pygrib:tp
2017-05-11 17:00:00+00:00,0.0,ST4.2017051117.01h,legacy,WatershedFraction,pygrib:tp
2017-05-11 18:00:00+00:00,0.0,ST4.2017051118.01h,legacy,WatershedFraction,pygrib:tp
2017-05-11 19:00:00+00:00,0.0,ST4.2017051119.01h,legacy,WatershedFraction,pygrib:tp
2017-05-11 20:00:00+00:00,0.0,ST4.2017051120.01h,legacy,WatershedFraction,pygrib:tp
