DateTimeUTC,StageIV_Precip_in,SelectedFile,SourceType,WeightColUsed
2022-07-01 00:00:00+00:00,0.0,st4_conus.2022070100.01h.grb2,conus,WatershedFraction
2022-07-01 01:00:00+00:00,0.0,st4_conus.2022070101.01h.grb2,conus,WatershedFraction
2022-07-01 02:00:00+00:00,0.0,st4_conus.2022070102.01h.grb2,conus,WatershedFraction
2022-07-01 03:00:00+00:00,0.0,st4_conus.2022070103.01h.grb2,conus,WatershedFraction
2022-07-01 04:00:00+00:00,0.0,st4_conus.2022070104.01h.grb2,conus,WatershedFraction
2022-07-01 05:00:00+00:00,0.0,st4_conus.2022070105.01h.grb2,conus,WatershedFraction
2022-07-01 06:00:00+00:00,0.0,st4_conus.2022070106.01h.grb2,conus,WatershedFraction
2022-07-01 07:00:00+00:00,0.0,st4_conus.2022070107.01h.grb2,conus,WatershedFraction
2022-07-01 08:00:00+00:00,0.0,st4_conus.2022070108.01h.grb2,conus,WatershedFraction
2022-07-01 09:00:00+00:00,0.0,st4_conus.2022070109.01h.grb2,conus,WatershedFraction
2022-07-01 10:00:00+00:00,0.0,st4_conus.2022070110.01h.grb2,conus,WatershedFraction
2022-07-01 11:00:00+00:00,0.0,st4_conus.2022070111.01h.grb2,conus,WatershedFraction
2022-07-01 12:00:00+00:00,0.0,st4_conus.2022070112.01h.grb2,conus,WatershedFraction
2022-07-01 13:00:00+00:00,0.0,st4_conus.2022070113.01h.grb2,conus,WatershedFraction
2022-07-01 14:00:00+00:00,0.0,st4_conus.2022070114.01h.grb2,conus,WatershedFraction
2022-07-01 15:00:00+00:00,0.0,st4_conus.2022070115.01h.grb2,conus,WatershedFraction
2022-07-01 16:00:00+00:00,0.0,st4_conus.2022070116.01h.grb2,conus,WatershedFraction
2022-07-01 17:00:00+00:00,0.0,st4_conus.2022070117.01h.grb2,conus,WatershedFraction
2022-07-01 18:00:00+00:00,0.0,st4_conus.2022070118.01h.grb2,conus,WatershedFraction
2022-07-01 19:00:00+00:00,0.0,st4_conus.2022070119.01h.grb2,conus,WatershedFraction
2022-07-01 20:00:00+00:00,0.0,st4_conus.2022070120.01h.grb2,conus,WatershedFraction
2022-07-01 21:00:00+00:00,0.0,st4_conus.2022070121.01h.grb2,conus,WatershedFraction
2022-07-01 22:00:00+00:00,0.0,st4_conus.2022070122.01h.grb2,conus,WatershedFraction
2022-07-01 23:00:00+00:00,0.0,st4_conus.2022070123.01h.grb2,conus,WatershedFraction
2022-07-02 00:00:00+00:00,0.0,st4_conus.2022070200.01h.grb2,conus,WatershedFraction
2022-07-02 01:00:00+00:00,0.0,st4_conus.2022070201.01h.grb2,conus,WatershedFraction
2022-07-02 02:00:00+00:00,0.0,st4_conus.2022070202.01h.grb2,conus,WatershedFraction
2022-07-02 03:00:00+00:00,0.0,st4_conus.2022070203.01h.grb2,conus,WatershedFraction
2022-07-02 04:00:00+00:00,0.0,st4_conus.2022070204.01h.grb2,conus,WatershedFraction
2022-07-02 05:00:00+00:00,0.0,st4_conus.2022070205.01h.grb2,conus,WatershedFraction
2022-07-02 06:00:00+00:00,0.0,st4_conus.2022070206.01h.grb2,conus,WatershedFraction
2022-07-02 07:00:00+00:00,0.0,st4_conus.2022070207.01h.grb2,conus,WatershedFraction
2022-07-02 08:00:00+00:00,0.0,st4_conus.2022070208.01h.grb2,conus,WatershedFraction
