DateTimeUTC,StageIV_Precip_in,SelectedFile,SourceType,WeightColUsed
2024-08-01 00:00:00+00:00,0.0,st4_conus.2024080100.01h.grb2,conus,WatershedFraction
2024-08-01 01:00:00+00:00,0.0,st4_conus.2024080101.01h.grb2,conus,WatershedFraction
2024-08-01 02:00:00+00:00,0.0,st4_conus.2024080102.01h.grb2,conus,WatershedFraction
2024-08-01 03:00:00+00:00,0.0,st4_conus.2024080103.01h.grb2,conus,WatershedFraction
2024-08-01 04:00:00+00:00,0.0,st4_conus.2024080104.01h.grb2,conus,WatershedFraction
2024-08-01 05:00:00+00:00,0.0,st4_conus.2024080105.01h.grb2,conus,WatershedFraction
2024-08-01 06:00:00+00:00,0.0,st4_conus.2024080106.01h.grb2,conus,WatershedFraction
2024-08-01 07:00:00+00:00,0.0,st4_conus.2024080107.01h.grb2,conus,WatershedFraction
2024-08-01 08:00:00+00:00,0.0,st4_conus.2024080108.01h.grb2,conus,WatershedFraction
2024-08-01 09:00:00+00:00,0.0,st4_conus.2024080109.01h.grb2,conus,WatershedFraction
2024-08-01 10:00:00+00:00,0.0,st4_conus.2024080110.01h.grb2,conus,WatershedFraction
2024-08-01 11:00:00+00:00,0.0,st4_conus.2024080111.01h.grb2,conus,WatershedFraction
2024-08-01 12:00:00+00:00,0.0,st4_conus.2024080112.01h.grb2,conus,WatershedFraction
2024-08-01 13:00:00+00:00,0.0,st4_conus.2024080113.01h.grb2,conus,WatershedFraction
2024-08-01 14:00:00+00:00,0.0,st4_conus.2024080114.01h.grb2,conus,WatershedFraction
2024-08-01 15:00:00+00:00,0.0,st4_conus.2024080115.01h.grb2,conus,WatershedFraction
2024-08-01 16:00:00+00:00,0.0,st4_conus.2024080116.01h.grb2,conus,WatershedFraction
2024-08-01 17:00:00+00:00,0.0,st4_conus.2024080117.01h.grb2,conus,WatershedFraction
2024-08-01 18:00:00+00:00,0.0,st4_conus.2024080118.01h.grb2,conus,WatershedFraction
2024-08-01 19:00:00+00:00,0.0,st4_conus.2024080119.01h.grb2,conus,WatershedFraction
2024-08-01 20:00:00+00:00,0.0,st4_conus.2024080120.01h.grb2,conus,WatershedFraction
2024-08-01 21:00:00+00:00,0.0,st4_conus.2024080121.01h.grb2,conus,WatershedFraction
2024-08-01 22:00:00+00:00,0.0,st4_conus.2024080122.01h.grb2,conus,WatershedFraction
2024-08-01 23:00:00+00:00,0.0,st4_conus.2024080123.01h.grb2,conus,WatershedFraction
2024-08-02 00:00:00+00:00,0.0,st4_conus.2024080200.01h.grb2,conus,WatershedFraction
2024-08-02 01:00:00+00:00,0.0,st4_conus.2024080201.01h.grb2,conus,WatershedFraction
2024-08-02 02:00:00+00:00,0.0,st4_conus.2024080202.01h.grb2,conus,WatershedFraction
2024-08-02 03:00:00+00:00,0.0,st4_conus.2024080203.01h.grb2,conus,WatershedFraction
2024-08-02 04:00:00+00:00,0.0,st4_conus.2024080204.01h.grb2,conus,WatershedFraction
2024-08-02 05:00:00+00:00,0.0,st4_conus.2024080205.01h.grb2,conus,WatershedFraction
2024-08-02 06:00:00+00:00,0.0,st4_conus.2024080206.01h.grb2,conus,WatershedFraction
2024-08-02 07:00:00+00:00,0.0,st4_conus.2024080207.01h.grb2,conus,WatershedFraction
2024-08-02 08:00:00+00:00,0.0,st4_conus.2024080208.01h.grb2,conus,WatershedFraction
2024-08-02 09:00:00+00:00,0.0,st4_conus.2024080209.01h.grb2,conus,WatershedFraction
2024-08-02 10:00:00+00:00,0.0,st4_conus.2024080210.01h.grb2,conus,WatershedFraction
2024-08-02 11:00:00+00:00,0.0,st4_conus.2024080211.01h.grb2,conus,WatershedFraction
2024-08-02 12:00:00+00:00,0.0,st4_conus.2024080212.01h.grb2,conus,WatershedFraction
2024-08-02 13:00:00+00:00,0.0,st4_conus.2024080213.01h.grb2,conus,WatershedFraction
2024-08-02 14:00:00+00:00,0.0,st4_conus.2024080214.01h.grb2,conus,WatershedFraction
2024-08-02 15:00:00+00:00,0.0,st4_conus.2024080215.01h.grb2,conus,WatershedFraction
2024-08-02 16:00:00+00:00,0.0,st4_conus.2024080216.01h.grb2,conus,WatershedFraction
2024-08-02 17:00:00+00:00,0.0,st4_conus.2024080217.01h.grb2,conus,WatershedFraction
2024-08-02 18:00:00+00:00,0.0,st4_conus.2024080218.01h.grb2,conus,WatershedFraction
