DateTimeUTC,StageIV_Precip_in,SelectedFile,SourceType,WeightColUsed
2021-06-01 00:00:00+00:00,0.0,st4_conus.2021060100.01h.grb2,conus,WatershedFraction
2021-06-01 01:00:00+00:00,0.0,st4_conus.2021060101.01h.grb2,conus,WatershedFraction
2021-06-01 02:00:00+00:00,0.0,st4_conus.2021060102.01h.grb2,conus,WatershedFraction
2021-06-01 03:00:00+00:00,0.0,st4_conus.2021060103.01h.grb2,conus,WatershedFraction
2021-06-01 04:00:00+00:00,0.0,st4_conus.2021060104.01h.grb2,conus,WatershedFraction
2021-06-01 05:00:00+00:00,0.0,st4_conus.2021060105.01h.grb2,conus,WatershedFraction
2021-06-01 06:00:00+00:00,0.0,st4_conus.2021060106.01h.grb2,conus,WatershedFraction
2021-06-01 07:00:00+00:00,0.0,st4_conus.2021060107.01h.grb2,conus,WatershedFraction
2021-06-01 08:00:00+00:00,0.0,st4_conus.2021060108.01h.grb2,conus,WatershedFraction
2021-06-01 09:00:00+00:00,0.0,st4_conus.2021060109.01h.grb2,conus,WatershedFraction
2021-06-01 10:00:00+00:00,0.0,st4_conus.2021060110.01h.grb2,conus,WatershedFraction
2021-06-01 11:00:00+00:00,0.0,st4_conus.2021060111.01h.grb2,conus,WatershedFraction
2021-06-01 12:00:00+00:00,0.0,st4_conus.2021060112.01h.grb2,conus,WatershedFraction
2021-06-01 13:00:00+00:00,0.0,st4_conus.2021060113.01h.grb2,conus,WatershedFraction
2021-06-01 14:00:00+00:00,0.0,st4_conus.2021060114.01h.grb2,conus,WatershedFraction
2021-06-01 15:00:00+00:00,0.0,st4_conus.2021060115.01h.grb2,conus,WatershedFraction
2021-06-01 16:00:00+00:00,0.0,st4_conus.2021060116.01h.grb2,conus,WatershedFraction
2021-06-01 17:00:00+00:00,0.0,st4_conus.2021060117.01h.grb2,conus,WatershedFraction
2021-06-01 18:00:00+00:00,0.0,st4_conus.2021060118.01h.grb2,conus,WatershedFraction
2021-06-01 19:00:00+00:00,0.0,st4_conus.2021060119.01h.grb2,conus,WatershedFraction
2021-06-01 20:00:00+00:00,0.0,st4_conus.2021060120.01h.grb2,conus,WatershedFraction
2021-06-01 21:00:00+00:00,0.0,st4_conus.2021060121.01h.grb2,conus,WatershedFraction
2021-06-01 22:00:00+00:00,0.0,st4_conus.2021060122.01h.grb2,conus,WatershedFraction
2021-06-01 23:00:00+00:00,0.0,st4_conus.2021060123.01h.grb2,conus,WatershedFraction
2021-06-02 00:00:00+00:00,0.0,st4_conus.2021060200.01h.grb2,conus,WatershedFraction
2021-06-02 01:00:00+00:00,0.0,st4_conus.2021060201.01h.grb2,conus,WatershedFraction
2021-06-02 02:00:00+00:00,0.0,st4_conus.2021060202.01h.grb2,conus,WatershedFraction
2021-06-02 03:00:00+00:00,0.0,st4_conus.2021060203.01h.grb2,conus,WatershedFraction
2021-06-02 04:00:00+00:00,0.0,st4_conus.2021060204.01h.grb2,conus,WatershedFraction
2021-06-02 05:00:00+00:00,0.0,st4_conus.2021060205.01h.grb2,conus,WatershedFraction
2021-06-02 06:00:00+00:00,0.0,st4_conus.2021060206.01h.grb2,conus,WatershedFraction
2021-06-02 07:00:00+00:00,0.0,st4_conus.2021060207.01h.grb2,conus,WatershedFraction
2021-06-02 08:00:00+00:00,0.0,st4_conus.2021060208.01h.grb2,conus,WatershedFraction
2021-06-02 09:00:00+00:00,0.0,st4_conus.2021060209.01h.grb2,conus,WatershedFraction
2021-06-02 10:00:00+00:00,0.0,st4_conus.2021060210.01h.grb2,conus,WatershedFraction
2021-06-02 11:00:00+00:00,0.0,st4_conus.2021060211.01h.grb2,conus,WatershedFraction
2021-06-02 12:00:00+00:00,0.0,st4_conus.2021060212.01h.grb2,conus,WatershedFraction
2021-06-02 13:00:00+00:00,0.0,st4_conus.2021060213.01h.grb2,conus,WatershedFraction
2021-06-02 14:00:00+00:00,0.0,st4_conus.2021060214.01h.grb2,conus,WatershedFraction
2021-06-02 15:00:00+00:00,0.0,st4_conus.2021060215.01h.grb2,conus,WatershedFraction
2021-06-02 16:00:00+00:00,0.0,st4_conus.2021060216.01h.grb2,conus,WatershedFraction
2021-06-02 17:00:00+00:00,0.0,st4_conus.2021060217.01h.grb2,conus,WatershedFraction
2021-06-02 18:00:00+00:00,0.0,st4_conus.2021060218.01h.grb2,conus,WatershedFraction
2021-06-02 19:00:00+00:00,0.0,st4_conus.2021060219.01h.grb2,conus,WatershedFraction
2021-06-02 20:00:00+00:00,0.0,st4_conus.2021060220.01h.grb2,conus,WatershedFraction
2021-06-02 21:00:00+00:00,0.0,st4_conus.2021060221.01h.grb2,conus,WatershedFraction
2021-06-02 22:00:00+00:00,0.0,st4_conus.2021060222.01h.grb2,conus,WatershedFraction
2021-06-02 23:00:00+00:00,0.0,st4_conus.2021060223.01h.grb2,conus,WatershedFraction
2021-06-03 00:00:00+00:00,0.0,st4_conus.2021060300.01h.grb2,conus,WatershedFraction
2021-06-03 01:00:00+00:00,0.0,st4_conus.2021060301.01h.grb2,conus,WatershedFraction
2021-06-03 02:00:00+00:00,0.0,st4_conus.2021060302.01h.grb2,conus,WatershedFraction
2021-06-03 03:00:00+00:00,0.0,st4_conus.2021060303.01h.grb2,conus,WatershedFraction
2021-06-03 04:00:00+00:00,0.0,st4_conus.2021060304.01h.grb2,conus,WatershedFraction
2021-06-03 05:00:00+00:00,0.0,st4_conus.2021060305.01h.grb2,conus,WatershedFraction
2021-06-03 06:00:00+00:00,0.0,st4_conus.2021060306.01h.grb2,conus,WatershedFraction
2021-06-03 07:00:00+00:00,0.0,st4_conus.2021060307.01h.grb2,conus,WatershedFraction
2021-06-03 08:00:00+00:00,0.0,st4_conus.2021060308.01h.grb2,conus,WatershedFraction
2021-06-03 09:00:00+00:00,0.0,st4_conus.2021060309.01h.grb2,conus,WatershedFraction
2021-06-03 10:00:00+00:00,0.0,st4_conus.2021060310.01h.grb2,conus,WatershedFraction
2021-06-03 11:00:00+00:00,0.0,st4_conus.2021060311.01h.grb2,conus,WatershedFraction
2021-06-03 12:00:00+00:00,0.0,st4_conus.2021060312.01h.grb2,conus,WatershedFraction
2021-06-03 13:00:00+00:00,0.0,st4_conus.2021060313.01h.grb2,conus,WatershedFraction
2021-06-03 14:00:00+00:00,0.0,st4_conus.2021060314.01h.grb2,conus,WatershedFraction
2021-06-03 15:00:00+00:00,0.0,st4_conus.2021060315.01h.grb2,conus,WatershedFraction
2021-06-03 16:00:00+00:00,0.0,st4_conus.2021060316.01h.grb2,conus,WatershedFraction
2021-06-03 17:00:00+00:00,0.0,st4_conus.2021060317.01h.grb2,conus,WatershedFraction
2021-06-03 18:00:00+00:00,0.0,st4_conus.2021060318.01h.grb2,conus,WatershedFraction
2021-06-03 19:00:00+00:00,0.0,st4_conus.2021060319.01h.grb2,conus,WatershedFraction
2021-06-03 20:00:00+00:00,0.0,st4_conus.2021060320.01h.grb2,conus,WatershedFraction
2021-06-03 21:00:00+00:00,0.0,st4_conus.2021060321.01h.grb2,conus,WatershedFraction
2021-06-03 22:00:00+00:00,0.0,st4_conus.2021060322.01h.grb2,conus,WatershedFraction
2021-06-03 23:00:00+00:00,0.00483019438976378,st4_conus.2021060323.01h.grb2,conus,WatershedFraction
2021-06-04 00:00:00+00:00,0.0006182578740157481,st4_conus.2021060400.01h.grb2,conus,WatershedFraction
2021-06-04 01:00:00+00:00,0.0,st4_conus.2021060401.01h.grb2,conus,WatershedFraction
2021-06-04 02:00:00+00:00,0.0,st4_conus.2021060402.01h.grb2,conus,WatershedFraction
2021-06-04 03:00:00+00:00,0.0,st4_conus.2021060403.01h.grb2,conus,WatershedFraction
2021-06-04 04:00:00+00:00,0.0,st4_conus.2021060404.01h.grb2,conus,WatershedFraction
2021-06-04 05:00:00+00:00,0.0,st4_conus.2021060405.01h.grb2,conus,WatershedFraction
2021-06-04 06:00:00+00:00,0.0,st4_conus.2021060406.01h.grb2,conus,WatershedFraction
2021-06-04 07:00:00+00:00,0.0,st4_conus.2021060407.01h.grb2,conus,WatershedFraction
2021-06-04 08:00:00+00:00,0.0,st4_conus.2021060408.01h.grb2,conus,WatershedFraction
2021-06-04 09:00:00+00:00,0.0,st4_conus.2021060409.01h.grb2,conus,WatershedFraction
2021-06-04 10:00:00+00:00,0.0,st4_conus.2021060410.01h.grb2,conus,WatershedFraction
2021-06-04 11:00:00+00:00,0.0,st4_conus.2021060411.01h.grb2,conus,WatershedFraction
2021-06-04 12:00:00+00:00,0.0,st4_conus.2021060412.01h.grb2,conus,WatershedFraction
2021-06-04 13:00:00+00:00,0.0,st4_conus.2021060413.01h.grb2,conus,WatershedFraction
2021-06-04 14:00:00+00:00,0.0,st4_conus.2021060414.01h.grb2,conus,WatershedFraction
2021-06-04 15:00:00+00:00,0.0,st4_conus.2021060415.01h.grb2,conus,WatershedFraction
2021-06-04 16:00:00+00:00,0.0,st4_conus.2021060416.01h.grb2,conus,WatershedFraction
2021-06-04 17:00:00+00:00,0.0,st4_conus.2021060417.01h.grb2,conus,WatershedFraction
2021-06-04 18:00:00+00:00,0.0,st4_conus.2021060418.01h.grb2,conus,WatershedFraction
2021-06-04 19:00:00+00:00,0.0,st4_conus.2021060419.01h.grb2,conus,WatershedFraction
2021-06-04 20:00:00+00:00,0.0,st4_conus.2021060420.01h.grb2,conus,WatershedFraction
2021-06-04 21:00:00+00:00,0.0,st4_conus.2021060421.01h.grb2,conus,WatershedFraction
2021-06-04 22:00:00+00:00,0.0,st4_conus.2021060422.01h.grb2,conus,WatershedFraction
2021-06-04 23:00:00+00:00,0.0,st4_conus.2021060423.01h.grb2,conus,WatershedFraction
2021-06-05 00:00:00+00:00,0.0,st4_conus.2021060500.01h.grb2,conus,WatershedFraction
2021-06-05 01:00:00+00:00,0.0,st4_conus.2021060501.01h.grb2,conus,WatershedFraction
2021-06-05 02:00:00+00:00,0.0,st4_conus.2021060502.01h.grb2,conus,WatershedFraction
2021-06-05 03:00:00+00:00,0.0,st4_conus.2021060503.01h.grb2,conus,WatershedFraction
2021-06-05 04:00:00+00:00,0.0,st4_conus.2021060504.01h.grb2,conus,WatershedFraction
2021-06-05 05:00:00+00:00,0.0,st4_conus.2021060505.01h.grb2,conus,WatershedFraction
2021-06-05 06:00:00+00:00,0.0017249680118110238,st4_conus.2021060506.01h.grb2,conus,WatershedFraction
2021-06-05 07:00:00+00:00,0.0,st4_conus.2021060507.01h.grb2,conus,WatershedFraction
2021-06-05 08:00:00+00:00,0.0,st4_conus.2021060508.01h.grb2,conus,WatershedFraction
2021-06-05 09:00:00+00:00,0.0,st4_conus.2021060509.01h.grb2,conus,WatershedFraction
2021-06-05 10:00:00+00:00,0.0,st4_conus.2021060510.01h.grb2,conus,WatershedFraction
2021-06-05 11:00:00+00:00,0.0,st4_conus.2021060511.01h.grb2,conus,WatershedFraction
2021-06-05 12:00:00+00:00,0.0,st4_conus.2021060512.01h.grb2,conus,WatershedFraction
2021-06-05 13:00:00+00:00,0.0,st4_conus.2021060513.01h.grb2,conus,WatershedFraction
2021-06-05 14:00:00+00:00,0.0,st4_conus.2021060514.01h.grb2,conus,WatershedFraction
