DateTimeUTC,StageIV_Precip_in,SelectedFile,SourceType,WeightColUsed
2022-03-01 00:00:00+00:00,0.0,st4_conus.2022030100.01h.grb2,conus,WatershedFraction
2022-03-01 01:00:00+00:00,0.0,st4_conus.2022030101.01h.grb2,conus,WatershedFraction
2022-03-01 02:00:00+00:00,0.0,st4_conus.2022030102.01h.grb2,conus,WatershedFraction
2022-03-01 03:00:00+00:00,0.0,st4_conus.2022030103.01h.grb2,conus,WatershedFraction
2022-03-01 04:00:00+00:00,0.0,st4_conus.2022030104.01h.grb2,conus,WatershedFraction
2022-03-01 05:00:00+00:00,0.0,st4_conus.2022030105.01h.grb2,conus,WatershedFraction
2022-03-01 06:00:00+00:00,0.0,st4_conus.2022030106.01h.grb2,conus,WatershedFraction
2022-03-01 07:00:00+00:00,0.0,st4_conus.2022030107.01h.grb2,conus,WatershedFraction
2022-03-01 08:00:00+00:00,0.0,st4_conus.2022030108.01h.grb2,conus,WatershedFraction
2022-03-01 09:00:00+00:00,0.0,st4_conus.2022030109.01h.grb2,conus,WatershedFraction
2022-03-01 10:00:00+00:00,0.0,st4_conus.2022030110.01h.grb2,conus,WatershedFraction
2022-03-01 11:00:00+00:00,0.0,st4_conus.2022030111.01h.grb2,conus,WatershedFraction
2022-03-01 12:00:00+00:00,0.0,st4_conus.2022030112.01h.grb2,conus,WatershedFraction
2022-03-01 13:00:00+00:00,0.0,st4_conus.2022030113.01h.grb2,conus,WatershedFraction
2022-03-01 14:00:00+00:00,0.0,st4_conus.2022030114.01h.grb2,conus,WatershedFraction
2022-03-01 15:00:00+00:00,0.0,st4_conus.2022030115.01h.grb2,conus,WatershedFraction
2022-03-01 16:00:00+00:00,0.0,st4_conus.2022030116.01h.grb2,conus,WatershedFraction
2022-03-01 17:00:00+00:00,0.0,st4_conus.2022030117.01h.grb2,conus,WatershedFraction
2022-03-01 18:00:00+00:00,0.0,st4_conus.2022030118.01h.grb2,conus,WatershedFraction
2022-03-01 19:00:00+00:00,0.0,st4_conus.2022030119.01h.grb2,conus,WatershedFraction
2022-03-01 20:00:00+00:00,0.0,st4_conus.2022030120.01h.grb2,conus,WatershedFraction
2022-03-01 21:00:00+00:00,0.0,st4_conus.2022030121.01h.grb2,conus,WatershedFraction
2022-03-01 22:00:00+00:00,0.0,st4_conus.2022030122.01h.grb2,conus,WatershedFraction
2022-03-01 23:00:00+00:00,0.0,st4_conus.2022030123.01h.grb2,conus,WatershedFraction
2022-03-02 00:00:00+00:00,0.0,st4_conus.2022030200.01h.grb2,conus,WatershedFraction
2022-03-02 01:00:00+00:00,0.0,st4_conus.2022030201.01h.grb2,conus,WatershedFraction
2022-03-02 02:00:00+00:00,0.0,st4_conus.2022030202.01h.grb2,conus,WatershedFraction
2022-03-02 03:00:00+00:00,0.0,st4_conus.2022030203.01h.grb2,conus,WatershedFraction
2022-03-02 04:00:00+00:00,0.0,st4_conus.2022030204.01h.grb2,conus,WatershedFraction
2022-03-02 05:00:00+00:00,0.0,st4_conus.2022030205.01h.grb2,conus,WatershedFraction
2022-03-02 06:00:00+00:00,0.0,st4_conus.2022030206.01h.grb2,conus,WatershedFraction
2022-03-02 07:00:00+00:00,0.0,st4_conus.2022030207.01h.grb2,conus,WatershedFraction
2022-03-02 08:00:00+00:00,0.0,st4_conus.2022030208.01h.grb2,conus,WatershedFraction
2022-03-02 09:00:00+00:00,0.0,st4_conus.2022030209.01h.grb2,conus,WatershedFraction
2022-03-02 10:00:00+00:00,0.0,st4_conus.2022030210.01h.grb2,conus,WatershedFraction
2022-03-02 11:00:00+00:00,0.0,st4_conus.2022030211.01h.grb2,conus,WatershedFraction
2022-03-02 12:00:00+00:00,0.0,st4_conus.2022030212.01h.grb2,conus,WatershedFraction
2022-03-02 13:00:00+00:00,0.0,st4_conus.2022030213.01h.grb2,conus,WatershedFraction
2022-03-02 14:00:00+00:00,0.0,st4_conus.2022030214.01h.grb2,conus,WatershedFraction
2022-03-02 15:00:00+00:00,0.0,st4_conus.2022030215.01h.grb2,conus,WatershedFraction
2022-03-02 16:00:00+00:00,0.0,st4_conus.2022030216.01h.grb2,conus,WatershedFraction
2022-03-02 17:00:00+00:00,0.0,st4_conus.2022030217.01h.grb2,conus,WatershedFraction
2022-03-02 18:00:00+00:00,0.0,st4_conus.2022030218.01h.grb2,conus,WatershedFraction
2022-03-02 19:00:00+00:00,0.0,st4_conus.2022030219.01h.grb2,conus,WatershedFraction
2022-03-02 20:00:00+00:00,0.0,st4_conus.2022030220.01h.grb2,conus,WatershedFraction
2022-03-02 21:00:00+00:00,0.0,st4_conus.2022030221.01h.grb2,conus,WatershedFraction
2022-03-02 22:00:00+00:00,0.0,st4_conus.2022030222.01h.grb2,conus,WatershedFraction
2022-03-02 23:00:00+00:00,0.0,st4_conus.2022030223.01h.grb2,conus,WatershedFraction
2022-03-03 00:00:00+00:00,0.0,st4_conus.2022030300.01h.grb2,conus,WatershedFraction
2022-03-03 01:00:00+00:00,0.0,st4_conus.2022030301.01h.grb2,conus,WatershedFraction
2022-03-03 02:00:00+00:00,0.0,st4_conus.2022030302.01h.grb2,conus,WatershedFraction
2022-03-03 03:00:00+00:00,0.0,st4_conus.2022030303.01h.grb2,conus,WatershedFraction
2022-03-03 04:00:00+00:00,0.0,st4_conus.2022030304.01h.grb2,conus,WatershedFraction
2022-03-03 05:00:00+00:00,0.0,st4_conus.2022030305.01h.grb2,conus,WatershedFraction
2022-03-03 06:00:00+00:00,0.0,st4_conus.2022030306.01h.grb2,conus,WatershedFraction
2022-03-03 07:00:00+00:00,0.0,st4_conus.2022030307.01h.grb2,conus,WatershedFraction
2022-03-03 08:00:00+00:00,0.0,st4_conus.2022030308.01h.grb2,conus,WatershedFraction
2022-03-03 09:00:00+00:00,0.011625766147528744,st4_conus.2022030309.01h.grb2,conus,WatershedFraction
2022-03-03 10:00:00+00:00,0.013519723787420945,st4_conus.2022030310.01h.grb2,conus,WatershedFraction
2022-03-03 11:00:00+00:00,0.0,st4_conus.2022030311.01h.grb2,conus,WatershedFraction
2022-03-03 12:00:00+00:00,0.0,st4_conus.2022030312.01h.grb2,conus,WatershedFraction
2022-03-03 13:00:00+00:00,0.0,st4_conus.2022030313.01h.grb2,conus,WatershedFraction
2022-03-03 14:00:00+00:00,0.0,st4_conus.2022030314.01h.grb2,conus,WatershedFraction
2022-03-03 15:00:00+00:00,0.0,st4_conus.2022030315.01h.grb2,conus,WatershedFraction
2022-03-03 16:00:00+00:00,0.0,st4_conus.2022030316.01h.grb2,conus,WatershedFraction
2022-03-03 17:00:00+00:00,0.0,st4_conus.2022030317.01h.grb2,conus,WatershedFraction
2022-03-03 18:00:00+00:00,0.0,st4_conus.2022030318.01h.grb2,conus,WatershedFraction
2022-03-03 19:00:00+00:00,0.0,st4_conus.2022030319.01h.grb2,conus,WatershedFraction
2022-03-03 20:00:00+00:00,0.0,st4_conus.2022030320.01h.grb2,conus,WatershedFraction
2022-03-03 21:00:00+00:00,0.0,st4_conus.2022030321.01h.grb2,conus,WatershedFraction
2022-03-03 22:00:00+00:00,0.0,st4_conus.2022030322.01h.grb2,conus,WatershedFraction
2022-03-03 23:00:00+00:00,0.0,st4_conus.2022030323.01h.grb2,conus,WatershedFraction
2022-03-04 00:00:00+00:00,0.0,st4_conus.2022030400.01h.grb2,conus,WatershedFraction
2022-03-04 01:00:00+00:00,0.0,st4_conus.2022030401.01h.grb2,conus,WatershedFraction
2022-03-04 02:00:00+00:00,0.0,st4_conus.2022030402.01h.grb2,conus,WatershedFraction
2022-03-04 03:00:00+00:00,0.0,st4_conus.2022030403.01h.grb2,conus,WatershedFraction
2022-03-04 04:00:00+00:00,0.0,st4_conus.2022030404.01h.grb2,conus,WatershedFraction
2022-03-04 05:00:00+00:00,0.0,st4_conus.2022030405.01h.grb2,conus,WatershedFraction
2022-03-04 06:00:00+00:00,0.0,st4_conus.2022030406.01h.grb2,conus,WatershedFraction
2022-03-04 07:00:00+00:00,0.0,st4_conus.2022030407.01h.grb2,conus,WatershedFraction
2022-03-04 08:00:00+00:00,0.0,st4_conus.2022030408.01h.grb2,conus,WatershedFraction
2022-03-04 09:00:00+00:00,0.0,st4_conus.2022030409.01h.grb2,conus,WatershedFraction
2022-03-04 10:00:00+00:00,0.0,st4_conus.2022030410.01h.grb2,conus,WatershedFraction
2022-03-04 11:00:00+00:00,0.0,st4_conus.2022030411.01h.grb2,conus,WatershedFraction
2022-03-04 12:00:00+00:00,0.0,st4_conus.2022030412.01h.grb2,conus,WatershedFraction
2022-03-04 13:00:00+00:00,0.0,st4_conus.2022030413.01h.grb2,conus,WatershedFraction
2022-03-04 14:00:00+00:00,0.0,st4_conus.2022030414.01h.grb2,conus,WatershedFraction
2022-03-04 15:00:00+00:00,0.0,st4_conus.2022030415.01h.grb2,conus,WatershedFraction
2022-03-04 16:00:00+00:00,0.0,st4_conus.2022030416.01h.grb2,conus,WatershedFraction
2022-03-04 17:00:00+00:00,0.0,st4_conus.2022030417.01h.grb2,conus,WatershedFraction
2022-03-04 18:00:00+00:00,0.0,st4_conus.2022030418.01h.grb2,conus,WatershedFraction
2022-03-04 19:00:00+00:00,0.0,st4_conus.2022030419.01h.grb2,conus,WatershedFraction
2022-03-04 20:00:00+00:00,0.0,st4_conus.2022030420.01h.grb2,conus,WatershedFraction
2022-03-04 21:00:00+00:00,0.0,st4_conus.2022030421.01h.grb2,conus,WatershedFraction
2022-03-04 22:00:00+00:00,0.0,st4_conus.2022030422.01h.grb2,conus,WatershedFraction
2022-03-04 23:00:00+00:00,0.0,st4_conus.2022030423.01h.grb2,conus,WatershedFraction
2022-03-05 00:00:00+00:00,0.0,st4_conus.2022030500.01h.grb2,conus,WatershedFraction
