DateTimeUTC,StageIV_Precip_in,SelectedFile,SourceType,WeightColUsed
2020-09-01 00:00:00+00:00,0.0,st4_conus.2020090100.01h.grb2,conus,WatershedFraction
2020-09-01 01:00:00+00:00,0.0,st4_conus.2020090101.01h.grb2,conus,WatershedFraction
2020-09-01 02:00:00+00:00,0.0,st4_conus.2020090102.01h.grb2,conus,WatershedFraction
2020-09-01 03:00:00+00:00,0.0034256299212598426,st4_conus.2020090103.01h.grb2,conus,WatershedFraction
2020-09-01 04:00:00+00:00,0.0,st4_conus.2020090104.01h.grb2,conus,WatershedFraction
2020-09-01 05:00:00+00:00,0.0,st4_conus.2020090105.01h.grb2,conus,WatershedFraction
2020-09-01 06:00:00+00:00,0.0,st4_conus.2020090106.01h.grb2,conus,WatershedFraction
2020-09-01 07:00:00+00:00,0.0,st4_conus.2020090107.01h.grb2,conus,WatershedFraction
2020-09-01 08:00:00+00:00,0.0,st4_conus.2020090108.01h.grb2,conus,WatershedFraction
2020-09-01 09:00:00+00:00,0.0,st4_conus.2020090109.01h.grb2,conus,WatershedFraction
2020-09-01 10:00:00+00:00,0.0,st4_conus.2020090110.01h.grb2,conus,WatershedFraction
2020-09-01 11:00:00+00:00,0.0,st4_conus.2020090111.01h.grb2,conus,WatershedFraction
2020-09-01 12:00:00+00:00,0.0,st4_conus.2020090112.01h.grb2,conus,WatershedFraction
2020-09-01 13:00:00+00:00,0.0,st4_conus.2020090113.01h.grb2,conus,WatershedFraction
2020-09-01 14:00:00+00:00,0.0,st4_conus.2020090114.01h.grb2,conus,WatershedFraction
2020-09-01 15:00:00+00:00,0.0,st4_conus.2020090115.01h.grb2,conus,WatershedFraction
2020-09-01 16:00:00+00:00,0.0,st4_conus.2020090116.01h.grb2,conus,WatershedFraction
2020-09-01 17:00:00+00:00,0.0,st4_conus.2020090117.01h.grb2,conus,WatershedFraction
2020-09-01 18:00:00+00:00,0.0,st4_conus.2020090118.01h.grb2,conus,WatershedFraction
2020-09-01 19:00:00+00:00,0.0,st4_conus.2020090119.01h.grb2,conus,WatershedFraction
2020-09-01 20:00:00+00:00,0.0,st4_conus.2020090120.01h.grb2,conus,WatershedFraction
2020-09-01 21:00:00+00:00,0.0,st4_conus.2020090121.01h.grb2,conus,WatershedFraction
2020-09-01 22:00:00+00:00,0.0,st4_conus.2020090122.01h.grb2,conus,WatershedFraction
2020-09-01 23:00:00+00:00,0.0,st4_conus.2020090123.01h.grb2,conus,WatershedFraction
2020-09-02 00:00:00+00:00,0.0,st4_conus.2020090200.01h.grb2,conus,WatershedFraction
2020-09-02 01:00:00+00:00,0.0,st4_conus.2020090201.01h.grb2,conus,WatershedFraction
2020-09-02 02:00:00+00:00,0.0,st4_conus.2020090202.01h.grb2,conus,WatershedFraction
2020-09-02 03:00:00+00:00,0.0,st4_conus.2020090203.01h.grb2,conus,WatershedFraction
2020-09-02 04:00:00+00:00,0.0,st4_conus.2020090204.01h.grb2,conus,WatershedFraction
2020-09-02 05:00:00+00:00,0.0,st4_conus.2020090205.01h.grb2,conus,WatershedFraction
2020-09-02 06:00:00+00:00,0.0,st4_conus.2020090206.01h.grb2,conus,WatershedFraction
2020-09-02 07:00:00+00:00,0.0,st4_conus.2020090207.01h.grb2,conus,WatershedFraction
2020-09-02 08:00:00+00:00,0.0,st4_conus.2020090208.01h.grb2,conus,WatershedFraction
2020-09-02 09:00:00+00:00,0.0,st4_conus.2020090209.01h.grb2,conus,WatershedFraction
2020-09-02 10:00:00+00:00,0.0,st4_conus.2020090210.01h.grb2,conus,WatershedFraction
2020-09-02 11:00:00+00:00,0.0,st4_conus.2020090211.01h.grb2,conus,WatershedFraction
2020-09-02 12:00:00+00:00,0.0,st4_conus.2020090212.01h.grb2,conus,WatershedFraction
2020-09-02 13:00:00+00:00,0.0,st4_conus.2020090213.01h.grb2,conus,WatershedFraction
2020-09-02 14:00:00+00:00,0.0,st4_conus.2020090214.01h.grb2,conus,WatershedFraction
2020-09-02 15:00:00+00:00,0.0,st4_conus.2020090215.01h.grb2,conus,WatershedFraction
2020-09-02 16:00:00+00:00,0.0,st4_conus.2020090216.01h.grb2,conus,WatershedFraction
2020-09-02 17:00:00+00:00,0.0,st4_conus.2020090217.01h.grb2,conus,WatershedFraction
2020-09-02 18:00:00+00:00,0.0,st4_conus.2020090218.01h.grb2,conus,WatershedFraction
2020-09-02 19:00:00+00:00,0.0,st4_conus.2020090219.01h.grb2,conus,WatershedFraction
2020-09-02 20:00:00+00:00,0.0,st4_conus.2020090220.01h.grb2,conus,WatershedFraction
2020-09-02 21:00:00+00:00,0.0,st4_conus.2020090221.01h.grb2,conus,WatershedFraction
2020-09-02 22:00:00+00:00,0.0,st4_conus.2020090222.01h.grb2,conus,WatershedFraction
2020-09-02 23:00:00+00:00,0.0,st4_conus.2020090223.01h.grb2,conus,WatershedFraction
2020-09-03 00:00:00+00:00,0.0,st4_conus.2020090300.01h.grb2,conus,WatershedFraction
2020-09-03 01:00:00+00:00,0.0,st4_conus.2020090301.01h.grb2,conus,WatershedFraction
2020-09-03 02:00:00+00:00,0.0,st4_conus.2020090302.01h.grb2,conus,WatershedFraction
2020-09-03 03:00:00+00:00,0.0,st4_conus.2020090303.01h.grb2,conus,WatershedFraction
2020-09-03 04:00:00+00:00,0.0,st4_conus.2020090304.01h.grb2,conus,WatershedFraction
2020-09-03 05:00:00+00:00,0.0,st4_conus.2020090305.01h.grb2,conus,WatershedFraction
2020-09-03 06:00:00+00:00,0.0,st4_conus.2020090306.01h.grb2,conus,WatershedFraction
2020-09-03 07:00:00+00:00,0.0,st4_conus.2020090307.01h.grb2,conus,WatershedFraction
2020-09-03 08:00:00+00:00,0.0,st4_conus.2020090308.01h.grb2,conus,WatershedFraction
2020-09-03 09:00:00+00:00,0.0,st4_conus.2020090309.01h.grb2,conus,WatershedFraction
2020-09-03 10:00:00+00:00,0.0,st4_conus.2020090310.01h.grb2,conus,WatershedFraction
2020-09-03 11:00:00+00:00,0.0,st4_conus.2020090311.01h.grb2,conus,WatershedFraction
2020-09-03 12:00:00+00:00,0.0,st4_conus.2020090312.01h.grb2,conus,WatershedFraction
2020-09-03 13:00:00+00:00,0.0,st4_conus.2020090313.01h.grb2,conus,WatershedFraction
2020-09-03 14:00:00+00:00,0.0,st4_conus.2020090314.01h.grb2,conus,WatershedFraction
2020-09-03 15:00:00+00:00,0.0,st4_conus.2020090315.01h.grb2,conus,WatershedFraction
2020-09-03 16:00:00+00:00,0.0,st4_conus.2020090316.01h.grb2,conus,WatershedFraction
2020-09-03 17:00:00+00:00,0.0,st4_conus.2020090317.01h.grb2,conus,WatershedFraction
2020-09-03 18:00:00+00:00,0.0,st4_conus.2020090318.01h.grb2,conus,WatershedFraction
