DateTimeUTC,StageIV_Precip_in,SelectedFile,SourceType,WeightColUsed,LoadMethod
2017-12-03 11:00:00+00:00,0.0,ST4.2017120311.01h,legacy,WatershedFraction,pygrib:tp
2017-12-03 12:00:00+00:00,0.0,ST4.2017120312.01h,legacy,WatershedFraction,pygrib:tp
2017-12-03 13:00:00+00:00,0.0,ST4.2017120313.01h,legacy,WatershedFraction,pygrib:tp
2017-12-03 14:00:00+00:00,0.0,ST4.2017120314.01h,legacy,WatershedFraction,pygrib:tp
2017-12-03 15:00:00+00:00,0.0,ST4.2017120315.01h,legacy,WatershedFraction,pygrib:tp
2017-12-03 16:00:00+00:00,0.0,ST4.2017120316.01h,legacy,WatershedFraction,pygrib:tp
2017-12-03 17:00:00+00:00,0.0,ST4.2017120317.01h,legacy,WatershedFraction,pygrib:tp
2017-12-03 18:00:00+00:00,0.0,ST4.2017120318.01h,legacy,WatershedFraction,pygrib:tp
2017-12-03 19:00:00+00:00,0.0,ST4.2017120319.01h,legacy,WatershedFraction,pygrib:tp
2017-12-03 20:00:00+00:00,0.0,ST4.2017120320.01h,legacy,WatershedFraction,pygrib:tp
2017-12-03 21:00:00+00:00,0.0,ST4.2017120321.01h,legacy,WatershedFraction,pygrib:tp
2017-12-03 22:00:00+00:00,0.0,ST4.2017120322.01h,legacy,WatershedFraction,pygrib:tp
2017-12-03 23:00:00+00:00,0.0,ST4.2017120323.01h,legacy,WatershedFraction,pygrib:tp
2017-12-04 00:00:00+00:00,0.0,ST4.2017120400.01h,legacy,WatershedFraction,pygrib:tp
2017-12-04 01:00:00+00:00,0.0,ST4.2017120401.01h,legacy,WatershedFraction,pygrib:tp
2017-12-04 02:00:00+00:00,0.0,ST4.2017120402.01h,legacy,WatershedFraction,pygrib:tp
2017-12-04 03:00:00+00:00,0.00018809418853528323,ST4.2017120403.01h,legacy,WatershedFraction,pygrib:tp
2017-12-04 04:00:00+00:00,0.00011845832694569888,ST4.2017120404.01h,legacy,WatershedFraction,pygrib:tp
2017-12-04 05:00:00+00:00,0.0,ST4.2017120405.01h,legacy,WatershedFraction,pygrib:tp
2017-12-04 06:00:00+00:00,0.0,ST4.2017120406.01h,legacy,WatershedFraction,pygrib:tp
2017-12-04 07:00:00+00:00,0.0,ST4.2017120407.01h,legacy,WatershedFraction,pygrib:tp
2017-12-04 08:00:00+00:00,0.0,ST4.2017120408.01h,legacy,WatershedFraction,pygrib:tp
2017-12-04 09:00:00+00:00,0.0,ST4.2017120409.01h,legacy,WatershedFraction,pygrib:tp
2017-12-04 10:00:00+00:00,0.0,ST4.2017120410.01h,legacy,WatershedFraction,pygrib:tp
2017-12-04 11:00:00+00:00,0.0,ST4.2017120411.01h,legacy,WatershedFraction,pygrib:tp
2017-12-04 12:00:00+00:00,0.0,ST4.2017120412.01h,legacy,WatershedFraction,pygrib:tp
2017-12-04 13:00:00+00:00,0.0,ST4.2017120413.01h,legacy,WatershedFraction,pygrib:tp
2017-12-04 14:00:00+00:00,0.0,ST4.2017120414.01h,legacy,WatershedFraction,pygrib:tp
2017-12-04 15:00:00+00:00,0.0,ST4.2017120415.01h,legacy,WatershedFraction,pygrib:tp
2017-12-04 16:00:00+00:00,0.0,ST4.2017120416.01h,legacy,WatershedFraction,pygrib:tp
2017-12-04 17:00:00+00:00,0.0,ST4.2017120417.01h,legacy,WatershedFraction,pygrib:tp
2017-12-04 18:00:00+00:00,0.0,ST4.2017120418.01h,legacy,WatershedFraction,pygrib:tp
2017-12-04 19:00:00+00:00,0.0,ST4.2017120419.01h,legacy,WatershedFraction,pygrib:tp
2017-12-04 20:00:00+00:00,0.0,ST4.2017120420.01h,legacy,WatershedFraction,pygrib:tp
2017-12-04 21:00:00+00:00,0.0,ST4.2017120421.01h,legacy,WatershedFraction,pygrib:tp
2017-12-04 22:00:00+00:00,0.0,ST4.2017120422.01h,legacy,WatershedFraction,pygrib:tp
2017-12-04 23:00:00+00:00,0.0,ST4.2017120423.01h,legacy,WatershedFraction,pygrib:tp
2017-12-05 00:00:00+00:00,0.0,ST4.2017120500.01h,legacy,WatershedFraction,pygrib:tp
2017-12-05 01:00:00+00:00,0.0,ST4.2017120501.01h,legacy,WatershedFraction,pygrib:tp
2017-12-05 02:00:00+00:00,0.0,ST4.2017120502.01h,legacy,WatershedFraction,pygrib:tp
2017-12-05 03:00:00+00:00,0.0,ST4.2017120503.01h,legacy,WatershedFraction,pygrib:tp
2017-12-05 04:00:00+00:00,0.0,ST4.2017120504.01h,legacy,WatershedFraction,pygrib:tp
2017-12-05 05:00:00+00:00,0.0,ST4.2017120505.01h,legacy,WatershedFraction,pygrib:tp
2017-12-05 06:00:00+00:00,0.0,ST4.2017120506.01h,legacy,WatershedFraction,pygrib:tp
2017-12-05 07:00:00+00:00,0.0,ST4.2017120507.01h,legacy,WatershedFraction,pygrib:tp
2017-12-05 08:00:00+00:00,0.0,ST4.2017120508.01h,legacy,WatershedFraction,pygrib:tp
2017-12-05 09:00:00+00:00,0.0,ST4.2017120509.01h,legacy,WatershedFraction,pygrib:tp
2017-12-05 10:00:00+00:00,0.0,ST4.2017120510.01h,legacy,WatershedFraction,pygrib:tp
2017-12-05 11:00:00+00:00,0.0,ST4.2017120511.01h,legacy,WatershedFraction,pygrib:tp
2017-12-05 12:00:00+00:00,0.06459099430337116,ST4.2017120512.01h,legacy,WatershedFraction,pygrib:tp
2017-12-05 13:00:00+00:00,0.006619861380796833,ST4.2017120513.01h,legacy,WatershedFraction,pygrib:tp
2017-12-05 14:00:00+00:00,0.0,ST4.2017120514.01h,legacy,WatershedFraction,pygrib:tp
2017-12-05 15:00:00+00:00,0.0,ST4.2017120515.01h,legacy,WatershedFraction,pygrib:tp
2017-12-05 16:00:00+00:00,0.0,ST4.2017120516.01h,legacy,WatershedFraction,pygrib:tp
2017-12-05 17:00:00+00:00,0.0,ST4.2017120517.01h,legacy,WatershedFraction,pygrib:tp
2017-12-05 18:00:00+00:00,0.0,ST4.2017120518.01h,legacy,WatershedFraction,pygrib:tp
