DateTimeUTC,StageIV_Precip_in,SelectedFile,SourceType,WeightColUsed
2023-08-01 00:00:00+00:00,0.0,st4_conus.2023080100.01h.grb2,conus,WatershedFraction
2023-08-01 01:00:00+00:00,0.0,st4_conus.2023080101.01h.grb2,conus,WatershedFraction
2023-08-01 02:00:00+00:00,0.0,st4_conus.2023080102.01h.grb2,conus,WatershedFraction
2023-08-01 03:00:00+00:00,0.0,st4_conus.2023080103.01h.grb2,conus,WatershedFraction
2023-08-01 04:00:00+00:00,0.0,st4_conus.2023080104.01h.grb2,conus,WatershedFraction
2023-08-01 05:00:00+00:00,0.0,st4_conus.2023080105.01h.grb2,conus,WatershedFraction
2023-08-01 06:00:00+00:00,0.0,st4_conus.2023080106.01h.grb2,conus,WatershedFraction
2023-08-01 07:00:00+00:00,0.0,st4_conus.2023080107.01h.grb2,conus,WatershedFraction
2023-08-01 08:00:00+00:00,0.0,st4_conus.2023080108.01h.grb2,conus,WatershedFraction
2023-08-01 09:00:00+00:00,0.0,st4_conus.2023080109.01h.grb2,conus,WatershedFraction
2023-08-01 10:00:00+00:00,0.0,st4_conus.2023080110.01h.grb2,conus,WatershedFraction
2023-08-01 11:00:00+00:00,0.0,st4_conus.2023080111.01h.grb2,conus,WatershedFraction
2023-08-01 12:00:00+00:00,0.0,st4_conus.2023080112.01h.grb2,conus,WatershedFraction
2023-08-01 13:00:00+00:00,0.0,st4_conus.2023080113.01h.grb2,conus,WatershedFraction
2023-08-01 14:00:00+00:00,0.0,st4_conus.2023080114.01h.grb2,conus,WatershedFraction
2023-08-01 15:00:00+00:00,0.0,st4_conus.2023080115.01h.grb2,conus,WatershedFraction
2023-08-01 16:00:00+00:00,0.0,st4_conus.2023080116.01h.grb2,conus,WatershedFraction
2023-08-01 17:00:00+00:00,0.0,st4_conus.2023080117.01h.grb2,conus,WatershedFraction
2023-08-01 18:00:00+00:00,0.0,st4_conus.2023080118.01h.grb2,conus,WatershedFraction
2023-08-01 19:00:00+00:00,0.0,st4_conus.2023080119.01h.grb2,conus,WatershedFraction
2023-08-01 20:00:00+00:00,0.0,st4_conus.2023080120.01h.grb2,conus,WatershedFraction
2023-08-01 21:00:00+00:00,0.0,st4_conus.2023080121.01h.grb2,conus,WatershedFraction
2023-08-01 22:00:00+00:00,0.0,st4_conus.2023080122.01h.grb2,conus,WatershedFraction
2023-08-01 23:00:00+00:00,0.002076231353076306,st4_conus.2023080123.01h.grb2,conus,WatershedFraction
2023-08-02 00:00:00+00:00,0.0,st4_conus.2023080200.01h.grb2,conus,WatershedFraction
2023-08-02 01:00:00+00:00,0.001001223433682583,st4_conus.2023080201.01h.grb2,conus,WatershedFraction
2023-08-02 02:00:00+00:00,0.0,st4_conus.2023080202.01h.grb2,conus,WatershedFraction
2023-08-02 03:00:00+00:00,0.0,st4_conus.2023080203.01h.grb2,conus,WatershedFraction
2023-08-02 04:00:00+00:00,0.0,st4_conus.2023080204.01h.grb2,conus,WatershedFraction
2023-08-02 05:00:00+00:00,0.0,st4_conus.2023080205.01h.grb2,conus,WatershedFraction
2023-08-02 06:00:00+00:00,0.0,st4_conus.2023080206.01h.grb2,conus,WatershedFraction
2023-08-02 07:00:00+00:00,0.0,st4_conus.2023080207.01h.grb2,conus,WatershedFraction
2023-08-02 08:00:00+00:00,0.0,st4_conus.2023080208.01h.grb2,conus,WatershedFraction
2023-08-02 09:00:00+00:00,0.0,st4_conus.2023080209.01h.grb2,conus,WatershedFraction
2023-08-02 10:00:00+00:00,0.0,st4_conus.2023080210.01h.grb2,conus,WatershedFraction
2023-08-02 11:00:00+00:00,0.0,st4_conus.2023080211.01h.grb2,conus,WatershedFraction
2023-08-02 12:00:00+00:00,0.0,st4_conus.2023080212.01h.grb2,conus,WatershedFraction
2023-08-02 13:00:00+00:00,0.0,st4_conus.2023080213.01h.grb2,conus,WatershedFraction
2023-08-02 14:00:00+00:00,0.0,st4_conus.2023080214.01h.grb2,conus,WatershedFraction
2023-08-02 15:00:00+00:00,0.0,st4_conus.2023080215.01h.grb2,conus,WatershedFraction
2023-08-02 16:00:00+00:00,0.0,st4_conus.2023080216.01h.grb2,conus,WatershedFraction
2023-08-02 17:00:00+00:00,0.0,st4_conus.2023080217.01h.grb2,conus,WatershedFraction
2023-08-02 18:00:00+00:00,0.0,st4_conus.2023080218.01h.grb2,conus,WatershedFraction
2023-08-02 19:00:00+00:00,0.0,st4_conus.2023080219.01h.grb2,conus,WatershedFraction
2023-08-02 20:00:00+00:00,0.0,st4_conus.2023080220.01h.grb2,conus,WatershedFraction
2023-08-02 21:00:00+00:00,0.0,st4_conus.2023080221.01h.grb2,conus,WatershedFraction
2023-08-02 22:00:00+00:00,0.0,st4_conus.2023080222.01h.grb2,conus,WatershedFraction
2023-08-02 23:00:00+00:00,0.0,st4_conus.2023080223.01h.grb2,conus,WatershedFraction
2023-08-03 00:00:00+00:00,0.0,st4_conus.2023080300.01h.grb2,conus,WatershedFraction
2023-08-03 01:00:00+00:00,0.0,st4_conus.2023080301.01h.grb2,conus,WatershedFraction
2023-08-03 02:00:00+00:00,0.0,st4_conus.2023080302.01h.grb2,conus,WatershedFraction
2023-08-03 03:00:00+00:00,0.0,st4_conus.2023080303.01h.grb2,conus,WatershedFraction
2023-08-03 04:00:00+00:00,0.0,st4_conus.2023080304.01h.grb2,conus,WatershedFraction
2023-08-03 05:00:00+00:00,0.0,st4_conus.2023080305.01h.grb2,conus,WatershedFraction
2023-08-03 06:00:00+00:00,0.0,st4_conus.2023080306.01h.grb2,conus,WatershedFraction
2023-08-03 07:00:00+00:00,0.0,st4_conus.2023080307.01h.grb2,conus,WatershedFraction
2023-08-03 08:00:00+00:00,0.0,st4_conus.2023080308.01h.grb2,conus,WatershedFraction
2023-08-03 09:00:00+00:00,0.0,st4_conus.2023080309.01h.grb2,conus,WatershedFraction
2023-08-03 10:00:00+00:00,0.0,st4_conus.2023080310.01h.grb2,conus,WatershedFraction
2023-08-03 11:00:00+00:00,0.0,st4_conus.2023080311.01h.grb2,conus,WatershedFraction
2023-08-03 12:00:00+00:00,0.0,st4_conus.2023080312.01h.grb2,conus,WatershedFraction
2023-08-03 13:00:00+00:00,0.0,st4_conus.2023080313.01h.grb2,conus,WatershedFraction
2023-08-03 14:00:00+00:00,0.0,st4_conus.2023080314.01h.grb2,conus,WatershedFraction
2023-08-03 15:00:00+00:00,0.0,st4_conus.2023080315.01h.grb2,conus,WatershedFraction
2023-08-03 16:00:00+00:00,0.0,st4_conus.2023080316.01h.grb2,conus,WatershedFraction
2023-08-03 17:00:00+00:00,0.0,st4_conus.2023080317.01h.grb2,conus,WatershedFraction
2023-08-03 18:00:00+00:00,0.0,st4_conus.2023080318.01h.grb2,conus,WatershedFraction
2023-08-03 19:00:00+00:00,0.0,st4_conus.2023080319.01h.grb2,conus,WatershedFraction
2023-08-03 20:00:00+00:00,0.0,st4_conus.2023080320.01h.grb2,conus,WatershedFraction
2023-08-03 21:00:00+00:00,0.0,st4_conus.2023080321.01h.grb2,conus,WatershedFraction
2023-08-03 22:00:00+00:00,0.0,st4_conus.2023080322.01h.grb2,conus,WatershedFraction
2023-08-03 23:00:00+00:00,0.0,st4_conus.2023080323.01h.grb2,conus,WatershedFraction
2023-08-04 00:00:00+00:00,0.0,st4_conus.2023080400.01h.grb2,conus,WatershedFraction
2023-08-04 01:00:00+00:00,0.0,st4_conus.2023080401.01h.grb2,conus,WatershedFraction
2023-08-04 02:00:00+00:00,0.0,st4_conus.2023080402.01h.grb2,conus,WatershedFraction
2023-08-04 03:00:00+00:00,0.0,st4_conus.2023080403.01h.grb2,conus,WatershedFraction
2023-08-04 04:00:00+00:00,0.0,st4_conus.2023080404.01h.grb2,conus,WatershedFraction
2023-08-04 05:00:00+00:00,0.0,st4_conus.2023080405.01h.grb2,conus,WatershedFraction
2023-08-04 06:00:00+00:00,0.0,st4_conus.2023080406.01h.grb2,conus,WatershedFraction
2023-08-04 07:00:00+00:00,0.0,st4_conus.2023080407.01h.grb2,conus,WatershedFraction
2023-08-04 08:00:00+00:00,0.0,st4_conus.2023080408.01h.grb2,conus,WatershedFraction
2023-08-04 09:00:00+00:00,0.0,st4_conus.2023080409.01h.grb2,conus,WatershedFraction
2023-08-04 10:00:00+00:00,0.0,st4_conus.2023080410.01h.grb2,conus,WatershedFraction
2023-08-04 11:00:00+00:00,0.0,st4_conus.2023080411.01h.grb2,conus,WatershedFraction
2023-08-04 12:00:00+00:00,0.0,st4_conus.2023080412.01h.grb2,conus,WatershedFraction
2023-08-04 13:00:00+00:00,0.0,st4_conus.2023080413.01h.grb2,conus,WatershedFraction
2023-08-04 14:00:00+00:00,0.0,st4_conus.2023080414.01h.grb2,conus,WatershedFraction
2023-08-04 15:00:00+00:00,0.0,st4_conus.2023080415.01h.grb2,conus,WatershedFraction
2023-08-04 16:00:00+00:00,0.0,st4_conus.2023080416.01h.grb2,conus,WatershedFraction
2023-08-04 17:00:00+00:00,0.0,st4_conus.2023080417.01h.grb2,conus,WatershedFraction
2023-08-04 18:00:00+00:00,0.0,st4_conus.2023080418.01h.grb2,conus,WatershedFraction
2023-08-04 19:00:00+00:00,0.0,st4_conus.2023080419.01h.grb2,conus,WatershedFraction
2023-08-04 20:00:00+00:00,0.0,st4_conus.2023080420.01h.grb2,conus,WatershedFraction
2023-08-04 21:00:00+00:00,0.0,st4_conus.2023080421.01h.grb2,conus,WatershedFraction
2023-08-04 22:00:00+00:00,0.0,st4_conus.2023080422.01h.grb2,conus,WatershedFraction
2023-08-04 23:00:00+00:00,0.0,st4_conus.2023080423.01h.grb2,conus,WatershedFraction
2023-08-05 00:00:00+00:00,0.0,st4_conus.2023080500.01h.grb2,conus,WatershedFraction
2023-08-05 01:00:00+00:00,0.0,st4_conus.2023080501.01h.grb2,conus,WatershedFraction
2023-08-05 02:00:00+00:00,0.0,st4_conus.2023080502.01h.grb2,conus,WatershedFraction
2023-08-05 03:00:00+00:00,0.0,st4_conus.2023080503.01h.grb2,conus,WatershedFraction
2023-08-05 04:00:00+00:00,0.0,st4_conus.2023080504.01h.grb2,conus,WatershedFraction
2023-08-05 05:00:00+00:00,0.0,st4_conus.2023080505.01h.grb2,conus,WatershedFraction
2023-08-05 06:00:00+00:00,0.0,st4_conus.2023080506.01h.grb2,conus,WatershedFraction
2023-08-05 07:00:00+00:00,0.0,st4_conus.2023080507.01h.grb2,conus,WatershedFraction
2023-08-05 08:00:00+00:00,0.0,st4_conus.2023080508.01h.grb2,conus,WatershedFraction
2023-08-05 09:00:00+00:00,0.0,st4_conus.2023080509.01h.grb2,conus,WatershedFraction
2023-08-05 10:00:00+00:00,0.0,st4_conus.2023080510.01h.grb2,conus,WatershedFraction
2023-08-05 11:00:00+00:00,0.0,st4_conus.2023080511.01h.grb2,conus,WatershedFraction
2023-08-05 12:00:00+00:00,0.0,st4_conus.2023080512.01h.grb2,conus,WatershedFraction
2023-08-05 13:00:00+00:00,0.0,st4_conus.2023080513.01h.grb2,conus,WatershedFraction
2023-08-05 14:00:00+00:00,0.0,st4_conus.2023080514.01h.grb2,conus,WatershedFraction
2023-08-05 15:00:00+00:00,0.0,st4_conus.2023080515.01h.grb2,conus,WatershedFraction
2023-08-05 16:00:00+00:00,0.0,st4_conus.2023080516.01h.grb2,conus,WatershedFraction
2023-08-05 17:00:00+00:00,0.0,st4_conus.2023080517.01h.grb2,conus,WatershedFraction
2023-08-05 18:00:00+00:00,0.0,st4_conus.2023080518.01h.grb2,conus,WatershedFraction
2023-08-05 19:00:00+00:00,0.0,st4_conus.2023080519.01h.grb2,conus,WatershedFraction
2023-08-05 20:00:00+00:00,0.0,st4_conus.2023080520.01h.grb2,conus,WatershedFraction
2023-08-05 21:00:00+00:00,0.0,st4_conus.2023080521.01h.grb2,conus,WatershedFraction
2023-08-05 22:00:00+00:00,0.0,st4_conus.2023080522.01h.grb2,conus,WatershedFraction
2023-08-05 23:00:00+00:00,0.0,st4_conus.2023080523.01h.grb2,conus,WatershedFraction
2023-08-06 00:00:00+00:00,0.0,st4_conus.2023080600.01h.grb2,conus,WatershedFraction
2023-08-06 01:00:00+00:00,0.0,st4_conus.2023080601.01h.grb2,conus,WatershedFraction
2023-08-06 02:00:00+00:00,0.0,st4_conus.2023080602.01h.grb2,conus,WatershedFraction
2023-08-06 03:00:00+00:00,0.0,st4_conus.2023080603.01h.grb2,conus,WatershedFraction
2023-08-06 04:00:00+00:00,0.0,st4_conus.2023080604.01h.grb2,conus,WatershedFraction
2023-08-06 05:00:00+00:00,0.0,st4_conus.2023080605.01h.grb2,conus,WatershedFraction
2023-08-06 06:00:00+00:00,0.0,st4_conus.2023080606.01h.grb2,conus,WatershedFraction
2023-08-06 07:00:00+00:00,0.0,st4_conus.2023080607.01h.grb2,conus,WatershedFraction
2023-08-06 08:00:00+00:00,0.0,st4_conus.2023080608.01h.grb2,conus,WatershedFraction
2023-08-06 09:00:00+00:00,0.0,st4_conus.2023080609.01h.grb2,conus,WatershedFraction
2023-08-06 10:00:00+00:00,0.0,st4_conus.2023080610.01h.grb2,conus,WatershedFraction
2023-08-06 11:00:00+00:00,0.0,st4_conus.2023080611.01h.grb2,conus,WatershedFraction
2023-08-06 12:00:00+00:00,0.0,st4_conus.2023080612.01h.grb2,conus,WatershedFraction
2023-08-06 13:00:00+00:00,0.0,st4_conus.2023080613.01h.grb2,conus,WatershedFraction
2023-08-06 14:00:00+00:00,0.0,st4_conus.2023080614.01h.grb2,conus,WatershedFraction
2023-08-06 15:00:00+00:00,0.0,st4_conus.2023080615.01h.grb2,conus,WatershedFraction
2023-08-06 16:00:00+00:00,0.0,st4_conus.2023080616.01h.grb2,conus,WatershedFraction
2023-08-06 17:00:00+00:00,0.0,st4_conus.2023080617.01h.grb2,conus,WatershedFraction
2023-08-06 18:00:00+00:00,0.0,st4_conus.2023080618.01h.grb2,conus,WatershedFraction
2023-08-06 19:00:00+00:00,0.0,st4_conus.2023080619.01h.grb2,conus,WatershedFraction
2023-08-06 20:00:00+00:00,0.0,st4_conus.2023080620.01h.grb2,conus,WatershedFraction
2023-08-06 21:00:00+00:00,0.0,st4_conus.2023080621.01h.grb2,conus,WatershedFraction
2023-08-06 22:00:00+00:00,0.0,st4_conus.2023080622.01h.grb2,conus,WatershedFraction
