DateTimeUTC,StageIV_Precip_in,SelectedFile,SourceType,WeightColUsed
2024-06-01 00:00:00+00:00,0.0,st4_conus.2024060100.01h.grb2,conus,WatershedFraction
2024-06-01 01:00:00+00:00,0.0,st4_conus.2024060101.01h.grb2,conus,WatershedFraction
2024-06-01 02:00:00+00:00,0.0,st4_conus.2024060102.01h.grb2,conus,WatershedFraction
2024-06-01 03:00:00+00:00,0.0,st4_conus.2024060103.01h.grb2,conus,WatershedFraction
2024-06-01 04:00:00+00:00,0.0,st4_conus.2024060104.01h.grb2,conus,WatershedFraction
2024-06-01 05:00:00+00:00,0.0,st4_conus.2024060105.01h.grb2,conus,WatershedFraction
2024-06-01 06:00:00+00:00,0.0,st4_conus.2024060106.01h.grb2,conus,WatershedFraction
2024-06-01 07:00:00+00:00,0.0,st4_conus.2024060107.01h.grb2,conus,WatershedFraction
2024-06-01 08:00:00+00:00,0.0,st4_conus.2024060108.01h.grb2,conus,WatershedFraction
2024-06-01 09:00:00+00:00,0.0,st4_conus.2024060109.01h.grb2,conus,WatershedFraction
2024-06-01 10:00:00+00:00,0.0,st4_conus.2024060110.01h.grb2,conus,WatershedFraction
2024-06-01 11:00:00+00:00,0.0,st4_conus.2024060111.01h.grb2,conus,WatershedFraction
2024-06-01 12:00:00+00:00,0.0,st4_conus.2024060112.01h.grb2,conus,WatershedFraction
2024-06-01 13:00:00+00:00,0.0,st4_conus.2024060113.01h.grb2,conus,WatershedFraction
2024-06-01 14:00:00+00:00,0.0,st4_conus.2024060114.01h.grb2,conus,WatershedFraction
2024-06-01 15:00:00+00:00,0.0,st4_conus.2024060115.01h.grb2,conus,WatershedFraction
2024-06-01 16:00:00+00:00,0.0,st4_conus.2024060116.01h.grb2,conus,WatershedFraction
2024-06-01 17:00:00+00:00,0.0,st4_conus.2024060117.01h.grb2,conus,WatershedFraction
2024-06-01 18:00:00+00:00,0.0,st4_conus.2024060118.01h.grb2,conus,WatershedFraction
2024-06-01 19:00:00+00:00,0.0,st4_conus.2024060119.01h.grb2,conus,WatershedFraction
2024-06-01 20:00:00+00:00,0.0,st4_conus.2024060120.01h.grb2,conus,WatershedFraction
2024-06-01 21:00:00+00:00,0.0,st4_conus.2024060121.01h.grb2,conus,WatershedFraction
2024-06-01 22:00:00+00:00,0.0,st4_conus.2024060122.01h.grb2,conus,WatershedFraction
2024-06-01 23:00:00+00:00,0.0,st4_conus.2024060123.01h.grb2,conus,WatershedFraction
2024-06-02 00:00:00+00:00,0.0,st4_conus.2024060200.01h.grb2,conus,WatershedFraction
2024-06-02 01:00:00+00:00,0.0,st4_conus.2024060201.01h.grb2,conus,WatershedFraction
2024-06-02 02:00:00+00:00,0.0,st4_conus.2024060202.01h.grb2,conus,WatershedFraction
2024-06-02 03:00:00+00:00,0.0,st4_conus.2024060203.01h.grb2,conus,WatershedFraction
2024-06-02 04:00:00+00:00,0.010148403051181103,st4_conus.2024060204.01h.grb2,conus,WatershedFraction
2024-06-02 05:00:00+00:00,0.0,st4_conus.2024060205.01h.grb2,conus,WatershedFraction
2024-06-02 06:00:00+00:00,0.0,st4_conus.2024060206.01h.grb2,conus,WatershedFraction
2024-06-02 07:00:00+00:00,0.046658565452755915,st4_conus.2024060207.01h.grb2,conus,WatershedFraction
2024-06-02 08:00:00+00:00,0.011338587598425197,st4_conus.2024060208.01h.grb2,conus,WatershedFraction
2024-06-02 09:00:00+00:00,0.0,st4_conus.2024060209.01h.grb2,conus,WatershedFraction
2024-06-02 10:00:00+00:00,0.0,st4_conus.2024060210.01h.grb2,conus,WatershedFraction
2024-06-02 11:00:00+00:00,0.0,st4_conus.2024060211.01h.grb2,conus,WatershedFraction
2024-06-02 12:00:00+00:00,0.0,st4_conus.2024060212.01h.grb2,conus,WatershedFraction
2024-06-02 13:00:00+00:00,0.0,st4_conus.2024060213.01h.grb2,conus,WatershedFraction
2024-06-02 14:00:00+00:00,0.0,st4_conus.2024060214.01h.grb2,conus,WatershedFraction
2024-06-02 15:00:00+00:00,0.0,st4_conus.2024060215.01h.grb2,conus,WatershedFraction
2024-06-02 16:00:00+00:00,0.0,st4_conus.2024060216.01h.grb2,conus,WatershedFraction
2024-06-02 17:00:00+00:00,0.0085338656496063,st4_conus.2024060217.01h.grb2,conus,WatershedFraction
2024-06-02 18:00:00+00:00,0.005584251968503938,st4_conus.2024060218.01h.grb2,conus,WatershedFraction
2024-06-02 19:00:00+00:00,0.0,st4_conus.2024060219.01h.grb2,conus,WatershedFraction
2024-06-02 20:00:00+00:00,0.001580263287401575,st4_conus.2024060220.01h.grb2,conus,WatershedFraction
2024-06-02 21:00:00+00:00,0.0,st4_conus.2024060221.01h.grb2,conus,WatershedFraction
2024-06-02 22:00:00+00:00,0.0,st4_conus.2024060222.01h.grb2,conus,WatershedFraction
2024-06-02 23:00:00+00:00,0.0,st4_conus.2024060223.01h.grb2,conus,WatershedFraction
2024-06-03 00:00:00+00:00,0.0,st4_conus.2024060300.01h.grb2,conus,WatershedFraction
2024-06-03 01:00:00+00:00,0.0,st4_conus.2024060301.01h.grb2,conus,WatershedFraction
2024-06-03 02:00:00+00:00,0.029703238188976376,st4_conus.2024060302.01h.grb2,conus,WatershedFraction
2024-06-03 03:00:00+00:00,0.0008326377952755906,st4_conus.2024060303.01h.grb2,conus,WatershedFraction
2024-06-03 04:00:00+00:00,0.015740199311023623,st4_conus.2024060304.01h.grb2,conus,WatershedFraction
2024-06-03 05:00:00+00:00,0.07989625984251969,st4_conus.2024060305.01h.grb2,conus,WatershedFraction
2024-06-03 06:00:00+00:00,0.01549876476377953,st4_conus.2024060306.01h.grb2,conus,WatershedFraction
2024-06-03 07:00:00+00:00,0.0,st4_conus.2024060307.01h.grb2,conus,WatershedFraction
2024-06-03 08:00:00+00:00,0.0,st4_conus.2024060308.01h.grb2,conus,WatershedFraction
2024-06-03 09:00:00+00:00,0.0,st4_conus.2024060309.01h.grb2,conus,WatershedFraction
2024-06-03 10:00:00+00:00,0.0,st4_conus.2024060310.01h.grb2,conus,WatershedFraction
2024-06-03 11:00:00+00:00,0.0,st4_conus.2024060311.01h.grb2,conus,WatershedFraction
2024-06-03 12:00:00+00:00,0.0,st4_conus.2024060312.01h.grb2,conus,WatershedFraction
2024-06-03 13:00:00+00:00,0.0,st4_conus.2024060313.01h.grb2,conus,WatershedFraction
2024-06-03 14:00:00+00:00,0.0,st4_conus.2024060314.01h.grb2,conus,WatershedFraction
2024-06-03 15:00:00+00:00,0.0,st4_conus.2024060315.01h.grb2,conus,WatershedFraction
2024-06-03 16:00:00+00:00,0.0,st4_conus.2024060316.01h.grb2,conus,WatershedFraction
2024-06-03 17:00:00+00:00,0.0,st4_conus.2024060317.01h.grb2,conus,WatershedFraction
2024-06-03 18:00:00+00:00,0.0,st4_conus.2024060318.01h.grb2,conus,WatershedFraction
