DateTimeUTC,StageIV_Precip_in,SelectedFile,SourceType,WeightColUsed
2021-02-01 00:00:00+00:00,0.023861916830708662,st4_conus.2021020100.01h.grb2,conus,WatershedFraction
2021-02-01 01:00:00+00:00,0.0023306348425196854,st4_conus.2021020101.01h.grb2,conus,WatershedFraction
2021-02-01 02:00:00+00:00,0.0,st4_conus.2021020102.01h.grb2,conus,WatershedFraction
2021-02-01 03:00:00+00:00,0.0,st4_conus.2021020103.01h.grb2,conus,WatershedFraction
2021-02-01 04:00:00+00:00,0.0,st4_conus.2021020104.01h.grb2,conus,WatershedFraction
2021-02-01 05:00:00+00:00,0.0,st4_conus.2021020105.01h.grb2,conus,WatershedFraction
2021-02-01 06:00:00+00:00,0.0,st4_conus.2021020106.01h.grb2,conus,WatershedFraction
2021-02-01 07:00:00+00:00,0.0,st4_conus.2021020107.01h.grb2,conus,WatershedFraction
2021-02-01 08:00:00+00:00,0.0,st4_conus.2021020108.01h.grb2,conus,WatershedFraction
2021-02-01 09:00:00+00:00,0.0,st4_conus.2021020109.01h.grb2,conus,WatershedFraction
2021-02-01 10:00:00+00:00,0.0,st4_conus.2021020110.01h.grb2,conus,WatershedFraction
2021-02-01 11:00:00+00:00,0.0,st4_conus.2021020111.01h.grb2,conus,WatershedFraction
2021-02-01 12:00:00+00:00,0.0,st4_conus.2021020112.01h.grb2,conus,WatershedFraction
2021-02-01 13:00:00+00:00,0.0,st4_conus.2021020113.01h.grb2,conus,WatershedFraction
2021-02-01 14:00:00+00:00,0.0010535088582677165,st4_conus.2021020114.01h.grb2,conus,WatershedFraction
2021-02-01 15:00:00+00:00,0.0,st4_conus.2021020115.01h.grb2,conus,WatershedFraction
2021-02-01 16:00:00+00:00,0.0,st4_conus.2021020116.01h.grb2,conus,WatershedFraction
2021-02-01 17:00:00+00:00,0.0,st4_conus.2021020117.01h.grb2,conus,WatershedFraction
2021-02-01 18:00:00+00:00,0.0,st4_conus.2021020118.01h.grb2,conus,WatershedFraction
2021-02-01 19:00:00+00:00,0.0,st4_conus.2021020119.01h.grb2,conus,WatershedFraction
2021-02-01 20:00:00+00:00,0.0,st4_conus.2021020120.01h.grb2,conus,WatershedFraction
2021-02-01 21:00:00+00:00,0.0,st4_conus.2021020121.01h.grb2,conus,WatershedFraction
2021-02-01 22:00:00+00:00,0.0,st4_conus.2021020122.01h.grb2,conus,WatershedFraction
2021-02-01 23:00:00+00:00,0.0,st4_conus.2021020123.01h.grb2,conus,WatershedFraction
2021-02-02 00:00:00+00:00,0.0,st4_conus.2021020200.01h.grb2,conus,WatershedFraction
2021-02-02 01:00:00+00:00,0.0,st4_conus.2021020201.01h.grb2,conus,WatershedFraction
2021-02-02 02:00:00+00:00,0.0,st4_conus.2021020202.01h.grb2,conus,WatershedFraction
2021-02-02 03:00:00+00:00,0.0,st4_conus.2021020203.01h.grb2,conus,WatershedFraction
2021-02-02 04:00:00+00:00,0.0,st4_conus.2021020204.01h.grb2,conus,WatershedFraction
2021-02-02 05:00:00+00:00,0.0,st4_conus.2021020205.01h.grb2,conus,WatershedFraction
2021-02-02 06:00:00+00:00,0.0,st4_conus.2021020206.01h.grb2,conus,WatershedFraction
2021-02-02 07:00:00+00:00,0.0,st4_conus.2021020207.01h.grb2,conus,WatershedFraction
2021-02-02 08:00:00+00:00,0.0,st4_conus.2021020208.01h.grb2,conus,WatershedFraction
2021-02-02 09:00:00+00:00,0.0,st4_conus.2021020209.01h.grb2,conus,WatershedFraction
2021-02-02 10:00:00+00:00,0.0,st4_conus.2021020210.01h.grb2,conus,WatershedFraction
2021-02-02 11:00:00+00:00,0.0,st4_conus.2021020211.01h.grb2,conus,WatershedFraction
2021-02-02 12:00:00+00:00,0.0,st4_conus.2021020212.01h.grb2,conus,WatershedFraction
2021-02-02 13:00:00+00:00,0.0,st4_conus.2021020213.01h.grb2,conus,WatershedFraction
2021-02-02 14:00:00+00:00,0.0,st4_conus.2021020214.01h.grb2,conus,WatershedFraction
2021-02-02 15:00:00+00:00,0.0,st4_conus.2021020215.01h.grb2,conus,WatershedFraction
2021-02-02 16:00:00+00:00,0.0,st4_conus.2021020216.01h.grb2,conus,WatershedFraction
2021-02-02 17:00:00+00:00,0.0,st4_conus.2021020217.01h.grb2,conus,WatershedFraction
2021-02-02 18:00:00+00:00,0.0,st4_conus.2021020218.01h.grb2,conus,WatershedFraction
2021-02-02 19:00:00+00:00,0.0,st4_conus.2021020219.01h.grb2,conus,WatershedFraction
2021-02-02 20:00:00+00:00,0.0,st4_conus.2021020220.01h.grb2,conus,WatershedFraction
2021-02-02 21:00:00+00:00,0.0,st4_conus.2021020221.01h.grb2,conus,WatershedFraction
2021-02-02 22:00:00+00:00,0.0,st4_conus.2021020222.01h.grb2,conus,WatershedFraction
2021-02-02 23:00:00+00:00,0.0,st4_conus.2021020223.01h.grb2,conus,WatershedFraction
2021-02-03 00:00:00+00:00,0.0,st4_conus.2021020300.01h.grb2,conus,WatershedFraction
2021-02-03 01:00:00+00:00,0.0,st4_conus.2021020301.01h.grb2,conus,WatershedFraction
2021-02-03 02:00:00+00:00,0.0,st4_conus.2021020302.01h.grb2,conus,WatershedFraction
2021-02-03 03:00:00+00:00,0.0,st4_conus.2021020303.01h.grb2,conus,WatershedFraction
2021-02-03 04:00:00+00:00,0.0,st4_conus.2021020304.01h.grb2,conus,WatershedFraction
2021-02-03 05:00:00+00:00,0.0,st4_conus.2021020305.01h.grb2,conus,WatershedFraction
2021-02-03 06:00:00+00:00,0.0,st4_conus.2021020306.01h.grb2,conus,WatershedFraction
2021-02-03 07:00:00+00:00,0.0,st4_conus.2021020307.01h.grb2,conus,WatershedFraction
2021-02-03 08:00:00+00:00,0.0,st4_conus.2021020308.01h.grb2,conus,WatershedFraction
2021-02-03 09:00:00+00:00,0.0,st4_conus.2021020309.01h.grb2,conus,WatershedFraction
2021-02-03 10:00:00+00:00,0.0,st4_conus.2021020310.01h.grb2,conus,WatershedFraction
2021-02-03 11:00:00+00:00,0.0,st4_conus.2021020311.01h.grb2,conus,WatershedFraction
2021-02-03 12:00:00+00:00,0.0,st4_conus.2021020312.01h.grb2,conus,WatershedFraction
2021-02-03 13:00:00+00:00,0.0,st4_conus.2021020313.01h.grb2,conus,WatershedFraction
2021-02-03 14:00:00+00:00,0.0,st4_conus.2021020314.01h.grb2,conus,WatershedFraction
2021-02-03 15:00:00+00:00,0.0,st4_conus.2021020315.01h.grb2,conus,WatershedFraction
2021-02-03 16:00:00+00:00,0.0,st4_conus.2021020316.01h.grb2,conus,WatershedFraction
2021-02-03 17:00:00+00:00,0.0,st4_conus.2021020317.01h.grb2,conus,WatershedFraction
2021-02-03 18:00:00+00:00,0.0,st4_conus.2021020318.01h.grb2,conus,WatershedFraction
2021-02-03 19:00:00+00:00,0.0,st4_conus.2021020319.01h.grb2,conus,WatershedFraction
2021-02-03 20:00:00+00:00,0.0,st4_conus.2021020320.01h.grb2,conus,WatershedFraction
2021-02-03 21:00:00+00:00,0.0,st4_conus.2021020321.01h.grb2,conus,WatershedFraction
2021-02-03 22:00:00+00:00,0.0,st4_conus.2021020322.01h.grb2,conus,WatershedFraction
2021-02-03 23:00:00+00:00,0.0,st4_conus.2021020323.01h.grb2,conus,WatershedFraction
2021-02-04 00:00:00+00:00,0.0,st4_conus.2021020400.01h.grb2,conus,WatershedFraction
2021-02-04 01:00:00+00:00,0.0,st4_conus.2021020401.01h.grb2,conus,WatershedFraction
2021-02-04 02:00:00+00:00,0.0,st4_conus.2021020402.01h.grb2,conus,WatershedFraction
2021-02-04 03:00:00+00:00,0.0,st4_conus.2021020403.01h.grb2,conus,WatershedFraction
2021-02-04 04:00:00+00:00,0.0,st4_conus.2021020404.01h.grb2,conus,WatershedFraction
2021-02-04 05:00:00+00:00,0.0,st4_conus.2021020405.01h.grb2,conus,WatershedFraction
2021-02-04 06:00:00+00:00,0.0,st4_conus.2021020406.01h.grb2,conus,WatershedFraction
2021-02-04 07:00:00+00:00,0.0,st4_conus.2021020407.01h.grb2,conus,WatershedFraction
2021-02-04 08:00:00+00:00,0.0,st4_conus.2021020408.01h.grb2,conus,WatershedFraction
2021-02-04 09:00:00+00:00,0.0,st4_conus.2021020409.01h.grb2,conus,WatershedFraction
2021-02-04 10:00:00+00:00,0.0,st4_conus.2021020410.01h.grb2,conus,WatershedFraction
