DateTimeUTC,StageIV_Precip_in,SelectedFile,SourceType,WeightColUsed
2021-03-01 00:00:00+00:00,0.0,st4_conus.2021030100.01h.grb2,conus,WatershedFraction
2021-03-01 01:00:00+00:00,0.0,st4_conus.2021030101.01h.grb2,conus,WatershedFraction
2021-03-01 02:00:00+00:00,0.0,st4_conus.2021030102.01h.grb2,conus,WatershedFraction
2021-03-01 03:00:00+00:00,0.0,st4_conus.2021030103.01h.grb2,conus,WatershedFraction
2021-03-01 04:00:00+00:00,0.0,st4_conus.2021030104.01h.grb2,conus,WatershedFraction
2021-03-01 05:00:00+00:00,0.0,st4_conus.2021030105.01h.grb2,conus,WatershedFraction
2021-03-01 06:00:00+00:00,0.0,st4_conus.2021030106.01h.grb2,conus,WatershedFraction
2021-03-01 07:00:00+00:00,0.0,st4_conus.2021030107.01h.grb2,conus,WatershedFraction
2021-03-01 08:00:00+00:00,0.0,st4_conus.2021030108.01h.grb2,conus,WatershedFraction
2021-03-01 09:00:00+00:00,0.0,st4_conus.2021030109.01h.grb2,conus,WatershedFraction
2021-03-01 10:00:00+00:00,0.0,st4_conus.2021030110.01h.grb2,conus,WatershedFraction
2021-03-01 11:00:00+00:00,0.13267057578740157,st4_conus.2021030111.01h.grb2,conus,WatershedFraction
2021-03-01 12:00:00+00:00,0.0231263533464567,st4_conus.2021030112.01h.grb2,conus,WatershedFraction
2021-03-01 13:00:00+00:00,0.02113224901574803,st4_conus.2021030113.01h.grb2,conus,WatershedFraction
2021-03-01 14:00:00+00:00,0.006065834153543307,st4_conus.2021030114.01h.grb2,conus,WatershedFraction
2021-03-01 15:00:00+00:00,0.0010949950787401575,st4_conus.2021030115.01h.grb2,conus,WatershedFraction
2021-03-01 16:00:00+00:00,0.0,st4_conus.2021030116.01h.grb2,conus,WatershedFraction
2021-03-01 17:00:00+00:00,0.0,st4_conus.2021030117.01h.grb2,conus,WatershedFraction
2021-03-01 18:00:00+00:00,0.0023758070866141735,st4_conus.2021030118.01h.grb2,conus,WatershedFraction
2021-03-01 19:00:00+00:00,0.0027731938976377954,st4_conus.2021030119.01h.grb2,conus,WatershedFraction
2021-03-01 20:00:00+00:00,0.005182408956692914,st4_conus.2021030120.01h.grb2,conus,WatershedFraction
2021-03-01 21:00:00+00:00,0.0,st4_conus.2021030121.01h.grb2,conus,WatershedFraction
2021-03-01 22:00:00+00:00,0.0,st4_conus.2021030122.01h.grb2,conus,WatershedFraction
2021-03-01 23:00:00+00:00,0.0,st4_conus.2021030123.01h.grb2,conus,WatershedFraction
2021-03-02 00:00:00+00:00,0.0,st4_conus.2021030200.01h.grb2,conus,WatershedFraction
2021-03-02 01:00:00+00:00,0.0,st4_conus.2021030201.01h.grb2,conus,WatershedFraction
2021-03-02 02:00:00+00:00,0.0,st4_conus.2021030202.01h.grb2,conus,WatershedFraction
2021-03-02 03:00:00+00:00,0.0,st4_conus.2021030203.01h.grb2,conus,WatershedFraction
2021-03-02 04:00:00+00:00,0.0,st4_conus.2021030204.01h.grb2,conus,WatershedFraction
2021-03-02 05:00:00+00:00,0.0,st4_conus.2021030205.01h.grb2,conus,WatershedFraction
2021-03-02 06:00:00+00:00,0.0,st4_conus.2021030206.01h.grb2,conus,WatershedFraction
2021-03-02 07:00:00+00:00,0.0,st4_conus.2021030207.01h.grb2,conus,WatershedFraction
2021-03-02 08:00:00+00:00,0.0,st4_conus.2021030208.01h.grb2,conus,WatershedFraction
2021-03-02 09:00:00+00:00,0.0,st4_conus.2021030209.01h.grb2,conus,WatershedFraction
2021-03-02 10:00:00+00:00,0.0,st4_conus.2021030210.01h.grb2,conus,WatershedFraction
2021-03-02 11:00:00+00:00,0.0,st4_conus.2021030211.01h.grb2,conus,WatershedFraction
2021-03-02 12:00:00+00:00,0.0,st4_conus.2021030212.01h.grb2,conus,WatershedFraction
2021-03-02 13:00:00+00:00,0.0,st4_conus.2021030213.01h.grb2,conus,WatershedFraction
2021-03-02 14:00:00+00:00,0.0,st4_conus.2021030214.01h.grb2,conus,WatershedFraction
2021-03-02 15:00:00+00:00,0.0,st4_conus.2021030215.01h.grb2,conus,WatershedFraction
2021-03-02 16:00:00+00:00,0.0,st4_conus.2021030216.01h.grb2,conus,WatershedFraction
2021-03-02 17:00:00+00:00,0.0,st4_conus.2021030217.01h.grb2,conus,WatershedFraction
2021-03-02 18:00:00+00:00,0.0,st4_conus.2021030218.01h.grb2,conus,WatershedFraction
2021-03-02 19:00:00+00:00,0.0,st4_conus.2021030219.01h.grb2,conus,WatershedFraction
2021-03-02 20:00:00+00:00,0.014237025098425194,st4_conus.2021030220.01h.grb2,conus,WatershedFraction
2021-03-02 21:00:00+00:00,0.00984251968503937,st4_conus.2021030221.01h.grb2,conus,WatershedFraction
2021-03-02 22:00:00+00:00,0.0,st4_conus.2021030222.01h.grb2,conus,WatershedFraction
2021-03-02 23:00:00+00:00,0.0,st4_conus.2021030223.01h.grb2,conus,WatershedFraction
2021-03-03 00:00:00+00:00,0.001804318405511811,st4_conus.2021030300.01h.grb2,conus,WatershedFraction
2021-03-03 01:00:00+00:00,0.011384480807086613,st4_conus.2021030301.01h.grb2,conus,WatershedFraction
2021-03-03 02:00:00+00:00,0.024034810531496063,st4_conus.2021030302.01h.grb2,conus,WatershedFraction
2021-03-03 03:00:00+00:00,0.03765313976377953,st4_conus.2021030303.01h.grb2,conus,WatershedFraction
2021-03-03 04:00:00+00:00,0.026189308562992127,st4_conus.2021030304.01h.grb2,conus,WatershedFraction
2021-03-03 05:00:00+00:00,0.03686446604330708,st4_conus.2021030305.01h.grb2,conus,WatershedFraction
2021-03-03 06:00:00+00:00,0.051926099901574804,st4_conus.2021030306.01h.grb2,conus,WatershedFraction
2021-03-03 07:00:00+00:00,0.0760536220472441,st4_conus.2021030307.01h.grb2,conus,WatershedFraction
2021-03-03 08:00:00+00:00,0.05860354576771652,st4_conus.2021030308.01h.grb2,conus,WatershedFraction
2021-03-03 09:00:00+00:00,0.009008235728346458,st4_conus.2021030309.01h.grb2,conus,WatershedFraction
2021-03-03 10:00:00+00:00,0.0,st4_conus.2021030310.01h.grb2,conus,WatershedFraction
2021-03-03 11:00:00+00:00,0.0,st4_conus.2021030311.01h.grb2,conus,WatershedFraction
2021-03-03 12:00:00+00:00,0.0,st4_conus.2021030312.01h.grb2,conus,WatershedFraction
2021-03-03 13:00:00+00:00,0.0,st4_conus.2021030313.01h.grb2,conus,WatershedFraction
2021-03-03 14:00:00+00:00,0.0,st4_conus.2021030314.01h.grb2,conus,WatershedFraction
2021-03-03 15:00:00+00:00,0.0,st4_conus.2021030315.01h.grb2,conus,WatershedFraction
2021-03-03 16:00:00+00:00,0.0,st4_conus.2021030316.01h.grb2,conus,WatershedFraction
2021-03-03 17:00:00+00:00,0.0,st4_conus.2021030317.01h.grb2,conus,WatershedFraction
2021-03-03 18:00:00+00:00,0.0,st4_conus.2021030318.01h.grb2,conus,WatershedFraction
2021-03-03 19:00:00+00:00,0.0,st4_conus.2021030319.01h.grb2,conus,WatershedFraction
2021-03-03 20:00:00+00:00,0.0,st4_conus.2021030320.01h.grb2,conus,WatershedFraction
2021-03-03 21:00:00+00:00,0.0,st4_conus.2021030321.01h.grb2,conus,WatershedFraction
2021-03-03 22:00:00+00:00,0.0,st4_conus.2021030322.01h.grb2,conus,WatershedFraction
2021-03-03 23:00:00+00:00,0.0,st4_conus.2021030323.01h.grb2,conus,WatershedFraction
2021-03-04 00:00:00+00:00,0.0,st4_conus.2021030400.01h.grb2,conus,WatershedFraction
2021-03-04 01:00:00+00:00,0.0,st4_conus.2021030401.01h.grb2,conus,WatershedFraction
2021-03-04 02:00:00+00:00,0.0,st4_conus.2021030402.01h.grb2,conus,WatershedFraction
2021-03-04 03:00:00+00:00,0.0,st4_conus.2021030403.01h.grb2,conus,WatershedFraction
2021-03-04 04:00:00+00:00,0.0,st4_conus.2021030404.01h.grb2,conus,WatershedFraction
2021-03-04 05:00:00+00:00,0.0,st4_conus.2021030405.01h.grb2,conus,WatershedFraction
2021-03-04 06:00:00+00:00,0.0,st4_conus.2021030406.01h.grb2,conus,WatershedFraction
2021-03-04 07:00:00+00:00,0.0,st4_conus.2021030407.01h.grb2,conus,WatershedFraction
2021-03-04 08:00:00+00:00,0.0,st4_conus.2021030408.01h.grb2,conus,WatershedFraction
2021-03-04 09:00:00+00:00,0.0,st4_conus.2021030409.01h.grb2,conus,WatershedFraction
2021-03-04 10:00:00+00:00,0.0,st4_conus.2021030410.01h.grb2,conus,WatershedFraction
2021-03-04 11:00:00+00:00,0.0,st4_conus.2021030411.01h.grb2,conus,WatershedFraction
2021-03-04 12:00:00+00:00,0.0,st4_conus.2021030412.01h.grb2,conus,WatershedFraction
2021-03-04 13:00:00+00:00,0.0,st4_conus.2021030413.01h.grb2,conus,WatershedFraction
2021-03-04 14:00:00+00:00,0.0,st4_conus.2021030414.01h.grb2,conus,WatershedFraction
2021-03-04 15:00:00+00:00,0.0,st4_conus.2021030415.01h.grb2,conus,WatershedFraction
2021-03-04 16:00:00+00:00,0.0,st4_conus.2021030416.01h.grb2,conus,WatershedFraction
2021-03-04 17:00:00+00:00,0.0,st4_conus.2021030417.01h.grb2,conus,WatershedFraction
2021-03-04 18:00:00+00:00,0.0,st4_conus.2021030418.01h.grb2,conus,WatershedFraction
2021-03-04 19:00:00+00:00,0.0,st4_conus.2021030419.01h.grb2,conus,WatershedFraction
2021-03-04 20:00:00+00:00,0.0,st4_conus.2021030420.01h.grb2,conus,WatershedFraction
2021-03-04 21:00:00+00:00,0.0,st4_conus.2021030421.01h.grb2,conus,WatershedFraction
2021-03-04 22:00:00+00:00,0.0,st4_conus.2021030422.01h.grb2,conus,WatershedFraction
2021-03-04 23:00:00+00:00,0.0,st4_conus.2021030423.01h.grb2,conus,WatershedFraction
2021-03-05 00:00:00+00:00,0.0,st4_conus.2021030500.01h.grb2,conus,WatershedFraction
2021-03-05 01:00:00+00:00,0.0,st4_conus.2021030501.01h.grb2,conus,WatershedFraction
2021-03-05 02:00:00+00:00,0.0,st4_conus.2021030502.01h.grb2,conus,WatershedFraction
2021-03-05 03:00:00+00:00,0.0,st4_conus.2021030503.01h.grb2,conus,WatershedFraction
2021-03-05 04:00:00+00:00,0.0,st4_conus.2021030504.01h.grb2,conus,WatershedFraction
2021-03-05 05:00:00+00:00,0.0,st4_conus.2021030505.01h.grb2,conus,WatershedFraction
2021-03-05 06:00:00+00:00,0.0,st4_conus.2021030506.01h.grb2,conus,WatershedFraction
2021-03-05 07:00:00+00:00,0.0,st4_conus.2021030507.01h.grb2,conus,WatershedFraction
2021-03-05 08:00:00+00:00,0.0,st4_conus.2021030508.01h.grb2,conus,WatershedFraction
2021-03-05 09:00:00+00:00,0.0,st4_conus.2021030509.01h.grb2,conus,WatershedFraction
2021-03-05 10:00:00+00:00,0.0,st4_conus.2021030510.01h.grb2,conus,WatershedFraction
2021-03-05 11:00:00+00:00,0.0,st4_conus.2021030511.01h.grb2,conus,WatershedFraction
2021-03-05 12:00:00+00:00,0.0,st4_conus.2021030512.01h.grb2,conus,WatershedFraction
2021-03-05 13:00:00+00:00,0.0,st4_conus.2021030513.01h.grb2,conus,WatershedFraction
2021-03-05 14:00:00+00:00,0.0,st4_conus.2021030514.01h.grb2,conus,WatershedFraction
2021-03-05 15:00:00+00:00,0.0,st4_conus.2021030515.01h.grb2,conus,WatershedFraction
2021-03-05 16:00:00+00:00,0.0,st4_conus.2021030516.01h.grb2,conus,WatershedFraction
2021-03-05 17:00:00+00:00,0.0,st4_conus.2021030517.01h.grb2,conus,WatershedFraction
2021-03-05 18:00:00+00:00,0.0,st4_conus.2021030518.01h.grb2,conus,WatershedFraction
2021-03-05 19:00:00+00:00,0.0,st4_conus.2021030519.01h.grb2,conus,WatershedFraction
2021-03-05 20:00:00+00:00,0.0,st4_conus.2021030520.01h.grb2,conus,WatershedFraction
2021-03-05 21:00:00+00:00,0.0,st4_conus.2021030521.01h.grb2,conus,WatershedFraction
2021-03-05 22:00:00+00:00,0.0,st4_conus.2021030522.01h.grb2,conus,WatershedFraction
