DateTimeUTC,StageIV_Precip_in,SelectedFile,SourceType,WeightColUsed,LoadMethod
2017-10-03 11:00:00+00:00,0.0,ST4.2017100311.01h,legacy,WatershedFraction,pygrib:tp
2017-10-03 12:00:00+00:00,0.0,ST4.2017100312.01h,legacy,WatershedFraction,pygrib:tp
2017-10-03 13:00:00+00:00,0.0,ST4.2017100313.01h,legacy,WatershedFraction,pygrib:tp
2017-10-03 14:00:00+00:00,0.0,ST4.2017100314.01h,legacy,WatershedFraction,pygrib:tp
2017-10-03 15:00:00+00:00,0.0,ST4.2017100315.01h,legacy,WatershedFraction,pygrib:tp
2017-10-03 16:00:00+00:00,0.0,ST4.2017100316.01h,legacy,WatershedFraction,pygrib:tp
2017-10-03 17:00:00+00:00,0.0,ST4.2017100317.01h,legacy,WatershedFraction,pygrib:tp
2017-10-03 18:00:00+00:00,0.0,ST4.2017100318.01h,legacy,WatershedFraction,pygrib:tp
2017-10-03 19:00:00+00:00,0.0,ST4.2017100319.01h,legacy,WatershedFraction,pygrib:tp
2017-10-03 20:00:00+00:00,0.0,ST4.2017100320.01h,legacy,WatershedFraction,pygrib:tp
2017-10-03 21:00:00+00:00,0.0,ST4.2017100321.01h,legacy,WatershedFraction,pygrib:tp
2017-10-03 22:00:00+00:00,0.0,ST4.2017100322.01h,legacy,WatershedFraction,pygrib:tp
2017-10-03 23:00:00+00:00,0.0,ST4.2017100323.01h,legacy,WatershedFraction,pygrib:tp
2017-10-04 00:00:00+00:00,0.0,ST4.2017100400.01h,legacy,WatershedFraction,pygrib:tp
2017-10-04 01:00:00+00:00,0.0,ST4.2017100401.01h,legacy,WatershedFraction,pygrib:tp
2017-10-04 02:00:00+00:00,0.0,ST4.2017100402.01h,legacy,WatershedFraction,pygrib:tp
2017-10-04 03:00:00+00:00,0.0,ST4.2017100403.01h,legacy,WatershedFraction,pygrib:tp
2017-10-04 04:00:00+00:00,0.0,ST4.2017100404.01h,legacy,WatershedFraction,pygrib:tp
2017-10-04 05:00:00+00:00,0.0,ST4.2017100405.01h,legacy,WatershedFraction,pygrib:tp
2017-10-04 06:00:00+00:00,0.0,ST4.2017100406.01h,legacy,WatershedFraction,pygrib:tp
2017-10-04 07:00:00+00:00,0.0,ST4.2017100407.01h,legacy,WatershedFraction,pygrib:tp
2017-10-04 08:00:00+00:00,0.0,ST4.2017100408.01h,legacy,WatershedFraction,pygrib:tp
2017-10-04 09:00:00+00:00,0.0,ST4.2017100409.01h,legacy,WatershedFraction,pygrib:tp
2017-10-04 10:00:00+00:00,0.0,ST4.2017100410.01h,legacy,WatershedFraction,pygrib:tp
2017-10-04 11:00:00+00:00,0.0,ST4.2017100411.01h,legacy,WatershedFraction,pygrib:tp
2017-10-04 12:00:00+00:00,0.0,ST4.2017100412.01h,legacy,WatershedFraction,pygrib:tp
2017-10-04 13:00:00+00:00,0.0,ST4.2017100413.01h,legacy,WatershedFraction,pygrib:tp
2017-10-04 14:00:00+00:00,0.0,ST4.2017100414.01h,legacy,WatershedFraction,pygrib:tp
2017-10-04 15:00:00+00:00,0.0,ST4.2017100415.01h,legacy,WatershedFraction,pygrib:tp
2017-10-04 16:00:00+00:00,0.0,ST4.2017100416.01h,legacy,WatershedFraction,pygrib:tp
2017-10-04 17:00:00+00:00,0.0,ST4.2017100417.01h,legacy,WatershedFraction,pygrib:tp
2017-10-04 18:00:00+00:00,0.0,ST4.2017100418.01h,legacy,WatershedFraction,pygrib:tp
2017-10-04 19:00:00+00:00,0.0,ST4.2017100419.01h,legacy,WatershedFraction,pygrib:tp
2017-10-04 20:00:00+00:00,0.0,ST4.2017100420.01h,legacy,WatershedFraction,pygrib:tp
2017-10-04 21:00:00+00:00,0.0,ST4.2017100421.01h,legacy,WatershedFraction,pygrib:tp
2017-10-04 22:00:00+00:00,0.0,ST4.2017100422.01h,legacy,WatershedFraction,pygrib:tp
2017-10-04 23:00:00+00:00,0.0,ST4.2017100423.01h,legacy,WatershedFraction,pygrib:tp
2017-10-05 00:00:00+00:00,0.0,ST4.2017100500.01h,legacy,WatershedFraction,pygrib:tp
2017-10-05 01:00:00+00:00,0.0,ST4.2017100501.01h,legacy,WatershedFraction,pygrib:tp
2017-10-05 02:00:00+00:00,0.0,ST4.2017100502.01h,legacy,WatershedFraction,pygrib:tp
2017-10-05 03:00:00+00:00,0.0,ST4.2017100503.01h,legacy,WatershedFraction,pygrib:tp
2017-10-05 04:00:00+00:00,0.0,ST4.2017100504.01h,legacy,WatershedFraction,pygrib:tp
2017-10-05 05:00:00+00:00,0.0,ST4.2017100505.01h,legacy,WatershedFraction,pygrib:tp
