DateTimeUTC,StageIV_Precip_in,SelectedFile,SourceType,WeightColUsed
2024-07-01 00:00:00+00:00,0.0,st4_conus.2024070100.01h.grb2,conus,WatershedFraction
2024-07-01 01:00:00+00:00,0.0,st4_conus.2024070101.01h.grb2,conus,WatershedFraction
2024-07-01 02:00:00+00:00,0.0,st4_conus.2024070102.01h.grb2,conus,WatershedFraction
2024-07-01 03:00:00+00:00,0.0,st4_conus.2024070103.01h.grb2,conus,WatershedFraction
2024-07-01 04:00:00+00:00,0.0,st4_conus.2024070104.01h.grb2,conus,WatershedFraction
2024-07-01 05:00:00+00:00,0.0,st4_conus.2024070105.01h.grb2,conus,WatershedFraction
2024-07-01 06:00:00+00:00,0.0,st4_conus.2024070106.01h.grb2,conus,WatershedFraction
2024-07-01 07:00:00+00:00,0.0,st4_conus.2024070107.01h.grb2,conus,WatershedFraction
2024-07-01 08:00:00+00:00,0.0,st4_conus.2024070108.01h.grb2,conus,WatershedFraction
2024-07-01 09:00:00+00:00,0.0,st4_conus.2024070109.01h.grb2,conus,WatershedFraction
2024-07-01 10:00:00+00:00,0.0,st4_conus.2024070110.01h.grb2,conus,WatershedFraction
2024-07-01 11:00:00+00:00,0.0,st4_conus.2024070111.01h.grb2,conus,WatershedFraction
2024-07-01 12:00:00+00:00,0.0,st4_conus.2024070112.01h.grb2,conus,WatershedFraction
2024-07-01 13:00:00+00:00,0.0,st4_conus.2024070113.01h.grb2,conus,WatershedFraction
2024-07-01 14:00:00+00:00,0.0,st4_conus.2024070114.01h.grb2,conus,WatershedFraction
2024-07-01 15:00:00+00:00,0.0,st4_conus.2024070115.01h.grb2,conus,WatershedFraction
2024-07-01 16:00:00+00:00,0.0,st4_conus.2024070116.01h.grb2,conus,WatershedFraction
2024-07-01 17:00:00+00:00,0.0,st4_conus.2024070117.01h.grb2,conus,WatershedFraction
2024-07-01 18:00:00+00:00,0.0,st4_conus.2024070118.01h.grb2,conus,WatershedFraction
2024-07-01 19:00:00+00:00,0.0,st4_conus.2024070119.01h.grb2,conus,WatershedFraction
2024-07-01 20:00:00+00:00,0.0,st4_conus.2024070120.01h.grb2,conus,WatershedFraction
2024-07-01 21:00:00+00:00,0.0,st4_conus.2024070121.01h.grb2,conus,WatershedFraction
2024-07-01 22:00:00+00:00,0.0,st4_conus.2024070122.01h.grb2,conus,WatershedFraction
2024-07-01 23:00:00+00:00,0.0,st4_conus.2024070123.01h.grb2,conus,WatershedFraction
2024-07-02 00:00:00+00:00,0.0,st4_conus.2024070200.01h.grb2,conus,WatershedFraction
2024-07-02 01:00:00+00:00,0.025422160433070867,st4_conus.2024070201.01h.grb2,conus,WatershedFraction
2024-07-02 02:00:00+00:00,9.150344488188976e-05,st4_conus.2024070202.01h.grb2,conus,WatershedFraction
2024-07-02 03:00:00+00:00,0.0,st4_conus.2024070203.01h.grb2,conus,WatershedFraction
2024-07-02 04:00:00+00:00,0.0,st4_conus.2024070204.01h.grb2,conus,WatershedFraction
2024-07-02 05:00:00+00:00,0.0,st4_conus.2024070205.01h.grb2,conus,WatershedFraction
2024-07-02 06:00:00+00:00,0.0,st4_conus.2024070206.01h.grb2,conus,WatershedFraction
2024-07-02 07:00:00+00:00,0.0,st4_conus.2024070207.01h.grb2,conus,WatershedFraction
2024-07-02 08:00:00+00:00,0.0,st4_conus.2024070208.01h.grb2,conus,WatershedFraction
2024-07-02 09:00:00+00:00,0.0,st4_conus.2024070209.01h.grb2,conus,WatershedFraction
2024-07-02 10:00:00+00:00,0.0,st4_conus.2024070210.01h.grb2,conus,WatershedFraction
2024-07-02 11:00:00+00:00,0.0,st4_conus.2024070211.01h.grb2,conus,WatershedFraction
2024-07-02 12:00:00+00:00,0.0,st4_conus.2024070212.01h.grb2,conus,WatershedFraction
2024-07-02 13:00:00+00:00,0.0,st4_conus.2024070213.01h.grb2,conus,WatershedFraction
2024-07-02 14:00:00+00:00,0.0,st4_conus.2024070214.01h.grb2,conus,WatershedFraction
2024-07-02 15:00:00+00:00,0.0,st4_conus.2024070215.01h.grb2,conus,WatershedFraction
2024-07-02 16:00:00+00:00,0.0,st4_conus.2024070216.01h.grb2,conus,WatershedFraction
2024-07-02 17:00:00+00:00,0.0,st4_conus.2024070217.01h.grb2,conus,WatershedFraction
2024-07-02 18:00:00+00:00,0.0,st4_conus.2024070218.01h.grb2,conus,WatershedFraction
2024-07-02 19:00:00+00:00,0.0,st4_conus.2024070219.01h.grb2,conus,WatershedFraction
2024-07-02 20:00:00+00:00,0.0,st4_conus.2024070220.01h.grb2,conus,WatershedFraction
2024-07-02 21:00:00+00:00,0.0,st4_conus.2024070221.01h.grb2,conus,WatershedFraction
2024-07-02 22:00:00+00:00,0.0,st4_conus.2024070222.01h.grb2,conus,WatershedFraction
2024-07-02 23:00:00+00:00,0.0,st4_conus.2024070223.01h.grb2,conus,WatershedFraction
2024-07-03 00:00:00+00:00,0.0,st4_conus.2024070300.01h.grb2,conus,WatershedFraction
2024-07-03 01:00:00+00:00,0.0,st4_conus.2024070301.01h.grb2,conus,WatershedFraction
2024-07-03 02:00:00+00:00,0.0,st4_conus.2024070302.01h.grb2,conus,WatershedFraction
2024-07-03 03:00:00+00:00,0.0,st4_conus.2024070303.01h.grb2,conus,WatershedFraction
2024-07-03 04:00:00+00:00,0.0,st4_conus.2024070304.01h.grb2,conus,WatershedFraction
2024-07-03 05:00:00+00:00,0.0,st4_conus.2024070305.01h.grb2,conus,WatershedFraction
2024-07-03 06:00:00+00:00,0.0,st4_conus.2024070306.01h.grb2,conus,WatershedFraction
2024-07-03 07:00:00+00:00,0.0,st4_conus.2024070307.01h.grb2,conus,WatershedFraction
2024-07-03 08:00:00+00:00,0.0,st4_conus.2024070308.01h.grb2,conus,WatershedFraction
2024-07-03 09:00:00+00:00,0.0,st4_conus.2024070309.01h.grb2,conus,WatershedFraction
2024-07-03 10:00:00+00:00,0.0,st4_conus.2024070310.01h.grb2,conus,WatershedFraction
2024-07-03 11:00:00+00:00,0.0,st4_conus.2024070311.01h.grb2,conus,WatershedFraction
2024-07-03 12:00:00+00:00,0.0,st4_conus.2024070312.01h.grb2,conus,WatershedFraction
2024-07-03 13:00:00+00:00,0.0,st4_conus.2024070313.01h.grb2,conus,WatershedFraction
2024-07-03 14:00:00+00:00,0.0,st4_conus.2024070314.01h.grb2,conus,WatershedFraction
2024-07-03 15:00:00+00:00,0.0,st4_conus.2024070315.01h.grb2,conus,WatershedFraction
2024-07-03 16:00:00+00:00,0.0,st4_conus.2024070316.01h.grb2,conus,WatershedFraction
2024-07-03 17:00:00+00:00,0.0,st4_conus.2024070317.01h.grb2,conus,WatershedFraction
2024-07-03 18:00:00+00:00,0.0,st4_conus.2024070318.01h.grb2,conus,WatershedFraction
2024-07-03 19:00:00+00:00,0.0,st4_conus.2024070319.01h.grb2,conus,WatershedFraction
2024-07-03 20:00:00+00:00,0.0,st4_conus.2024070320.01h.grb2,conus,WatershedFraction
2024-07-03 21:00:00+00:00,0.0,st4_conus.2024070321.01h.grb2,conus,WatershedFraction
2024-07-03 22:00:00+00:00,0.0,st4_conus.2024070322.01h.grb2,conus,WatershedFraction
2024-07-03 23:00:00+00:00,0.0,st4_conus.2024070323.01h.grb2,conus,WatershedFraction
2024-07-04 00:00:00+00:00,0.0,st4_conus.2024070400.01h.grb2,conus,WatershedFraction
2024-07-04 01:00:00+00:00,0.0,st4_conus.2024070401.01h.grb2,conus,WatershedFraction
2024-07-04 02:00:00+00:00,0.0,st4_conus.2024070402.01h.grb2,conus,WatershedFraction
2024-07-04 03:00:00+00:00,0.0,st4_conus.2024070403.01h.grb2,conus,WatershedFraction
2024-07-04 04:00:00+00:00,0.0,st4_conus.2024070404.01h.grb2,conus,WatershedFraction
2024-07-04 05:00:00+00:00,0.0,st4_conus.2024070405.01h.grb2,conus,WatershedFraction
2024-07-04 06:00:00+00:00,0.0,st4_conus.2024070406.01h.grb2,conus,WatershedFraction
2024-07-04 07:00:00+00:00,0.0,st4_conus.2024070407.01h.grb2,conus,WatershedFraction
2024-07-04 08:00:00+00:00,0.0,st4_conus.2024070408.01h.grb2,conus,WatershedFraction
2024-07-04 09:00:00+00:00,0.0,st4_conus.2024070409.01h.grb2,conus,WatershedFraction
2024-07-04 10:00:00+00:00,0.0,st4_conus.2024070410.01h.grb2,conus,WatershedFraction
2024-07-04 11:00:00+00:00,0.0,st4_conus.2024070411.01h.grb2,conus,WatershedFraction
2024-07-04 12:00:00+00:00,0.0,st4_conus.2024070412.01h.grb2,conus,WatershedFraction
2024-07-04 13:00:00+00:00,0.0,st4_conus.2024070413.01h.grb2,conus,WatershedFraction
2024-07-04 14:00:00+00:00,0.0,st4_conus.2024070414.01h.grb2,conus,WatershedFraction
2024-07-04 15:00:00+00:00,0.0,st4_conus.2024070415.01h.grb2,conus,WatershedFraction
2024-07-04 16:00:00+00:00,0.0,st4_conus.2024070416.01h.grb2,conus,WatershedFraction
2024-07-04 17:00:00+00:00,0.0,st4_conus.2024070417.01h.grb2,conus,WatershedFraction
2024-07-04 18:00:00+00:00,0.0,st4_conus.2024070418.01h.grb2,conus,WatershedFraction
2024-07-04 19:00:00+00:00,0.0,st4_conus.2024070419.01h.grb2,conus,WatershedFraction
2024-07-04 20:00:00+00:00,0.0,st4_conus.2024070420.01h.grb2,conus,WatershedFraction
