DateTimeUTC,StageIV_Precip_in,SelectedFile,SourceType,WeightColUsed
2022-06-01 00:00:00+00:00,0.0,st4_conus.2022060100.01h.grb2,conus,WatershedFraction
2022-06-01 01:00:00+00:00,0.0,st4_conus.2022060101.01h.grb2,conus,WatershedFraction
2022-06-01 02:00:00+00:00,0.0,st4_conus.2022060102.01h.grb2,conus,WatershedFraction
2022-06-01 03:00:00+00:00,0.0,st4_conus.2022060103.01h.grb2,conus,WatershedFraction
2022-06-01 04:00:00+00:00,0.0,st4_conus.2022060104.01h.grb2,conus,WatershedFraction
2022-06-01 05:00:00+00:00,0.0,st4_conus.2022060105.01h.grb2,conus,WatershedFraction
2022-06-01 06:00:00+00:00,0.0,st4_conus.2022060106.01h.grb2,conus,WatershedFraction
2022-06-01 07:00:00+00:00,0.0,st4_conus.2022060107.01h.grb2,conus,WatershedFraction
2022-06-01 08:00:00+00:00,0.0,st4_conus.2022060108.01h.grb2,conus,WatershedFraction
2022-06-01 09:00:00+00:00,0.0,st4_conus.2022060109.01h.grb2,conus,WatershedFraction
2022-06-01 10:00:00+00:00,0.0,st4_conus.2022060110.01h.grb2,conus,WatershedFraction
2022-06-01 11:00:00+00:00,0.0,st4_conus.2022060111.01h.grb2,conus,WatershedFraction
2022-06-01 12:00:00+00:00,0.0,st4_conus.2022060112.01h.grb2,conus,WatershedFraction
2022-06-01 13:00:00+00:00,0.0,st4_conus.2022060113.01h.grb2,conus,WatershedFraction
2022-06-01 14:00:00+00:00,0.0,st4_conus.2022060114.01h.grb2,conus,WatershedFraction
2022-06-01 15:00:00+00:00,0.0,st4_conus.2022060115.01h.grb2,conus,WatershedFraction
2022-06-01 16:00:00+00:00,0.0,st4_conus.2022060116.01h.grb2,conus,WatershedFraction
2022-06-01 17:00:00+00:00,0.0,st4_conus.2022060117.01h.grb2,conus,WatershedFraction
2022-06-01 18:00:00+00:00,0.0,st4_conus.2022060118.01h.grb2,conus,WatershedFraction
2022-06-01 19:00:00+00:00,0.0,st4_conus.2022060119.01h.grb2,conus,WatershedFraction
2022-06-01 20:00:00+00:00,0.0,st4_conus.2022060120.01h.grb2,conus,WatershedFraction
2022-06-01 21:00:00+00:00,0.0,st4_conus.2022060121.01h.grb2,conus,WatershedFraction
2022-06-01 22:00:00+00:00,0.0,st4_conus.2022060122.01h.grb2,conus,WatershedFraction
2022-06-01 23:00:00+00:00,0.0,st4_conus.2022060123.01h.grb2,conus,WatershedFraction
2022-06-02 00:00:00+00:00,0.0,st4_conus.2022060200.01h.grb2,conus,WatershedFraction
2022-06-02 01:00:00+00:00,0.0,st4_conus.2022060201.01h.grb2,conus,WatershedFraction
2022-06-02 02:00:00+00:00,0.0,st4_conus.2022060202.01h.grb2,conus,WatershedFraction
2022-06-02 03:00:00+00:00,0.0,st4_conus.2022060203.01h.grb2,conus,WatershedFraction
2022-06-02 04:00:00+00:00,0.0,st4_conus.2022060204.01h.grb2,conus,WatershedFraction
2022-06-02 05:00:00+00:00,0.0,st4_conus.2022060205.01h.grb2,conus,WatershedFraction
2022-06-02 06:00:00+00:00,0.0,st4_conus.2022060206.01h.grb2,conus,WatershedFraction
2022-06-02 07:00:00+00:00,0.0,st4_conus.2022060207.01h.grb2,conus,WatershedFraction
2022-06-02 08:00:00+00:00,0.0,st4_conus.2022060208.01h.grb2,conus,WatershedFraction
2022-06-02 09:00:00+00:00,0.0,st4_conus.2022060209.01h.grb2,conus,WatershedFraction
2022-06-02 10:00:00+00:00,0.0,st4_conus.2022060210.01h.grb2,conus,WatershedFraction
2022-06-02 11:00:00+00:00,0.0,st4_conus.2022060211.01h.grb2,conus,WatershedFraction
2022-06-02 12:00:00+00:00,0.0,st4_conus.2022060212.01h.grb2,conus,WatershedFraction
2022-06-02 13:00:00+00:00,0.0,st4_conus.2022060213.01h.grb2,conus,WatershedFraction
2022-06-02 14:00:00+00:00,0.0,st4_conus.2022060214.01h.grb2,conus,WatershedFraction
2022-06-02 15:00:00+00:00,0.0,st4_conus.2022060215.01h.grb2,conus,WatershedFraction
2022-06-02 16:00:00+00:00,0.0,st4_conus.2022060216.01h.grb2,conus,WatershedFraction
2022-06-02 17:00:00+00:00,0.013657886318897637,st4_conus.2022060217.01h.grb2,conus,WatershedFraction
2022-06-02 18:00:00+00:00,0.0,st4_conus.2022060218.01h.grb2,conus,WatershedFraction
2022-06-02 19:00:00+00:00,0.0,st4_conus.2022060219.01h.grb2,conus,WatershedFraction
2022-06-02 20:00:00+00:00,0.0,st4_conus.2022060220.01h.grb2,conus,WatershedFraction
2022-06-02 21:00:00+00:00,0.0,st4_conus.2022060221.01h.grb2,conus,WatershedFraction
2022-06-02 22:00:00+00:00,0.0080176156496063,st4_conus.2022060222.01h.grb2,conus,WatershedFraction
2022-06-02 23:00:00+00:00,0.0240682529527559,st4_conus.2022060223.01h.grb2,conus,WatershedFraction
2022-06-03 00:00:00+00:00,0.0,st4_conus.2022060300.01h.grb2,conus,WatershedFraction
2022-06-03 01:00:00+00:00,0.0,st4_conus.2022060301.01h.grb2,conus,WatershedFraction
2022-06-03 02:00:00+00:00,0.0,st4_conus.2022060302.01h.grb2,conus,WatershedFraction
2022-06-03 03:00:00+00:00,0.0,st4_conus.2022060303.01h.grb2,conus,WatershedFraction
2022-06-03 04:00:00+00:00,0.0,st4_conus.2022060304.01h.grb2,conus,WatershedFraction
2022-06-03 05:00:00+00:00,0.0,st4_conus.2022060305.01h.grb2,conus,WatershedFraction
