DateTimeUTC,StageIV_Precip_in,SelectedFile,SourceType,WeightColUsed
2022-02-01 00:00:00+00:00,0.49550841950617824,st4_conus.2022020100.01h.grb2,conus,WatershedFraction
2022-02-01 01:00:00+00:00,0.24436610889565286,st4_conus.2022020101.01h.grb2,conus,WatershedFraction
2022-02-01 02:00:00+00:00,0.2200015519299098,st4_conus.2022020102.01h.grb2,conus,WatershedFraction
2022-02-01 03:00:00+00:00,0.21042511259444602,st4_conus.2022020103.01h.grb2,conus,WatershedFraction
2022-02-01 04:00:00+00:00,0.005135563591403843,st4_conus.2022020104.01h.grb2,conus,WatershedFraction
2022-02-01 05:00:00+00:00,0.0,st4_conus.2022020105.01h.grb2,conus,WatershedFraction
2022-02-01 06:00:00+00:00,0.0,st4_conus.2022020106.01h.grb2,conus,WatershedFraction
2022-02-01 07:00:00+00:00,0.0,st4_conus.2022020107.01h.grb2,conus,WatershedFraction
2022-02-01 08:00:00+00:00,0.0,st4_conus.2022020108.01h.grb2,conus,WatershedFraction
2022-02-01 09:00:00+00:00,0.0,st4_conus.2022020109.01h.grb2,conus,WatershedFraction
2022-02-01 10:00:00+00:00,0.0,st4_conus.2022020110.01h.grb2,conus,WatershedFraction
2022-02-01 11:00:00+00:00,0.0,st4_conus.2022020111.01h.grb2,conus,WatershedFraction
2022-02-01 12:00:00+00:00,0.0,st4_conus.2022020112.01h.grb2,conus,WatershedFraction
2022-02-01 13:00:00+00:00,0.0,st4_conus.2022020113.01h.grb2,conus,WatershedFraction
2022-02-01 14:00:00+00:00,0.0,st4_conus.2022020114.01h.grb2,conus,WatershedFraction
2022-02-01 15:00:00+00:00,0.0,st4_conus.2022020115.01h.grb2,conus,WatershedFraction
2022-02-01 16:00:00+00:00,0.0,st4_conus.2022020116.01h.grb2,conus,WatershedFraction
2022-02-01 17:00:00+00:00,0.0,st4_conus.2022020117.01h.grb2,conus,WatershedFraction
2022-02-01 18:00:00+00:00,0.0,st4_conus.2022020118.01h.grb2,conus,WatershedFraction
2022-02-01 19:00:00+00:00,0.0,st4_conus.2022020119.01h.grb2,conus,WatershedFraction
2022-02-01 20:00:00+00:00,0.0,st4_conus.2022020120.01h.grb2,conus,WatershedFraction
2022-02-01 21:00:00+00:00,0.0,st4_conus.2022020121.01h.grb2,conus,WatershedFraction
2022-02-01 22:00:00+00:00,0.0,st4_conus.2022020122.01h.grb2,conus,WatershedFraction
2022-02-01 23:00:00+00:00,0.0,st4_conus.2022020123.01h.grb2,conus,WatershedFraction
2022-02-02 00:00:00+00:00,0.0,st4_conus.2022020200.01h.grb2,conus,WatershedFraction
2022-02-02 01:00:00+00:00,0.0,st4_conus.2022020201.01h.grb2,conus,WatershedFraction
2022-02-02 02:00:00+00:00,0.0,st4_conus.2022020202.01h.grb2,conus,WatershedFraction
2022-02-02 03:00:00+00:00,0.0,st4_conus.2022020203.01h.grb2,conus,WatershedFraction
2022-02-02 04:00:00+00:00,0.0,st4_conus.2022020204.01h.grb2,conus,WatershedFraction
2022-02-02 05:00:00+00:00,0.0,st4_conus.2022020205.01h.grb2,conus,WatershedFraction
2022-02-02 06:00:00+00:00,0.0,st4_conus.2022020206.01h.grb2,conus,WatershedFraction
2022-02-02 07:00:00+00:00,0.0,st4_conus.2022020207.01h.grb2,conus,WatershedFraction
2022-02-02 08:00:00+00:00,0.0,st4_conus.2022020208.01h.grb2,conus,WatershedFraction
2022-02-02 09:00:00+00:00,0.0,st4_conus.2022020209.01h.grb2,conus,WatershedFraction
2022-02-02 10:00:00+00:00,0.0,st4_conus.2022020210.01h.grb2,conus,WatershedFraction
2022-02-02 11:00:00+00:00,0.0,st4_conus.2022020211.01h.grb2,conus,WatershedFraction
2022-02-02 12:00:00+00:00,0.0,st4_conus.2022020212.01h.grb2,conus,WatershedFraction
2022-02-02 13:00:00+00:00,0.0,st4_conus.2022020213.01h.grb2,conus,WatershedFraction
2022-02-02 14:00:00+00:00,0.0,st4_conus.2022020214.01h.grb2,conus,WatershedFraction
2022-02-02 15:00:00+00:00,0.0,st4_conus.2022020215.01h.grb2,conus,WatershedFraction
2022-02-02 16:00:00+00:00,0.0,st4_conus.2022020216.01h.grb2,conus,WatershedFraction
2022-02-02 17:00:00+00:00,0.0,st4_conus.2022020217.01h.grb2,conus,WatershedFraction
2022-02-02 18:00:00+00:00,0.0,st4_conus.2022020218.01h.grb2,conus,WatershedFraction
2022-02-02 19:00:00+00:00,0.0,st4_conus.2022020219.01h.grb2,conus,WatershedFraction
2022-02-02 20:00:00+00:00,0.00014964328348305905,st4_conus.2022020220.01h.grb2,conus,WatershedFraction
2022-02-02 21:00:00+00:00,0.01588687802217917,st4_conus.2022020221.01h.grb2,conus,WatershedFraction
2022-02-02 22:00:00+00:00,0.020512274035664576,st4_conus.2022020222.01h.grb2,conus,WatershedFraction
2022-02-02 23:00:00+00:00,0.0,st4_conus.2022020223.01h.grb2,conus,WatershedFraction
2022-02-03 00:00:00+00:00,0.11902261610579622,st4_conus.2022020300.01h.grb2,conus,WatershedFraction
2022-02-03 01:00:00+00:00,0.030942768916266346,st4_conus.2022020301.01h.grb2,conus,WatershedFraction
2022-02-03 02:00:00+00:00,0.21788384417814255,st4_conus.2022020302.01h.grb2,conus,WatershedFraction
2022-02-03 03:00:00+00:00,0.19680583905252585,st4_conus.2022020303.01h.grb2,conus,WatershedFraction
2022-02-03 04:00:00+00:00,0.03175814580033274,st4_conus.2022020304.01h.grb2,conus,WatershedFraction
2022-02-03 05:00:00+00:00,0.24960520354275925,st4_conus.2022020305.01h.grb2,conus,WatershedFraction
2022-02-03 06:00:00+00:00,0.41785866611437245,st4_conus.2022020306.01h.grb2,conus,WatershedFraction
2022-02-03 07:00:00+00:00,0.7142999117759401,st4_conus.2022020307.01h.grb2,conus,WatershedFraction
2022-02-03 08:00:00+00:00,0.20669983760188732,st4_conus.2022020308.01h.grb2,conus,WatershedFraction
2022-02-03 09:00:00+00:00,0.15624529219744923,st4_conus.2022020309.01h.grb2,conus,WatershedFraction
2022-02-03 10:00:00+00:00,0.08883032492697347,st4_conus.2022020310.01h.grb2,conus,WatershedFraction
2022-02-03 11:00:00+00:00,0.07189979726879626,st4_conus.2022020311.01h.grb2,conus,WatershedFraction
2022-02-03 12:00:00+00:00,0.022968488354322917,st4_conus.2022020312.01h.grb2,conus,WatershedFraction
2022-02-03 13:00:00+00:00,0.07274388971840155,st4_conus.2022020313.01h.grb2,conus,WatershedFraction
2022-02-03 14:00:00+00:00,0.04161830082883545,st4_conus.2022020314.01h.grb2,conus,WatershedFraction
2022-02-03 15:00:00+00:00,0.04413962098713333,st4_conus.2022020315.01h.grb2,conus,WatershedFraction
2022-02-03 16:00:00+00:00,0.029451700257346187,st4_conus.2022020316.01h.grb2,conus,WatershedFraction
2022-02-03 17:00:00+00:00,0.01960918057230682,st4_conus.2022020317.01h.grb2,conus,WatershedFraction
2022-02-03 18:00:00+00:00,0.02456940696974285,st4_conus.2022020318.01h.grb2,conus,WatershedFraction
2022-02-03 19:00:00+00:00,0.0,st4_conus.2022020319.01h.grb2,conus,WatershedFraction
2022-02-03 20:00:00+00:00,0.0030036703010477483,st4_conus.2022020320.01h.grb2,conus,WatershedFraction
2022-02-03 21:00:00+00:00,0.0,st4_conus.2022020321.01h.grb2,conus,WatershedFraction
2022-02-03 22:00:00+00:00,0.0,st4_conus.2022020322.01h.grb2,conus,WatershedFraction
2022-02-03 23:00:00+00:00,0.0,st4_conus.2022020323.01h.grb2,conus,WatershedFraction
2022-02-04 00:00:00+00:00,0.0,st4_conus.2022020400.01h.grb2,conus,WatershedFraction
2022-02-04 01:00:00+00:00,0.0,st4_conus.2022020401.01h.grb2,conus,WatershedFraction
2022-02-04 02:00:00+00:00,0.0,st4_conus.2022020402.01h.grb2,conus,WatershedFraction
2022-02-04 03:00:00+00:00,0.0,st4_conus.2022020403.01h.grb2,conus,WatershedFraction
2022-02-04 04:00:00+00:00,0.0,st4_conus.2022020404.01h.grb2,conus,WatershedFraction
2022-02-04 05:00:00+00:00,0.0,st4_conus.2022020405.01h.grb2,conus,WatershedFraction
2022-02-04 06:00:00+00:00,0.0,st4_conus.2022020406.01h.grb2,conus,WatershedFraction
2022-02-04 07:00:00+00:00,0.0,st4_conus.2022020407.01h.grb2,conus,WatershedFraction
2022-02-04 08:00:00+00:00,0.0,st4_conus.2022020408.01h.grb2,conus,WatershedFraction
2022-02-04 09:00:00+00:00,0.0,st4_conus.2022020409.01h.grb2,conus,WatershedFraction
2022-02-04 10:00:00+00:00,0.0,st4_conus.2022020410.01h.grb2,conus,WatershedFraction
2022-02-04 11:00:00+00:00,0.0,st4_conus.2022020411.01h.grb2,conus,WatershedFraction
2022-02-04 12:00:00+00:00,0.0,st4_conus.2022020412.01h.grb2,conus,WatershedFraction
2022-02-04 13:00:00+00:00,0.0,st4_conus.2022020413.01h.grb2,conus,WatershedFraction
2022-02-04 14:00:00+00:00,0.0,st4_conus.2022020414.01h.grb2,conus,WatershedFraction
2022-02-04 15:00:00+00:00,0.0,st4_conus.2022020415.01h.grb2,conus,WatershedFraction
2022-02-04 16:00:00+00:00,0.0,st4_conus.2022020416.01h.grb2,conus,WatershedFraction
2022-02-04 17:00:00+00:00,0.0,st4_conus.2022020417.01h.grb2,conus,WatershedFraction
2022-02-04 18:00:00+00:00,0.0,st4_conus.2022020418.01h.grb2,conus,WatershedFraction
2022-02-04 19:00:00+00:00,0.0,st4_conus.2022020419.01h.grb2,conus,WatershedFraction
2022-02-04 20:00:00+00:00,0.0,st4_conus.2022020420.01h.grb2,conus,WatershedFraction
2022-02-04 21:00:00+00:00,0.0,st4_conus.2022020421.01h.grb2,conus,WatershedFraction
2022-02-04 22:00:00+00:00,0.0,st4_conus.2022020422.01h.grb2,conus,WatershedFraction
2022-02-04 23:00:00+00:00,0.0,st4_conus.2022020423.01h.grb2,conus,WatershedFraction
2022-02-05 00:00:00+00:00,0.0,st4_conus.2022020500.01h.grb2,conus,WatershedFraction
2022-02-05 01:00:00+00:00,0.0,st4_conus.2022020501.01h.grb2,conus,WatershedFraction
2022-02-05 02:00:00+00:00,0.0,st4_conus.2022020502.01h.grb2,conus,WatershedFraction
2022-02-05 03:00:00+00:00,0.0,st4_conus.2022020503.01h.grb2,conus,WatershedFraction
2022-02-05 04:00:00+00:00,0.0,st4_conus.2022020504.01h.grb2,conus,WatershedFraction
2022-02-05 05:00:00+00:00,0.0,st4_conus.2022020505.01h.grb2,conus,WatershedFraction
2022-02-05 06:00:00+00:00,0.0,st4_conus.2022020506.01h.grb2,conus,WatershedFraction
2022-02-05 07:00:00+00:00,0.0,st4_conus.2022020507.01h.grb2,conus,WatershedFraction
2022-02-05 08:00:00+00:00,0.0,st4_conus.2022020508.01h.grb2,conus,WatershedFraction
2022-02-05 09:00:00+00:00,0.0,st4_conus.2022020509.01h.grb2,conus,WatershedFraction
2022-02-05 10:00:00+00:00,0.0,st4_conus.2022020510.01h.grb2,conus,WatershedFraction
2022-02-05 11:00:00+00:00,0.0,st4_conus.2022020511.01h.grb2,conus,WatershedFraction
2022-02-05 12:00:00+00:00,0.0,st4_conus.2022020512.01h.grb2,conus,WatershedFraction
2022-02-05 13:00:00+00:00,0.0,st4_conus.2022020513.01h.grb2,conus,WatershedFraction
2022-02-05 14:00:00+00:00,0.0,st4_conus.2022020514.01h.grb2,conus,WatershedFraction
2022-02-05 15:00:00+00:00,0.0,st4_conus.2022020515.01h.grb2,conus,WatershedFraction
2022-02-05 16:00:00+00:00,0.0,st4_conus.2022020516.01h.grb2,conus,WatershedFraction
2022-02-05 17:00:00+00:00,0.0,st4_conus.2022020517.01h.grb2,conus,WatershedFraction
2022-02-05 18:00:00+00:00,0.0,st4_conus.2022020518.01h.grb2,conus,WatershedFraction
2022-02-05 19:00:00+00:00,0.0,st4_conus.2022020519.01h.grb2,conus,WatershedFraction
2022-02-05 20:00:00+00:00,0.0,st4_conus.2022020520.01h.grb2,conus,WatershedFraction
2022-02-05 21:00:00+00:00,0.0,st4_conus.2022020521.01h.grb2,conus,WatershedFraction
2022-02-05 22:00:00+00:00,0.0,st4_conus.2022020522.01h.grb2,conus,WatershedFraction
2022-02-05 23:00:00+00:00,0.0,st4_conus.2022020523.01h.grb2,conus,WatershedFraction
2022-02-06 00:00:00+00:00,0.0,st4_conus.2022020600.01h.grb2,conus,WatershedFraction
2022-02-06 01:00:00+00:00,0.0,st4_conus.2022020601.01h.grb2,conus,WatershedFraction
2022-02-06 02:00:00+00:00,0.0,st4_conus.2022020602.01h.grb2,conus,WatershedFraction
2022-02-06 03:00:00+00:00,0.0,st4_conus.2022020603.01h.grb2,conus,WatershedFraction
2022-02-06 04:00:00+00:00,0.0,st4_conus.2022020604.01h.grb2,conus,WatershedFraction
2022-02-06 05:00:00+00:00,0.0,st4_conus.2022020605.01h.grb2,conus,WatershedFraction
2022-02-06 06:00:00+00:00,0.0,st4_conus.2022020606.01h.grb2,conus,WatershedFraction
2022-02-06 07:00:00+00:00,0.0,st4_conus.2022020607.01h.grb2,conus,WatershedFraction
2022-02-06 08:00:00+00:00,0.0,st4_conus.2022020608.01h.grb2,conus,WatershedFraction
2022-02-06 09:00:00+00:00,0.0,st4_conus.2022020609.01h.grb2,conus,WatershedFraction
2022-02-06 10:00:00+00:00,0.0,st4_conus.2022020610.01h.grb2,conus,WatershedFraction
2022-02-06 11:00:00+00:00,0.0,st4_conus.2022020611.01h.grb2,conus,WatershedFraction
2022-02-06 12:00:00+00:00,0.0,st4_conus.2022020612.01h.grb2,conus,WatershedFraction
2022-02-06 13:00:00+00:00,0.0,st4_conus.2022020613.01h.grb2,conus,WatershedFraction
2022-02-06 14:00:00+00:00,0.0,st4_conus.2022020614.01h.grb2,conus,WatershedFraction
2022-02-06 15:00:00+00:00,0.0,st4_conus.2022020615.01h.grb2,conus,WatershedFraction
2022-02-06 16:00:00+00:00,0.0,st4_conus.2022020616.01h.grb2,conus,WatershedFraction
2022-02-06 17:00:00+00:00,0.0,st4_conus.2022020617.01h.grb2,conus,WatershedFraction
2022-02-06 18:00:00+00:00,0.0,st4_conus.2022020618.01h.grb2,conus,WatershedFraction
2022-02-06 19:00:00+00:00,0.0,st4_conus.2022020619.01h.grb2,conus,WatershedFraction
2022-02-06 20:00:00+00:00,0.0,st4_conus.2022020620.01h.grb2,conus,WatershedFraction
2022-02-06 21:00:00+00:00,0.0,st4_conus.2022020621.01h.grb2,conus,WatershedFraction
2022-02-06 22:00:00+00:00,0.0,st4_conus.2022020622.01h.grb2,conus,WatershedFraction
2022-02-06 23:00:00+00:00,0.0,st4_conus.2022020623.01h.grb2,conus,WatershedFraction
2022-02-07 00:00:00+00:00,0.0,st4_conus.2022020700.01h.grb2,conus,WatershedFraction
2022-02-07 01:00:00+00:00,0.0,st4_conus.2022020701.01h.grb2,conus,WatershedFraction
2022-02-07 02:00:00+00:00,0.0,st4_conus.2022020702.01h.grb2,conus,WatershedFraction
2022-02-07 03:00:00+00:00,0.0,st4_conus.2022020703.01h.grb2,conus,WatershedFraction
2022-02-07 04:00:00+00:00,0.0,st4_conus.2022020704.01h.grb2,conus,WatershedFraction
2022-02-07 05:00:00+00:00,0.0,st4_conus.2022020705.01h.grb2,conus,WatershedFraction
2022-02-07 06:00:00+00:00,0.0,st4_conus.2022020706.01h.grb2,conus,WatershedFraction
2022-02-07 07:00:00+00:00,0.0,st4_conus.2022020707.01h.grb2,conus,WatershedFraction
2022-02-07 08:00:00+00:00,0.0,st4_conus.2022020708.01h.grb2,conus,WatershedFraction
2022-02-07 09:00:00+00:00,0.0,st4_conus.2022020709.01h.grb2,conus,WatershedFraction
2022-02-07 10:00:00+00:00,0.0,st4_conus.2022020710.01h.grb2,conus,WatershedFraction
2022-02-07 11:00:00+00:00,0.0,st4_conus.2022020711.01h.grb2,conus,WatershedFraction
2022-02-07 12:00:00+00:00,0.0,st4_conus.2022020712.01h.grb2,conus,WatershedFraction
2022-02-07 13:00:00+00:00,0.0,st4_conus.2022020713.01h.grb2,conus,WatershedFraction
2022-02-07 14:00:00+00:00,0.0,st4_conus.2022020714.01h.grb2,conus,WatershedFraction
2022-02-07 15:00:00+00:00,0.0,st4_conus.2022020715.01h.grb2,conus,WatershedFraction
2022-02-07 16:00:00+00:00,0.0,st4_conus.2022020716.01h.grb2,conus,WatershedFraction
2022-02-07 17:00:00+00:00,0.0,st4_conus.2022020717.01h.grb2,conus,WatershedFraction
2022-02-07 18:00:00+00:00,0.0,st4_conus.2022020718.01h.grb2,conus,WatershedFraction
2022-02-07 19:00:00+00:00,0.0,st4_conus.2022020719.01h.grb2,conus,WatershedFraction
2022-02-07 20:00:00+00:00,0.0,st4_conus.2022020720.01h.grb2,conus,WatershedFraction
2022-02-07 21:00:00+00:00,0.0,st4_conus.2022020721.01h.grb2,conus,WatershedFraction
2022-02-07 22:00:00+00:00,0.0,st4_conus.2022020722.01h.grb2,conus,WatershedFraction
2022-02-07 23:00:00+00:00,0.0,st4_conus.2022020723.01h.grb2,conus,WatershedFraction
2022-02-08 00:00:00+00:00,0.0,st4_conus.2022020800.01h.grb2,conus,WatershedFraction
2022-02-08 01:00:00+00:00,0.0,st4_conus.2022020801.01h.grb2,conus,WatershedFraction
2022-02-08 02:00:00+00:00,0.0,st4_conus.2022020802.01h.grb2,conus,WatershedFraction
2022-02-08 03:00:00+00:00,0.0,st4_conus.2022020803.01h.grb2,conus,WatershedFraction
2022-02-08 04:00:00+00:00,0.0,st4_conus.2022020804.01h.grb2,conus,WatershedFraction
2022-02-08 05:00:00+00:00,0.0,st4_conus.2022020805.01h.grb2,conus,WatershedFraction
2022-02-08 06:00:00+00:00,0.0,st4_conus.2022020806.01h.grb2,conus,WatershedFraction
2022-02-08 07:00:00+00:00,0.0,st4_conus.2022020807.01h.grb2,conus,WatershedFraction
2022-02-08 08:00:00+00:00,0.0,st4_conus.2022020808.01h.grb2,conus,WatershedFraction
2022-02-08 09:00:00+00:00,0.0,st4_conus.2022020809.01h.grb2,conus,WatershedFraction
2022-02-08 10:00:00+00:00,0.0,st4_conus.2022020810.01h.grb2,conus,WatershedFraction
2022-02-08 11:00:00+00:00,0.0,st4_conus.2022020811.01h.grb2,conus,WatershedFraction
2022-02-08 12:00:00+00:00,0.0,st4_conus.2022020812.01h.grb2,conus,WatershedFraction
2022-02-08 13:00:00+00:00,0.0,st4_conus.2022020813.01h.grb2,conus,WatershedFraction
2022-02-08 14:00:00+00:00,0.0,st4_conus.2022020814.01h.grb2,conus,WatershedFraction
2022-02-08 15:00:00+00:00,0.0,st4_conus.2022020815.01h.grb2,conus,WatershedFraction
2022-02-08 16:00:00+00:00,0.0,st4_conus.2022020816.01h.grb2,conus,WatershedFraction
2022-02-08 17:00:00+00:00,0.0,st4_conus.2022020817.01h.grb2,conus,WatershedFraction
2022-02-08 18:00:00+00:00,0.0,st4_conus.2022020818.01h.grb2,conus,WatershedFraction
2022-02-08 19:00:00+00:00,0.0,st4_conus.2022020819.01h.grb2,conus,WatershedFraction
2022-02-08 20:00:00+00:00,0.0,st4_conus.2022020820.01h.grb2,conus,WatershedFraction
2022-02-08 21:00:00+00:00,0.0,st4_conus.2022020821.01h.grb2,conus,WatershedFraction
2022-02-08 22:00:00+00:00,0.0,st4_conus.2022020822.01h.grb2,conus,WatershedFraction
2022-02-08 23:00:00+00:00,0.0,st4_conus.2022020823.01h.grb2,conus,WatershedFraction
2022-02-09 00:00:00+00:00,0.0,st4_conus.2022020900.01h.grb2,conus,WatershedFraction
2022-02-09 01:00:00+00:00,0.0,st4_conus.2022020901.01h.grb2,conus,WatershedFraction
2022-02-09 02:00:00+00:00,0.0,st4_conus.2022020902.01h.grb2,conus,WatershedFraction
2022-02-09 03:00:00+00:00,0.0,st4_conus.2022020903.01h.grb2,conus,WatershedFraction
2022-02-09 04:00:00+00:00,0.0,st4_conus.2022020904.01h.grb2,conus,WatershedFraction
2022-02-09 05:00:00+00:00,0.0,st4_conus.2022020905.01h.grb2,conus,WatershedFraction
2022-02-09 06:00:00+00:00,0.0,st4_conus.2022020906.01h.grb2,conus,WatershedFraction
2022-02-09 07:00:00+00:00,0.0,st4_conus.2022020907.01h.grb2,conus,WatershedFraction
2022-02-09 08:00:00+00:00,0.0,st4_conus.2022020908.01h.grb2,conus,WatershedFraction
2022-02-09 09:00:00+00:00,0.0,st4_conus.2022020909.01h.grb2,conus,WatershedFraction
2022-02-09 10:00:00+00:00,0.0,st4_conus.2022020910.01h.grb2,conus,WatershedFraction
2022-02-09 11:00:00+00:00,0.0,st4_conus.2022020911.01h.grb2,conus,WatershedFraction
2022-02-09 12:00:00+00:00,0.0,st4_conus.2022020912.01h.grb2,conus,WatershedFraction
2022-02-09 13:00:00+00:00,0.0,st4_conus.2022020913.01h.grb2,conus,WatershedFraction
2022-02-09 14:00:00+00:00,0.0,st4_conus.2022020914.01h.grb2,conus,WatershedFraction
2022-02-09 15:00:00+00:00,0.0,st4_conus.2022020915.01h.grb2,conus,WatershedFraction
2022-02-09 16:00:00+00:00,0.0,st4_conus.2022020916.01h.grb2,conus,WatershedFraction
2022-02-09 17:00:00+00:00,0.0,st4_conus.2022020917.01h.grb2,conus,WatershedFraction
2022-02-09 18:00:00+00:00,0.0,st4_conus.2022020918.01h.grb2,conus,WatershedFraction
2022-02-09 19:00:00+00:00,0.0,st4_conus.2022020919.01h.grb2,conus,WatershedFraction
