DateTimeUTC,StageIV_Precip_in,SelectedFile,SourceType,WeightColUsed,LoadMethod
2017-03-03 11:00:00+00:00,0.0,ST4.2017030311.01h,legacy,WatershedFraction,pygrib:tp
2017-03-03 12:00:00+00:00,0.0,ST4.2017030312.01h,legacy,WatershedFraction,pygrib:tp
2017-03-03 13:00:00+00:00,0.0,ST4.2017030313.01h,legacy,WatershedFraction,pygrib:tp
2017-03-03 14:00:00+00:00,0.0,ST4.2017030314.01h,legacy,WatershedFraction,pygrib:tp
2017-03-03 15:00:00+00:00,0.0,ST4.2017030315.01h,legacy,WatershedFraction,pygrib:tp
2017-03-03 16:00:00+00:00,0.0,ST4.2017030316.01h,legacy,WatershedFraction,pygrib:tp
2017-03-03 17:00:00+00:00,0.0,ST4.2017030317.01h,legacy,WatershedFraction,pygrib:tp
2017-03-03 18:00:00+00:00,0.0,ST4.2017030318.01h,legacy,WatershedFraction,pygrib:tp
2017-03-03 19:00:00+00:00,0.0,ST4.2017030319.01h,legacy,WatershedFraction,pygrib:tp
2017-03-03 20:00:00+00:00,0.0,ST4.2017030320.01h,legacy,WatershedFraction,pygrib:tp
2017-03-03 21:00:00+00:00,0.0,ST4.2017030321.01h,legacy,WatershedFraction,pygrib:tp
2017-03-03 22:00:00+00:00,0.0,ST4.2017030322.01h,legacy,WatershedFraction,pygrib:tp
2017-03-03 23:00:00+00:00,0.0,ST4.2017030323.01h,legacy,WatershedFraction,pygrib:tp
2017-03-04 00:00:00+00:00,0.0,ST4.2017030400.01h,legacy,WatershedFraction,pygrib:tp
2017-03-04 01:00:00+00:00,0.0,ST4.2017030401.01h,legacy,WatershedFraction,pygrib:tp
2017-03-04 02:00:00+00:00,0.0,ST4.2017030402.01h,legacy,WatershedFraction,pygrib:tp
2017-03-04 03:00:00+00:00,0.0,ST4.2017030403.01h,legacy,WatershedFraction,pygrib:tp
2017-03-04 04:00:00+00:00,0.0,ST4.2017030404.01h,legacy,WatershedFraction,pygrib:tp
2017-03-04 05:00:00+00:00,0.0,ST4.2017030405.01h,legacy,WatershedFraction,pygrib:tp
2017-03-04 06:00:00+00:00,0.0,ST4.2017030406.01h,legacy,WatershedFraction,pygrib:tp
2017-03-04 07:00:00+00:00,0.0,ST4.2017030407.01h,legacy,WatershedFraction,pygrib:tp
2017-03-04 08:00:00+00:00,0.0,ST4.2017030408.01h,legacy,WatershedFraction,pygrib:tp
2017-03-04 09:00:00+00:00,0.0,ST4.2017030409.01h,legacy,WatershedFraction,pygrib:tp
2017-03-04 10:00:00+00:00,0.0,ST4.2017030410.01h,legacy,WatershedFraction,pygrib:tp
2017-03-04 11:00:00+00:00,0.0,ST4.2017030411.01h,legacy,WatershedFraction,pygrib:tp
2017-03-04 12:00:00+00:00,0.0,ST4.2017030412.01h,legacy,WatershedFraction,pygrib:tp
2017-03-04 13:00:00+00:00,0.022146132136058195,ST4.2017030413.01h,legacy,WatershedFraction,pygrib:tp
2017-03-04 14:00:00+00:00,0.029336296164211073,ST4.2017030414.01h,legacy,WatershedFraction,pygrib:tp
2017-03-04 15:00:00+00:00,0.07320746849349803,ST4.2017030415.01h,legacy,WatershedFraction,pygrib:tp
2017-03-04 16:00:00+00:00,0.015795180732236035,ST4.2017030416.01h,legacy,WatershedFraction,pygrib:tp
2017-03-04 17:00:00+00:00,0.0,ST4.2017030417.01h,legacy,WatershedFraction,pygrib:tp
2017-03-04 18:00:00+00:00,0.023427377855421212,ST4.2017030418.01h,legacy,WatershedFraction,pygrib:tp
2017-03-04 19:00:00+00:00,0.08946888981318506,ST4.2017030419.01h,legacy,WatershedFraction,pygrib:tp
2017-03-04 20:00:00+00:00,0.09589449715984698,ST4.2017030420.01h,legacy,WatershedFraction,pygrib:tp
2017-03-04 21:00:00+00:00,0.06383457286216832,ST4.2017030421.01h,legacy,WatershedFraction,pygrib:tp
2017-03-04 22:00:00+00:00,0.07371450043992737,ST4.2017030422.01h,legacy,WatershedFraction,pygrib:tp
2017-03-04 23:00:00+00:00,0.07009062776184931,ST4.2017030423.01h,legacy,WatershedFraction,pygrib:tp
2017-03-05 00:00:00+00:00,0.06882068460719269,ST4.2017030500.01h,legacy,WatershedFraction,pygrib:tp
2017-03-05 01:00:00+00:00,0.028065373087804654,ST4.2017030501.01h,legacy,WatershedFraction,pygrib:tp
2017-03-05 02:00:00+00:00,0.00976873519932823,ST4.2017030502.01h,legacy,WatershedFraction,pygrib:tp
2017-03-05 03:00:00+00:00,0.0,ST4.2017030503.01h,legacy,WatershedFraction,pygrib:tp
2017-03-05 04:00:00+00:00,0.0,ST4.2017030504.01h,legacy,WatershedFraction,pygrib:tp
