DateTimeUTC,StageIV_Precip_in,SelectedFile,SourceType,WeightColUsed
2020-11-01 00:00:00+00:00,0.0,st4_conus.2020110100.01h.grb2,conus,WatershedFraction
2020-11-01 01:00:00+00:00,0.0,st4_conus.2020110101.01h.grb2,conus,WatershedFraction
2020-11-01 02:00:00+00:00,0.0,st4_conus.2020110102.01h.grb2,conus,WatershedFraction
2020-11-01 03:00:00+00:00,0.0,st4_conus.2020110103.01h.grb2,conus,WatershedFraction
2020-11-01 04:00:00+00:00,0.0,st4_conus.2020110104.01h.grb2,conus,WatershedFraction
2020-11-01 05:00:00+00:00,0.0,st4_conus.2020110105.01h.grb2,conus,WatershedFraction
2020-11-01 06:00:00+00:00,0.0,st4_conus.2020110106.01h.grb2,conus,WatershedFraction
2020-11-01 07:00:00+00:00,0.0,st4_conus.2020110107.01h.grb2,conus,WatershedFraction
2020-11-01 08:00:00+00:00,0.0,st4_conus.2020110108.01h.grb2,conus,WatershedFraction
2020-11-01 09:00:00+00:00,0.0,st4_conus.2020110109.01h.grb2,conus,WatershedFraction
2020-11-01 10:00:00+00:00,0.0,st4_conus.2020110110.01h.grb2,conus,WatershedFraction
2020-11-01 11:00:00+00:00,0.0,st4_conus.2020110111.01h.grb2,conus,WatershedFraction
2020-11-01 12:00:00+00:00,0.0,st4_conus.2020110112.01h.grb2,conus,WatershedFraction
2020-11-01 13:00:00+00:00,0.0,st4_conus.2020110113.01h.grb2,conus,WatershedFraction
2020-11-01 14:00:00+00:00,0.0,st4_conus.2020110114.01h.grb2,conus,WatershedFraction
2020-11-01 15:00:00+00:00,0.0,st4_conus.2020110115.01h.grb2,conus,WatershedFraction
2020-11-01 16:00:00+00:00,0.0,st4_conus.2020110116.01h.grb2,conus,WatershedFraction
2020-11-01 17:00:00+00:00,0.03799200718497997,st4_conus.2020110117.01h.grb2,conus,WatershedFraction
2020-11-01 18:00:00+00:00,0.1347187706074168,st4_conus.2020110118.01h.grb2,conus,WatershedFraction
2020-11-01 19:00:00+00:00,0.13476689809211045,st4_conus.2020110119.01h.grb2,conus,WatershedFraction
2020-11-01 20:00:00+00:00,0.09068545872855611,st4_conus.2020110120.01h.grb2,conus,WatershedFraction
2020-11-01 21:00:00+00:00,0.0,st4_conus.2020110121.01h.grb2,conus,WatershedFraction
2020-11-01 22:00:00+00:00,0.0,st4_conus.2020110122.01h.grb2,conus,WatershedFraction
2020-11-01 23:00:00+00:00,0.024915718658646724,st4_conus.2020110123.01h.grb2,conus,WatershedFraction
2020-11-02 00:00:00+00:00,0.04527432873952658,st4_conus.2020110200.01h.grb2,conus,WatershedFraction
2020-11-02 01:00:00+00:00,0.0,st4_conus.2020110201.01h.grb2,conus,WatershedFraction
2020-11-02 02:00:00+00:00,0.0,st4_conus.2020110202.01h.grb2,conus,WatershedFraction
2020-11-02 03:00:00+00:00,0.0,st4_conus.2020110203.01h.grb2,conus,WatershedFraction
2020-11-02 04:00:00+00:00,0.0,st4_conus.2020110204.01h.grb2,conus,WatershedFraction
2020-11-02 05:00:00+00:00,0.0,st4_conus.2020110205.01h.grb2,conus,WatershedFraction
2020-11-02 06:00:00+00:00,0.0,st4_conus.2020110206.01h.grb2,conus,WatershedFraction
2020-11-02 07:00:00+00:00,0.0,st4_conus.2020110207.01h.grb2,conus,WatershedFraction
2020-11-02 08:00:00+00:00,0.0,st4_conus.2020110208.01h.grb2,conus,WatershedFraction
2020-11-02 09:00:00+00:00,0.0,st4_conus.2020110209.01h.grb2,conus,WatershedFraction
2020-11-02 10:00:00+00:00,0.0,st4_conus.2020110210.01h.grb2,conus,WatershedFraction
2020-11-02 11:00:00+00:00,0.0,st4_conus.2020110211.01h.grb2,conus,WatershedFraction
2020-11-02 12:00:00+00:00,0.0,st4_conus.2020110212.01h.grb2,conus,WatershedFraction
2020-11-02 13:00:00+00:00,0.0,st4_conus.2020110213.01h.grb2,conus,WatershedFraction
2020-11-02 14:00:00+00:00,0.0,st4_conus.2020110214.01h.grb2,conus,WatershedFraction
2020-11-02 15:00:00+00:00,0.0,st4_conus.2020110215.01h.grb2,conus,WatershedFraction
2020-11-02 16:00:00+00:00,0.0,st4_conus.2020110216.01h.grb2,conus,WatershedFraction
2020-11-02 17:00:00+00:00,0.0,st4_conus.2020110217.01h.grb2,conus,WatershedFraction
2020-11-02 18:00:00+00:00,0.0,st4_conus.2020110218.01h.grb2,conus,WatershedFraction
2020-11-02 19:00:00+00:00,0.0,st4_conus.2020110219.01h.grb2,conus,WatershedFraction
2020-11-02 20:00:00+00:00,0.0,st4_conus.2020110220.01h.grb2,conus,WatershedFraction
2020-11-02 21:00:00+00:00,0.0,st4_conus.2020110221.01h.grb2,conus,WatershedFraction
2020-11-02 22:00:00+00:00,0.0,st4_conus.2020110222.01h.grb2,conus,WatershedFraction
2020-11-02 23:00:00+00:00,0.0,st4_conus.2020110223.01h.grb2,conus,WatershedFraction
2020-11-03 00:00:00+00:00,0.0,st4_conus.2020110300.01h.grb2,conus,WatershedFraction
2020-11-03 01:00:00+00:00,0.0,st4_conus.2020110301.01h.grb2,conus,WatershedFraction
2020-11-03 02:00:00+00:00,0.0,st4_conus.2020110302.01h.grb2,conus,WatershedFraction
2020-11-03 03:00:00+00:00,0.0,st4_conus.2020110303.01h.grb2,conus,WatershedFraction
2020-11-03 04:00:00+00:00,0.0,st4_conus.2020110304.01h.grb2,conus,WatershedFraction
2020-11-03 05:00:00+00:00,0.0,st4_conus.2020110305.01h.grb2,conus,WatershedFraction
2020-11-03 06:00:00+00:00,0.0,st4_conus.2020110306.01h.grb2,conus,WatershedFraction
2020-11-03 07:00:00+00:00,0.0,st4_conus.2020110307.01h.grb2,conus,WatershedFraction
2020-11-03 08:00:00+00:00,0.0,st4_conus.2020110308.01h.grb2,conus,WatershedFraction
2020-11-03 09:00:00+00:00,0.0,st4_conus.2020110309.01h.grb2,conus,WatershedFraction
2020-11-03 10:00:00+00:00,0.0,st4_conus.2020110310.01h.grb2,conus,WatershedFraction
2020-11-03 11:00:00+00:00,0.0,st4_conus.2020110311.01h.grb2,conus,WatershedFraction
2020-11-03 12:00:00+00:00,0.0,st4_conus.2020110312.01h.grb2,conus,WatershedFraction
2020-11-03 13:00:00+00:00,0.0,st4_conus.2020110313.01h.grb2,conus,WatershedFraction
2020-11-03 14:00:00+00:00,0.0,st4_conus.2020110314.01h.grb2,conus,WatershedFraction
2020-11-03 15:00:00+00:00,0.0,st4_conus.2020110315.01h.grb2,conus,WatershedFraction
2020-11-03 16:00:00+00:00,0.0,st4_conus.2020110316.01h.grb2,conus,WatershedFraction
2020-11-03 17:00:00+00:00,0.0,st4_conus.2020110317.01h.grb2,conus,WatershedFraction
2020-11-03 18:00:00+00:00,0.0,st4_conus.2020110318.01h.grb2,conus,WatershedFraction
2020-11-03 19:00:00+00:00,0.0,st4_conus.2020110319.01h.grb2,conus,WatershedFraction
2020-11-03 20:00:00+00:00,0.0,st4_conus.2020110320.01h.grb2,conus,WatershedFraction
2020-11-03 21:00:00+00:00,0.0,st4_conus.2020110321.01h.grb2,conus,WatershedFraction
