DateTimeUTC,StageIV_Precip_in,SelectedFile,SourceType,WeightColUsed
2025-09-01 00:00:00+00:00,0.0,st4_conus.2025090100.01h.grb2,conus,WatershedFraction
2025-09-01 01:00:00+00:00,0.0,st4_conus.2025090101.01h.grb2,conus,WatershedFraction
2025-09-01 02:00:00+00:00,0.0,st4_conus.2025090102.01h.grb2,conus,WatershedFraction
2025-09-01 03:00:00+00:00,0.0,st4_conus.2025090103.01h.grb2,conus,WatershedFraction
2025-09-01 04:00:00+00:00,0.0,st4_conus.2025090104.01h.grb2,conus,WatershedFraction
2025-09-01 05:00:00+00:00,0.0,st4_conus.2025090105.01h.grb2,conus,WatershedFraction
2025-09-01 06:00:00+00:00,0.0,st4_conus.2025090106.01h.grb2,conus,WatershedFraction
2025-09-01 07:00:00+00:00,0.0,st4_conus.2025090107.01h.grb2,conus,WatershedFraction
2025-09-01 08:00:00+00:00,0.0,st4_conus.2025090108.01h.grb2,conus,WatershedFraction
2025-09-01 09:00:00+00:00,0.0,st4_conus.2025090109.01h.grb2,conus,WatershedFraction
2025-09-01 10:00:00+00:00,0.0,st4_conus.2025090110.01h.grb2,conus,WatershedFraction
2025-09-01 11:00:00+00:00,0.0,st4_conus.2025090111.01h.grb2,conus,WatershedFraction
2025-09-01 12:00:00+00:00,0.0,st4_conus.2025090112.01h.grb2,conus,WatershedFraction
2025-09-01 13:00:00+00:00,0.0,st4_conus.2025090113.01h.grb2,conus,WatershedFraction
2025-09-01 14:00:00+00:00,0.0,st4_conus.2025090114.01h.grb2,conus,WatershedFraction
2025-09-01 15:00:00+00:00,0.0,st4_conus.2025090115.01h.grb2,conus,WatershedFraction
2025-09-01 16:00:00+00:00,0.0,st4_conus.2025090116.01h.grb2,conus,WatershedFraction
2025-09-01 17:00:00+00:00,0.0,st4_conus.2025090117.01h.grb2,conus,WatershedFraction
2025-09-01 18:00:00+00:00,0.0,st4_conus.2025090118.01h.grb2,conus,WatershedFraction
2025-09-01 19:00:00+00:00,0.0,st4_conus.2025090119.01h.grb2,conus,WatershedFraction
2025-09-01 20:00:00+00:00,0.0,st4_conus.2025090120.01h.grb2,conus,WatershedFraction
2025-09-01 21:00:00+00:00,0.0,st4_conus.2025090121.01h.grb2,conus,WatershedFraction
2025-09-01 22:00:00+00:00,0.0,st4_conus.2025090122.01h.grb2,conus,WatershedFraction
2025-09-01 23:00:00+00:00,0.0,st4_conus.2025090123.01h.grb2,conus,WatershedFraction
2025-09-02 00:00:00+00:00,0.0,st4_conus.2025090200.01h.grb2,conus,WatershedFraction
2025-09-02 01:00:00+00:00,0.0,st4_conus.2025090201.01h.grb2,conus,WatershedFraction
2025-09-02 02:00:00+00:00,0.0,st4_conus.2025090202.01h.grb2,conus,WatershedFraction
2025-09-02 03:00:00+00:00,0.0,st4_conus.2025090203.01h.grb2,conus,WatershedFraction
2025-09-02 04:00:00+00:00,0.0,st4_conus.2025090204.01h.grb2,conus,WatershedFraction
2025-09-02 05:00:00+00:00,0.0,st4_conus.2025090205.01h.grb2,conus,WatershedFraction
2025-09-02 06:00:00+00:00,0.0,st4_conus.2025090206.01h.grb2,conus,WatershedFraction
2025-09-02 07:00:00+00:00,0.0,st4_conus.2025090207.01h.grb2,conus,WatershedFraction
2025-09-02 08:00:00+00:00,0.0,st4_conus.2025090208.01h.grb2,conus,WatershedFraction
2025-09-02 09:00:00+00:00,0.0,st4_conus.2025090209.01h.grb2,conus,WatershedFraction
2025-09-02 10:00:00+00:00,0.0,st4_conus.2025090210.01h.grb2,conus,WatershedFraction
2025-09-02 11:00:00+00:00,0.0,st4_conus.2025090211.01h.grb2,conus,WatershedFraction
2025-09-02 12:00:00+00:00,0.0,st4_conus.2025090212.01h.grb2,conus,WatershedFraction
2025-09-02 13:00:00+00:00,0.0,st4_conus.2025090213.01h.grb2,conus,WatershedFraction
2025-09-02 14:00:00+00:00,0.0,st4_conus.2025090214.01h.grb2,conus,WatershedFraction
2025-09-02 15:00:00+00:00,0.0,st4_conus.2025090215.01h.grb2,conus,WatershedFraction
2025-09-02 16:00:00+00:00,0.0,st4_conus.2025090216.01h.grb2,conus,WatershedFraction
2025-09-02 17:00:00+00:00,0.0,st4_conus.2025090217.01h.grb2,conus,WatershedFraction
2025-09-02 18:00:00+00:00,0.0,st4_conus.2025090218.01h.grb2,conus,WatershedFraction
2025-09-02 19:00:00+00:00,0.0,st4_conus.2025090219.01h.grb2,conus,WatershedFraction
2025-09-02 20:00:00+00:00,0.0,st4_conus.2025090220.01h.grb2,conus,WatershedFraction
2025-09-02 21:00:00+00:00,0.0,st4_conus.2025090221.01h.grb2,conus,WatershedFraction
2025-09-02 22:00:00+00:00,0.0,st4_conus.2025090222.01h.grb2,conus,WatershedFraction
2025-09-02 23:00:00+00:00,0.0,st4_conus.2025090223.01h.grb2,conus,WatershedFraction
2025-09-03 00:00:00+00:00,0.0,st4_conus.2025090300.01h.grb2,conus,WatershedFraction
2025-09-03 01:00:00+00:00,0.0,st4_conus.2025090301.01h.grb2,conus,WatershedFraction
2025-09-03 02:00:00+00:00,0.0,st4_conus.2025090302.01h.grb2,conus,WatershedFraction
2025-09-03 03:00:00+00:00,0.0,st4_conus.2025090303.01h.grb2,conus,WatershedFraction
2025-09-03 04:00:00+00:00,0.0,st4_conus.2025090304.01h.grb2,conus,WatershedFraction
2025-09-03 05:00:00+00:00,0.0,st4_conus.2025090305.01h.grb2,conus,WatershedFraction
2025-09-03 06:00:00+00:00,0.0,st4_conus.2025090306.01h.grb2,conus,WatershedFraction
2025-09-03 07:00:00+00:00,0.0,st4_conus.2025090307.01h.grb2,conus,WatershedFraction
2025-09-03 08:00:00+00:00,0.0,st4_conus.2025090308.01h.grb2,conus,WatershedFraction
2025-09-03 09:00:00+00:00,0.0,st4_conus.2025090309.01h.grb2,conus,WatershedFraction
2025-09-03 10:00:00+00:00,0.0,st4_conus.2025090310.01h.grb2,conus,WatershedFraction
2025-09-03 11:00:00+00:00,0.0,st4_conus.2025090311.01h.grb2,conus,WatershedFraction
2025-09-03 12:00:00+00:00,0.0,st4_conus.2025090312.01h.grb2,conus,WatershedFraction
2025-09-03 13:00:00+00:00,0.0,st4_conus.2025090313.01h.grb2,conus,WatershedFraction
2025-09-03 14:00:00+00:00,0.0,st4_conus.2025090314.01h.grb2,conus,WatershedFraction
2025-09-03 15:00:00+00:00,0.0,st4_conus.2025090315.01h.grb2,conus,WatershedFraction
2025-09-03 16:00:00+00:00,0.0,st4_conus.2025090316.01h.grb2,conus,WatershedFraction
2025-09-03 17:00:00+00:00,0.0,st4_conus.2025090317.01h.grb2,conus,WatershedFraction
2025-09-03 18:00:00+00:00,0.0,st4_conus.2025090318.01h.grb2,conus,WatershedFraction
2025-09-03 19:00:00+00:00,0.0,st4_conus.2025090319.01h.grb2,conus,WatershedFraction
2025-09-03 20:00:00+00:00,0.0,st4_conus.2025090320.01h.grb2,conus,WatershedFraction
2025-09-03 21:00:00+00:00,0.0,st4_conus.2025090321.01h.grb2,conus,WatershedFraction
2025-09-03 22:00:00+00:00,0.0,st4_conus.2025090322.01h.grb2,conus,WatershedFraction
2025-09-03 23:00:00+00:00,0.0,st4_conus.2025090323.01h.grb2,conus,WatershedFraction
2025-09-04 00:00:00+00:00,0.0,st4_conus.2025090400.01h.grb2,conus,WatershedFraction
2025-09-04 01:00:00+00:00,0.0,st4_conus.2025090401.01h.grb2,conus,WatershedFraction
2025-09-04 02:00:00+00:00,0.0,st4_conus.2025090402.01h.grb2,conus,WatershedFraction
2025-09-04 03:00:00+00:00,0.0,st4_conus.2025090403.01h.grb2,conus,WatershedFraction
2025-09-04 04:00:00+00:00,0.0,st4_conus.2025090404.01h.grb2,conus,WatershedFraction
2025-09-04 05:00:00+00:00,0.0,st4_conus.2025090405.01h.grb2,conus,WatershedFraction
2025-09-04 06:00:00+00:00,0.0,st4_conus.2025090406.01h.grb2,conus,WatershedFraction
2025-09-04 07:00:00+00:00,0.0,st4_conus.2025090407.01h.grb2,conus,WatershedFraction
2025-09-04 08:00:00+00:00,0.0,st4_conus.2025090408.01h.grb2,conus,WatershedFraction
2025-09-04 09:00:00+00:00,0.0,st4_conus.2025090409.01h.grb2,conus,WatershedFraction
2025-09-04 10:00:00+00:00,0.0,st4_conus.2025090410.01h.grb2,conus,WatershedFraction
2025-09-04 11:00:00+00:00,0.0,st4_conus.2025090411.01h.grb2,conus,WatershedFraction
2025-09-04 12:00:00+00:00,0.0,st4_conus.2025090412.01h.grb2,conus,WatershedFraction
2025-09-04 13:00:00+00:00,0.0,st4_conus.2025090413.01h.grb2,conus,WatershedFraction
